player_jersey,player_name,position,goals,assists,points,penalty_minutes,plus_minus,shots_on_goal,blocks,giveaways,takeaways,faceoffs_won_lost,faceoffs_win_pct,powerplay_goals,shorthanded_goals,shots,shots_blocked,faceoffs_won,faceoffs_lost,team,skaters_href,player_id,game_id,minutes_played,shots_against,goals_against,saves,save_percent,goalies_href,season
91,Haylea Schmid,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Minnesota Whitecaps,stats#/player/431675,431675,510842,,,,,,,2022
1,Brooke Wolejko,G,0,0,,0,,,,,,,,,,,,,,Metropolitan Riveters,,456412,510842,58:37,32,3,29,0.906,stats#/player/456412,2022
29,Sonjia Shelly,G,0,0,,0,,,,,,,,,,,,,,Metropolitan Riveters,,456411,510842,00:00,0,0,0,0,stats#/player/456411,2022
1,Julie Friend,G,0,0,,0,,,,,,,,,,,,,,Minnesota Whitecaps,,1047007,510842,00:00,0,0,0,0,stats#/player/1047007,2022
29,Amanda Leveille,G,0,0,,0,,,,,,,,,,,,,,Minnesota Whitecaps,,967811,510842,60:00,33,1,32,0.97,stats#/player/967811,2022
31,Allie Morse,G,0,0,,0,,,,,,,,,,,,,,Minnesota Whitecaps,,1077050,510842,00:00,0,0,0,0,stats#/player/1077050,2022
32,Breanna Blesi,G,0,0,,0,,,,,,,,,,,,,,Minnesota Whitecaps,,1086258,510842,00:00,0,0,0,0,stats#/player/1086258,2022
35,Jenna Brenneman,G,0,0,,0,,,,,,,,,,,,,,Minnesota Whitecaps,,977772,510842,00:00,0,0,0,0,stats#/player/977772,2022
6,Kali Flanagan,D,1,1,2,0,2,4,0,0,0,0 - 0,0,1,0,6,2,0,0,Boston Pride,stats#/player/1034117,1034117,510841,,,,,,,2022
7,Mary Parker,F,1,1,2,0,2,3,0,0,0,0 - 0,0,0,0,3,0,0,0,Boston Pride,stats#/player/1041273,1041273,510841,,,,,,,2022
8,Amanda Boulier,D,0,2,2,0,3,1,2,0,0,0 - 0,0,0,0,1,0,0,0,Boston Pride,stats#/player/431662,431662,510841,,,,,,,2022
13,Kaleigh Fratkin,D,0,2,2,0,3,2,1,0,0,0 - 0,0,0,0,3,1,0,0,Boston Pride,stats#/player/57735,57735,510841,,,,,,,2022
17,McKenna Brand,F,0,2,2,0,2,5,1,0,0,0 - 0,0,0,0,6,1,0,0,Boston Pride,stats#/player/431610,431610,510841,,,,,,,2022
21,Christina Putigna,F,1,1,2,0,2,4,1,0,0,0 - 0,0,1,0,4,0,0,0,Boston Pride,stats#/player/431616,431616,510841,,,,,,,2022
11,Evelina Raselli,F,0,1,1,2,2,0,1,0,0,9 - 0,1,0,0,0,0,9,0,Boston Pride,stats#/player/967842,967842,510841,,,,,,,2022
14,Jillian Dempsey,F,1,0,1,0,3,2,0,0,0,5 - 4,0.556,0,0,3,1,5,4,Boston Pride,stats#/player/58116,58116,510841,,,,,,,2022
18,Taylor Wenczkowski,F,1,0,1,0,2,7,0,0,0,8 - 5,0.615,0,0,8,1,8,5,Boston Pride,stats#/player/627747,627747,510841,,,,,,,2022
19,Sammy Davis,F,0,1,1,0,3,2,0,0,0,0 - 0,0,0,0,2,0,0,0,Boston Pride,stats#/player/627751,627751,510841,,,,,,,2022
73,Teresa Vanisova,F,1,0,1,2,2,1,0,0,0,0 - 0,0,1,0,1,0,0,0,Boston Pride,stats#/player/1099318,1099318,510841,,,,,,,2022
4,Lauren Kelly,D,0,0,0,0,1,0,1,0,0,0 - 0,0,0,0,1,1,0,0,Boston Pride,stats#/player/431612,431612,510841,,,,,,,2022
9,Tori Sullivan,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/431622,431622,510841,,,,,,,2022
12,Jenna Rheault,D,0,0,0,0,1,1,2,0,0,0 - 0,0,0,0,1,0,0,0,Boston Pride,stats#/player/431619,431619,510841,,,,,,,2022
20,Paige Capistran,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/627748,627748,510841,,,,,,,2022
23,Kateylnn Russ,F,0,0,0,0,0,1,0,0,0,2 - 0,1,0,0,1,0,2,0,Boston Pride,stats#/player/856786,856786,510841,,,,,,,2022
29,Kayla Friesen,F,0,0,0,0,1,2,0,0,0,12 - 7,0.632,0,0,2,0,12,7,Boston Pride,stats#/player/856779,856779,510841,,,,,,,2022
47,Mallory Souliotis,D,0,0,0,0,1,1,0,0,0,0 - 0,0,0,0,3,2,0,0,Boston Pride,stats#/player/431621,431621,510841,,,,,,,2022
4,Marie-Jo Pelletier,D,0,0,0,0,-1,1,1,0,0,0 - 0,0,0,0,1,0,0,0,Buffalo Beauts,stats#/player/431633,431633,510841,,,,,,,2022
9,Autumn MacDougall,F,0,0,0,0,-5,2,0,0,0,0 - 0,0,0,0,3,1,0,0,Buffalo Beauts,stats#/player/632861,632861,510841,,,,,,,2022
12,Dana Trivigno,F,0,0,0,0,0,3,0,0,0,4 - 7,0.364,0,0,5,2,4,7,Buffalo Beauts,stats#/player/455041,455041,510841,,,,,,,2022
13,Dominique Kremer,D,0,0,0,0,-4,4,2,0,0,0 - 0,0,0,0,5,1,0,0,Buffalo Beauts,stats#/player/632881,632881,510841,,,,,,,2022
14,Allison Attea,D,0,0,0,0,-1,1,1,0,0,0 - 0,0,0,0,2,1,0,0,Buffalo Beauts,stats#/player/825330,825330,510841,,,,,,,2022
15,Missy Segall,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/821791,821791,510841,,,,,,,2022
17,Cassidy MacPherson,F,0,0,0,0,-1,3,2,0,0,3 - 11,0.214,0,0,3,0,3,11,Buffalo Beauts,stats#/player/431630,431630,510841,,,,,,,2022
18,Elena Orlando,D,0,0,0,0,-1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/909127,909127,510841,,,,,,,2022
19,Taylor Wasylk,F,0,0,0,2,0,2,0,0,0,0 - 0,0,0,0,3,1,0,0,Buffalo Beauts,stats#/player/455201,455201,510841,,,,,,,2022
21,Emma Keenan,D,0,0,0,0,-1,1,1,0,0,0 - 1,0,0,0,2,1,0,1,Buffalo Beauts,stats#/player/788423,788423,510841,,,,,,,2022
22,Emilie Harley,F/D,0,0,0,0,-3,0,1,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/810693,810693,510841,,,,,,,2022
24,Anjelica Diffendal,F,0,0,0,2,0,2,0,0,0,0 - 0,0,0,0,3,1,0,0,Buffalo Beauts,stats#/player/811831,811831,510841,,,,,,,2022
34,Claudia Kepler,F,0,0,0,2,0,2,0,0,0,0 - 0,0,0,0,2,0,0,0,Buffalo Beauts,stats#/player/1020524,1020524,510841,,,,,,,2022
44,Jenna Suokko,F,0,0,0,2,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/828439,828439,510841,,,,,,,2022
77,Kennedy Ganser,F,0,0,0,0,-5,1,0,0,0,9 - 8,0.529,0,0,2,1,9,8,Buffalo Beauts,stats#/player/816614,816614,510841,,,,,,,2022
81,Erin Gehen,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/466337,466337,510841,,,,,,,2022
94,Grace Klienbach,F,0,0,0,0,0,3,1,0,0,0 - 9,0,0,0,3,0,0,9,Buffalo Beauts,stats#/player/827706,827706,510841,,,,,,,2022
95,Taylor Accursi,F,0,0,0,0,-3,5,0,0,0,0 - 0,0,0,0,5,0,0,0,Buffalo Beauts,stats#/player/455139,455139,510841,,,,,,,2022
97,Cassidy Vinkle,F,0,0,0,2,-1,2,0,0,0,0 - 0,0,0,0,2,0,0,0,Buffalo Beauts,stats#/player/786040,786040,510841,,,,,,,2022
35,Lovisa Selander,G,0,0,,0,,,,,,,,,,,,,,Boston Pride,,431620,510841,00:00,0,0,0,0,stats#/player/431620,2022
88,Katie Burt,G,0,0,,0,,,,,,,,,,,,,,Boston Pride,,455202,510841,60:00,32,0,32,1,stats#/player/455202,2022
70,Carly Jackson,G,0,0,,0,,,,,,,,,,,,,,Buffalo Beauts,,1034319,510841,60:00,36,6,30,0.833,stats#/player/1034319,2022
88,Lovisa Berndtsson,G,0,0,,0,,,,,,,,,,,,,,Buffalo Beauts,,824067,510841,00:00,0,0,0,0,stats#/player/824067,2022
22,Kennedy Marchment,F,0,4,4,0,4,4,0,0,0,13 - 5,0.722,0,0,5,1,13,5,Connecticut Whale,stats#/player/966985,966985,487965,,,,,,,2022
12,Allie Munroe,D,0,3,3,0,5,1,2,0,0,0 - 0,0,0,0,1,0,0,0,Connecticut Whale,stats#/player/966982,966982,487965,,,,,,,2022
88,Amanda Conway,F,2,1,3,0,3,4,0,0,0,1 - 0,1,1,0,5,1,1,0,Connecticut Whale,stats#/player/707073,707073,487965,,,,,,,2022
8,Alyssa Wohlfeiler,F,1,0,1,0,3,5,1,0,0,0 - 0,0,0,0,7,2,0,0,Connecticut Whale,stats#/player/57768,57768,487965,,,,,,,2022
15,Emma Vlasic,F,0,1,1,0,0,2,1,0,0,6 - 10,0.375,0,0,2,0,6,10,Connecticut Whale,stats#/player/431646,431646,487965,,,,,,,2022
16,Hanna Beattie,D,0,1,1,0,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Connecticut Whale,stats#/player/455146,455146,487965,,,,,,,2022
17,Taylor Girard,F,1,0,1,0,4,3,0,0,0,0 - 0,0,0,0,6,3,0,0,Connecticut Whale,stats#/player/966983,966983,487965,,,,,,,2022
24,Janine Weber,F,1,0,1,0,1,3,0,0,0,2 - 0,1,0,0,3,0,2,0,Connecticut Whale,stats#/player/513300,513300,487965,,,,,,,2022
5,Tori Howran,D,0,0,0,0,0,2,0,0,0,0 - 0,0,0,0,5,3,0,0,Connecticut Whale,stats#/player/1034126,1034126,487965,,,,,,,2022
6,Shannon Turner,D,0,0,0,0,1,0,1,0,0,0 - 0,0,0,0,2,2,0,0,Connecticut Whale,stats#/player/967608,967608,487965,,,,,,,2022
9,Kaycie Anderson,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Connecticut Whale,stats#/player/431637,431637,487965,,,,,,,2022
11,Emily Fluke,F,0,0,0,0,0,1,0,0,0,0 - 0,0,0,0,1,0,0,0,Connecticut Whale,stats#/player/455143,455143,487965,,,,,,,2022
13,Cailey Hutchison,F,0,0,0,0,0,0,1,0,0,3 - 5,0.375,0,0,1,1,3,5,Connecticut Whale,stats#/player/431652,431652,487965,,,,,,,2022
18,Hannah Bates,D,0,0,0,0,2,1,0,0,0,0 - 0,0,0,0,1,0,0,0,Connecticut Whale,stats#/player/966984,966984,487965,,,,,,,2022
27,Janka Hlinka,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Connecticut Whale,stats#/player/966992,966992,487965,,,,,,,2022
28,Melissa Samoskevich,F,0,0,0,0,0,4,1,0,0,0 - 0,0,0,0,4,0,0,0,Connecticut Whale,stats#/player/1041703,1041703,487965,,,,,,,2022
44,Taylor Marchin,D,0,0,0,0,0,0,2,0,0,0 - 0,0,0,0,2,2,0,0,Connecticut Whale,stats#/player/431643,431643,487965,,,,,,,2022
97,Catherine Crawley,F,0,0,0,0,0,1,0,0,0,0 - 0,0,0,0,1,0,0,0,Connecticut Whale,stats#/player/966955,966955,487965,,,,,,,2022
2,Taylor Woods,D,0,0,0,0,-1,1,1,0,0,0 - 0,0,0,0,1,0,0,0,Toronto Six,stats#/player/542421,542421,487965,,,,,,,2022
6,Sarah Steele,D,0,0,0,2,-1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Toronto Six,stats#/player/630147,630147,487965,,,,,,,2022
7,Maegan Beres,F,0,0,0,0,-2,1,0,0,0,0 - 0,0,0,0,1,0,0,0,Toronto Six,stats#/player/881571,881571,487965,,,,,,,2022
11,Breanne Wilson-Bennett,F,0,0,0,2,-2,0,1,0,0,2 - 2,0.5,0,0,0,0,2,2,Toronto Six,stats#/player/630148,630148,487965,,,,,,,2022
12,Leah Marino,F,0,0,0,0,0,1,0,0,0,0 - 0,0,0,0,1,0,0,0,Toronto Six,stats#/player/879728,879728,487965,,,,,,,2022
13,Mikyla Grant-Mentis,F,0,0,0,0,-2,3,2,0,0,5 - 11,0.313,0,0,3,0,5,11,Toronto Six,stats#/player/532475,532475,487965,,,,,,,2022
16,Annie MacDonald,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Toronto Six,stats#/player/963616,963616,487965,,,,,,,2022
19,Brooke Boquist,F,0,0,0,0,-2,1,1,0,0,0 - 0,0,0,0,3,2,0,0,Toronto Six,stats#/player/543984,543984,487965,,,,,,,2022
20,Taylor Davison,D,0,0,0,0,-2,3,1,0,0,0 - 0,0,0,0,3,0,0,0,Toronto Six,stats#/player/881569,881569,487965,,,,,,,2022
22,Natalie Marcuzzi,F,0,0,0,0,0,0,0,0,0,5 - 4,0.556,0,0,0,0,5,4,Toronto Six,stats#/player/1020560,1020560,487965,,,,,,,2022
25,Stephanie Sucharda,D,0,0,0,0,-1,0,2,0,0,0 - 0,0,0,0,0,0,0,0,Toronto Six,stats#/player/963635,963635,487965,,,,,,,2022
26,Cristine Chao,D,0,0,0,0,-2,0,0,0,0,0 - 0,0,0,0,2,2,0,0,Toronto Six,stats#/player/963625,963625,487965,,,,,,,2022
27,Shiann Darkangelo,F,0,0,0,2,-1,3,1,0,0,8 - 8,0.5,0,0,4,1,8,8,Toronto Six,stats#/player/542419,542419,487965,,,,,,,2022
28,Taylor Day,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Toronto Six,stats#/player/963607,963607,487965,,,,,,,2022
44,Lindsay Eastwood,D,0,0,0,2,-2,0,3,0,0,0 - 0,0,0,0,2,2,0,0,Toronto Six,stats#/player/630139,630139,487965,,,,,,,2022
67,Emma Woods,F,0,0,0,0,0,1,0,0,0,0 - 0,0,0,0,1,0,0,0,Toronto Six,stats#/player/630149,630149,487965,,,,,,,2022
71,Saroya Tinker,D,0,0,0,0,-2,3,3,0,0,0 - 0,0,0,0,5,2,0,0,Toronto Six,stats#/player/879727,879727,487965,,,,,,,2022
86,Michela Cava,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Toronto Six,stats#/player/963636,963636,487965,,,,,,,2022
35,Abbie Ives,G,0,0,,0,,,,,,,,,,,,,,Connecticut Whale,,707072,487965,00:00,0,0,0,0,stats#/player/707072,2022
55,Mariah Fujimagari,G,0,0,,0,,,,,,,,,,,,,,Connecticut Whale,,728502,487965,60:00,17,0,17,1,stats#/player/728502,2022
29,Elaine Chuli,G,0,0,,0,,,,,,,,,,,,,,Toronto Six,,542418,487965,60:00,31,5,26,0.839,stats#/player/542418,2022
31,Tera Hofmann,G,0,0,,0,,,,,,,,,,,,,,Toronto Six,,881597,487965,00:00,0,0,0,0,stats#/player/881597,2022
24,Anjelica Diffendal,F,1,1,2,0,2,2,0,0,0,0 - 0,0,1,0,2,0,0,0,Buffalo Beauts,stats#/player/811831,811831,484010,,,,,,,2022
77,Kennedy Ganser,F,1,1,2,0,2,2,3,0,0,15 - 12,0.556,1,0,2,0,15,12,Buffalo Beauts,stats#/player/816614,816614,484010,,,,,,,2022
4,Marie-Jo Pelletier,D,0,1,1,0,1,2,0,0,0,0 - 0,0,0,0,2,0,0,0,Buffalo Beauts,stats#/player/431633,431633,484010,,,,,,,2022
12,Dana Trivigno,F,0,1,1,0,1,5,1,0,0,8 - 7,0.533,0,0,5,0,8,7,Buffalo Beauts,stats#/player/455041,455041,484010,,,,,,,2022
19,Taylor Wasylk,F,1,0,1,0,1,1,0,0,0,0 - 0,0,1,0,1,0,0,0,Buffalo Beauts,stats#/player/455201,455201,484010,,,,,,,2022
22,Emilie Harley,F/D,0,1,1,2,0,1,0,1,0,0 - 0,0,0,0,1,0,0,0,Buffalo Beauts,stats#/player/810693,810693,484010,,,,,,,2022
2,Samantha Fieseler,D,0,0,0,2,0,0,1,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/814845,814845,484010,,,,,,,2022
3,Amy Budde,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/792391,792391,484010,,,,,,,2022
9,Autumn MacDougall,F,0,0,0,2,0,2,0,0,0,0 - 0,0,0,0,2,0,0,0,Buffalo Beauts,stats#/player/632861,632861,484010,,,,,,,2022
13,Dominique Kremer,D,0,0,0,0,-1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/632881,632881,484010,,,,,,,2022
15,Missy Segall,F,0,0,0,0,0,2,0,0,0,0 - 0,0,0,0,3,1,0,0,Buffalo Beauts,stats#/player/821791,821791,484010,,,,,,,2022
17,Cassidy MacPherson,F,0,0,0,2,-1,2,0,0,1,12 - 8,0.6,0,0,2,0,12,8,Buffalo Beauts,stats#/player/431630,431630,484010,,,,,,,2022
18,Elena Orlando,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/909127,909127,484010,,,,,,,2022
21,Emma Keenan,D,0,0,0,2,0,1,1,0,0,0 - 0,0,0,0,1,0,0,0,Buffalo Beauts,stats#/player/788423,788423,484010,,,,,,,2022
34,Claudia Kepler,F,0,0,0,0,0,1,1,0,1,0 - 0,0,0,0,1,0,0,0,Buffalo Beauts,stats#/player/1020524,1020524,484010,,,,,,,2022
81,Erin Gehen,F,0,0,0,0,0,1,0,0,0,0 - 0,0,0,0,1,0,0,0,Buffalo Beauts,stats#/player/466337,466337,484010,,,,,,,2022
94,Grace Klienbach,F,0,0,0,0,0,0,0,0,0,1 - 1,0.5,0,0,0,0,1,1,Buffalo Beauts,stats#/player/827706,827706,484010,,,,,,,2022
95,Taylor Accursi,F,0,0,0,0,-1,4,0,0,0,0 - 0,0,0,0,4,0,0,0,Buffalo Beauts,stats#/player/455139,455139,484010,,,,,,,2022
14,Jillian Dempsey,F,1,0,1,0,1,2,0,0,0,4 - 12,0.25,1,0,2,0,4,12,Boston Pride,stats#/player/58116,58116,484010,,,,,,,2022
18,Taylor Wenczkowski,F,0,1,1,2,1,2,0,1,0,0 - 5,0,0,0,3,1,0,5,Boston Pride,stats#/player/627747,627747,484010,,,,,,,2022
19,Sammy Davis,F,1,0,1,0,0,1,0,0,0,2 - 2,0.5,0,0,1,0,2,2,Boston Pride,stats#/player/627751,627751,484010,,,,,,,2022
29,Kayla Friesen,F,0,1,1,0,1,1,0,0,0,7 - 2,0.778,0,0,2,1,7,2,Boston Pride,stats#/player/856779,856779,484010,,,,,,,2022
3,Delaney Belinskas,F,0,0,0,0,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/1076193,1076193,484010,,,,,,,2022
4,Lauren Kelly,D,0,0,0,0,0,1,0,0,0,0 - 0,0,0,0,1,0,0,0,Boston Pride,stats#/player/431612,431612,484010,,,,,,,2022
6,Kali Flanagan,D,0,0,0,2,0,1,0,1,0,0 - 0,0,0,0,4,3,0,0,Boston Pride,stats#/player/1034117,1034117,484010,,,,,,,2022
7,Mary Parker,F,0,0,0,0,1,4,0,0,0,0 - 0,0,0,0,4,0,0,0,Boston Pride,stats#/player/1041273,1041273,484010,,,,,,,2022
8,Amanda Boulier,D,0,0,0,0,0,4,1,0,0,0 - 0,0,0,0,4,0,0,0,Boston Pride,stats#/player/431662,431662,484010,,,,,,,2022
9,Tori Sullivan,F,0,0,0,0,0,1,0,0,0,0 - 0,0,0,0,1,0,0,0,Boston Pride,stats#/player/431622,431622,484010,,,,,,,2022
11,Evelina Raselli,F,0,0,0,0,0,2,0,0,0,12 - 11,0.522,0,0,2,0,12,11,Boston Pride,stats#/player/967842,967842,484010,,,,,,,2022
12,Jenna Rheault,D,0,0,0,0,0,1,0,0,0,0 - 0,0,0,0,1,0,0,0,Boston Pride,stats#/player/431619,431619,484010,,,,,,,2022
13,Kaleigh Fratkin,D,0,0,0,14,0,2,0,0,0,0 - 0,0,0,0,4,2,0,0,Boston Pride,stats#/player/57735,57735,484010,,,,,,,2022
17,McKenna Brand,F,0,0,0,0,0,1,0,0,0,1 - 0,1,0,0,1,0,1,0,Boston Pride,stats#/player/431610,431610,484010,,,,,,,2022
20,Paige Capistran,D,0,0,0,0,0,1,0,0,0,0 - 0,0,0,0,1,0,0,0,Boston Pride,stats#/player/627748,627748,484010,,,,,,,2022
21,Christina Putigna,F,0,0,0,0,0,1,0,0,0,0 - 1,0,0,0,1,0,0,1,Boston Pride,stats#/player/431616,431616,484010,,,,,,,2022
23,Kateylnn Russ,F,0,0,0,0,0,2,0,0,1,2 - 3,0.4,0,0,2,0,2,3,Boston Pride,stats#/player/856786,856786,484010,,,,,,,2022
47,Mallory Souliotis,D,0,0,0,0,1,1,0,0,0,0 - 0,0,0,0,1,0,0,0,Boston Pride,stats#/player/431621,431621,484010,,,,,,,2022
70,Carly Jackson,G,0,0,,0,,,,,,,,,,,,,,Buffalo Beauts,,1034319,484010,61:28,28,2,26,0.929,stats#/player/1034319,2022
88,Lovisa Berndtsson,G,0,0,,0,,,,,,,,,,,,,,Buffalo Beauts,,824067,484010,00:00,0,0,0,0,stats#/player/824067,2022
33,Victoria Hanson,G,0,0,,0,,,,,,,,,,,,,,Boston Pride,,431611,484010,00:00,0,0,0,0,stats#/player/431611,2022
35,Lovisa Selander,G,0,0,,0,,,,,,,,,,,,,,Boston Pride,,431620,484010,61:28,26,3,23,0.885,stats#/player/431620,2022
13,Dominique Kremer,D,1,0,1,0,0,3,0,0,0,0 - 0,0,0,0,4,1,0,0,Buffalo Beauts,stats#/player/632881,632881,484012,,,,,,,2022
19,Taylor Wasylk,F,0,1,1,0,1,0,0,1,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/455201,455201,484012,,,,,,,2022
22,Emilie Harley,F/D,0,1,1,0,1,1,0,0,0,0 - 0,0,0,0,2,1,0,0,Buffalo Beauts,stats#/player/810693,810693,484012,,,,,,,2022
24,Anjelica Diffendal,F,0,1,1,0,1,4,0,0,0,0 - 0,0,0,0,4,0,0,0,Buffalo Beauts,stats#/player/811831,811831,484012,,,,,,,2022
77,Kennedy Ganser,F,1,0,1,0,1,4,1,0,0,10 - 11,0.476,0,0,5,1,10,11,Buffalo Beauts,stats#/player/816614,816614,484012,,,,,,,2022
95,Taylor Accursi,F,0,1,1,0,1,0,0,0,0,0 - 0,0,0,0,1,1,0,0,Buffalo Beauts,stats#/player/455139,455139,484012,,,,,,,2022
2,Samantha Fieseler,D,0,0,0,0,0,0,1,0,0,0 - 0,0,0,0,1,1,0,0,Buffalo Beauts,stats#/player/814845,814845,484012,,,,,,,2022
3,Amy Budde,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/792391,792391,484012,,,,,,,2022
4,Marie-Jo Pelletier,D,0,0,0,0,0,2,0,0,0,0 - 0,0,0,0,2,0,0,0,Buffalo Beauts,stats#/player/431633,431633,484012,,,,,,,2022
9,Autumn MacDougall,F,0,0,0,0,0,4,1,0,0,0 - 0,0,0,0,5,1,0,0,Buffalo Beauts,stats#/player/632861,632861,484012,,,,,,,2022
12,Dana Trivigno,F,0,0,0,0,1,3,0,0,0,2 - 6,0.25,0,0,3,0,2,6,Buffalo Beauts,stats#/player/455041,455041,484012,,,,,,,2022
15,Missy Segall,F,0,0,0,0,0,2,0,0,1,0 - 0,0,0,0,2,0,0,0,Buffalo Beauts,stats#/player/821791,821791,484012,,,,,,,2022
17,Cassidy MacPherson,F,0,0,0,0,0,1,0,0,0,6 - 11,0.353,0,0,1,0,6,11,Buffalo Beauts,stats#/player/431630,431630,484012,,,,,,,2022
18,Elena Orlando,D,0,0,0,2,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/909127,909127,484012,,,,,,,2022
21,Emma Keenan,D,0,0,0,2,0,2,0,1,1,0 - 0,0,0,0,4,2,0,0,Buffalo Beauts,stats#/player/788423,788423,484012,,,,,,,2022
34,Claudia Kepler,F,0,0,0,0,0,1,0,0,0,0 - 0,0,0,0,1,0,0,0,Buffalo Beauts,stats#/player/1020524,1020524,484012,,,,,,,2022
94,Grace Klienbach,F,0,0,0,0,0,0,0,0,0,6 - 4,0.6,0,0,1,1,6,4,Buffalo Beauts,stats#/player/827706,827706,484012,,,,,,,2022
97,Cassidy Vinkle,F,0,0,0,0,0,4,0,0,1,0 - 0,0,0,0,4,0,0,0,Buffalo Beauts,stats#/player/786040,786040,484012,,,,,,,2022
6,Kali Flanagan,D,0,1,1,0,0,4,0,0,0,0 - 0,0,0,0,4,0,0,0,Boston Pride,stats#/player/1034117,1034117,484012,,,,,,,2022
17,McKenna Brand,F,0,1,1,0,0,1,0,0,0,1 - 5,0.167,0,0,1,0,1,5,Boston Pride,stats#/player/431610,431610,484012,,,,,,,2022
19,Sammy Davis,F,1,0,1,0,1,7,1,1,0,0 - 1,0,1,0,7,0,0,1,Boston Pride,stats#/player/627751,627751,484012,,,,,,,2022
3,Delaney Belinskas,F,0,0,0,0,0,0,1,0,0,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/1076193,1076193,484012,,,,,,,2022
4,Lauren Kelly,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/431612,431612,484012,,,,,,,2022
7,Mary Parker,F,0,0,0,2,0,4,0,0,0,0 - 0,0,0,0,5,1,0,0,Boston Pride,stats#/player/1041273,1041273,484012,,,,,,,2022
8,Amanda Boulier,D,0,0,0,0,0,2,1,1,0,0 - 0,0,0,0,2,0,0,0,Boston Pride,stats#/player/431662,431662,484012,,,,,,,2022
9,Tori Sullivan,F,0,0,0,0,0,3,0,0,1,0 - 0,0,0,0,3,0,0,0,Boston Pride,stats#/player/431622,431622,484012,,,,,,,2022
11,Evelina Raselli,F,0,0,0,0,0,0,0,0,0,13 - 3,0.813,0,0,0,0,13,3,Boston Pride,stats#/player/967842,967842,484012,,,,,,,2022
12,Jenna Rheault,D,0,0,0,2,0,0,2,1,0,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/431619,431619,484012,,,,,,,2022
13,Kaleigh Fratkin,D,0,0,0,2,-1,1,0,0,0,0 - 0,0,0,0,1,0,0,0,Boston Pride,stats#/player/57735,57735,484012,,,,,,,2022
14,Jillian Dempsey,F,0,0,0,2,0,1,0,0,0,6 - 5,0.546,0,0,1,0,6,5,Boston Pride,stats#/player/58116,58116,484012,,,,,,,2022
18,Taylor Wenczkowski,F,0,0,0,0,-2,2,1,0,0,5 - 3,0.625,0,0,2,0,5,3,Boston Pride,stats#/player/627747,627747,484012,,,,,,,2022
20,Paige Capistran,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,1,1,0,0,Boston Pride,stats#/player/627748,627748,484012,,,,,,,2022
21,Christina Putigna,F,0,0,0,0,0,3,3,0,1,0 - 0,0,0,0,3,0,0,0,Boston Pride,stats#/player/431616,431616,484012,,,,,,,2022
23,Kateylnn Russ,F,0,0,0,0,0,0,0,0,0,2 - 4,0.333,0,0,0,0,2,4,Boston Pride,stats#/player/856786,856786,484012,,,,,,,2022
29,Kayla Friesen,F,0,0,0,0,-1,0,0,0,0,5 - 3,0.625,0,0,1,1,5,3,Boston Pride,stats#/player/856779,856779,484012,,,,,,,2022
47,Mallory Souliotis,D,0,0,0,0,-1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/431621,431621,484012,,,,,,,2022
