player_jersey,player_name,position,goals,assists,points,penalty_minutes,plus_minus,shots_on_goal,blocks,giveaways,takeaways,faceoffs_won_lost,faceoffs_win_pct,powerplay_goals,shorthanded_goals,shots,shots_blocked,faceoffs_won,faceoffs_lost,skaters_href,player_id,game_id,minutes_played,shots_against,goals_against,saves,save_percent,goalies_href
26,Jordan Brickner,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,3,0,0,0,stats#/player/57751,57751,63624,,,,,,
2,Paige Harrington,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58084,58084,63624,,,,,,
5,Courtney Carnes,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58086,58086,63624,,,,,,
6,Jessica Fickel,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/58087,58087,63624,,,,,,
7,Emily Pfalzer,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,4,0,0,0,stats#/player/58088,58088,63624,,,,,,
9,Megan Bozek,D,0,0,0,0,0,0,0,0,0,0 - 2,0,0,0,8,0,0,2,stats#/player/58091,58091,63624,,,,,,
12,Hannah McGowan,F,0,0,0,2,0,0,0,0,0,3 - 7,0.3,0,0,2,0,3,7,stats#/player/58099,58099,63624,,,,,,
13,Shelby Bram,F,0,0,0,0,0,0,0,0,0,17 - 15,0.531,0,0,1,0,17,15,stats#/player/58100,58100,63624,,,,,,
14,Kelly McDonald,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58101,58101,63624,,,,,,
15,Annmarie Cellino,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/58102,58102,63624,,,,,,
20,Erin Zach,F,0,0,0,0,0,0,0,0,0,1 - 0,1,0,0,7,0,1,0,stats#/player/58103,58103,63624,,,,,,
21,Devon Skeats,F,0,0,0,0,0,0,0,0,0,0 - 1,0,0,0,3,0,0,1,stats#/player/58104,58104,63624,,,,,,
23,Lindsay Grigg,D,0,0,0,4,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58105,58105,63624,,,,,,
24,Hailey Browne,F,0,0,0,2,0,0,0,0,0,3 - 4,0.429,0,0,4,0,3,4,stats#/player/58106,58106,63624,,,,,,
36,Kourtney Kunichika,F,0,0,0,0,0,0,0,0,0,4 - 14,0.222,0,0,2,0,4,14,stats#/player/58111,58111,63624,,,,,,
43,Tatiana Rafter,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/58112,58112,63624,,,,,,
24,Nicole Stock,G,0,0,,0,,,,,,,,,,,,,,,57750,63624,00:00,0,0,0,0,stats#/player/57750
32,Jaimie Leonoff,G,0,0,,0,,,,,,,,,,,,,,,57754,63624,60:00,35,0,35,1,stats#/player/57754
78,Shenae Lundberg,G,0,0,,0,,,,,,,,,,,,,,,57696,63624,00:00,0,0,0,0,stats#/player/57696
1,Kimberly Sass,G,0,0,,0,,,,,,,,,,,,,,,58083,63624,00:00,0,0,0,0,stats#/player/58083
29,Brianne McLaughlin,G,0,0,,0,,,,,,,,,,,,,,,58108,63624,57:16,19,2,17,0.895,stats#/player/58108
34,Amanda Makela,G,0,0,,0,,,,,,,,,,,,,,,58109,63624,00:00,0,0,0,0,stats#/player/58109
3,Jillian Dempsey,F,1,3,4,0,0,0,0,0,0,4 - 11,0.267,1,0,3,0,4,11,stats#/player/58116,58116,63628,,,,,,
14,Brianna Decker,F,2,1,3,4,0,0,0,0,0,17 - 5,0.773,1,0,9,0,17,5,stats#/player/58122,58122,63628,,,,,,
12,Marissa Gedman,D,0,2,2,2,0,0,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/58121,58121,63628,,,,,,
16,Amanda Pelkey,F,1,1,2,2,0,0,0,0,0,1 - 0,1,0,0,4,0,1,0,stats#/player/58124,58124,63628,,,,,,
19,Gigi Marvin,D,0,2,2,0,0,0,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/58126,58126,63628,,,,,,
21,Hilary Knight,F,1,0,1,0,0,0,0,0,0,0 - 0,0,0,0,9,0,0,0,stats#/player/58127,58127,63628,,,,,,
44,Zoe Hickel,F,1,0,1,0,0,0,0,0,0,1 - 1,0.5,1,0,3,0,1,1,stats#/player/463308,463308,63628,,,,,,
2,Alyssa Gagliardi,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58115,58115,63628,,,,,,
5,Kelly Cooke,F,0,0,0,0,0,0,0,0,0,0 - 1,0,0,0,3,0,0,1,stats#/player/58117,58117,63628,,,,,,
10,Blake Bolden,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,6,0,0,0,stats#/player/58119,58119,63628,,,,,,
11,Jordan Smelker,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,4,0,0,0,stats#/player/58120,58120,63628,,,,,,
15,Emily Field,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,3,0,0,0,stats#/player/58123,58123,63628,,,,,,
22,Kacey Bellamy,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,2,0,0,0,stats#/player/58128,58128,63628,,,,,,
23,Corinne Buie,F,0,0,0,0,0,0,0,0,0,1 - 0,1,0,0,4,0,1,0,stats#/player/58129,58129,63628,,,,,,
91,Rachel Llanes,F,0,0,0,0,0,0,0,0,0,3 - 4,0.429,0,0,4,0,3,4,stats#/player/58135,58135,63628,,,,,,
2,Amber Moore,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/57697,57697,63628,,,,,,
4,Elena Orlando,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/909127,909127,63628,,,,,,
8,Sydney Kidd,D,0,0,0,2,0,0,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/57699,57699,63628,,,,,,
9,Ludmila Belyakova,F,0,0,0,0,0,0,0,0,0,8 - 6,0.571,0,0,4,0,8,6,stats#/player/57700,57700,63628,,,,,,
10,Ashley Johnston,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/57701,57701,63628,,,,,,
12,Janine Weber,F,0,0,0,0,0,0,0,0,0,3 - 1,0.75,0,0,0,0,3,1,stats#/player/513300,513300,63628,,,,,,
14,Madison Packer,F,0,0,0,2,0,0,0,0,0,1 - 2,0.333,0,0,3,0,1,2,stats#/player/966106,966106,63628,,,,,,
17,Bray Ketchum,F,0,0,0,0,0,0,0,0,0,0 - 1,0,0,0,2,0,0,1,stats#/player/57716,57716,63628,,,,,,
18,Meghan Fardelmann,F,0,0,0,0,0,0,0,0,0,2 - 5,0.286,0,0,3,0,2,5,stats#/player/57636,57636,63628,,,,,,
20,Brooke Ammerman,F,0,0,0,2,0,0,0,0,0,9 - 8,0.529,0,0,2,0,9,8,stats#/player/57718,57718,63628,,,,,,
21,Gabie Figueroa,D,0,0,0,2,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/57719,57719,63628,,,,,,
24,Celeste Brown,F,0,0,0,2,0,0,0,0,0,2 - 2,0.5,0,0,0,0,2,2,stats#/player/57721,57721,63628,,,,,,
26,Kiira Dosdall-Arena,D,0,0,0,2,0,0,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/1066549,1066549,63628,,,,,,
28,Beth Hanrahan,F,0,0,0,2,0,0,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/57723,57723,63628,,,,,,
91,Taylor Holze,F,0,0,0,0,0,0,0,0,0,0 - 3,0,0,0,0,0,0,3,stats#/player/57726,57726,63628,,,,,,
1,Kelsie Fralick,G,0,0,,0,,,,,,,,,,,,,,,58114,63628,00:00,0,0,0,0,stats#/player/58114
29,Brittany Ott,G,0,0,,0,,,,,,,,,,,,,,,58131,63628,60:00,17,0,17,1,stats#/player/58131
30,Lauren Slebodnick,G,0,0,,0,,,,,,,,,,,,,,,58132,63628,00:00,0,0,0,0,stats#/player/58132
30,Jenny Scrivens,G,0,0,,0,,,,,,,,,,,,,,,57724,63628,60:00,56,6,50,0.893,stats#/player/57724
78,Chelsea Laden,G,0,0,,0,,,,,,,,,,,,,,,57761,63628,00:00,0,0,0,0,stats#/player/57761
16,Micaela Long,F,1,1,2,2,0,4,0,0,0,0 - 0,0,0,0,4,0,0,0,stats#/player/57736,57736,40897,,,,,,
22,Danielle Ward,F,1,1,2,2,0,1,0,0,0,2 - 1,0.667,0,0,1,0,2,1,stats#/player/57743,57743,40897,,,,,,
61,Kelli Stack,F,0,2,2,0,0,6,0,0,0,18 - 5,0.783,0,0,6,0,18,5,stats#/player/57760,57760,40897,,,,,,
8,Kelly Babstock,F,1,0,1,6,0,3,0,0,0,12 - 13,0.48,1,0,3,0,12,13,stats#/player/699761,699761,40897,,,,,,
9,Molly Engstrom,D,0,1,1,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/57733,57733,40897,,,,,,
26,Jordan Brickner,D,0,1,1,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/57751,57751,40897,,,,,,
27,Shiann Darkangelo,F,1,0,1,0,0,4,0,0,0,0 - 0,0,0,0,4,0,0,0,stats#/player/542419,542419,40897,,,,,,
4,Anya Battaglino,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/57730,57730,40897,,,,,,
6,Shannon Turner,D,0,0,0,6,0,3,0,0,0,0 - 0,0,0,0,3,0,0,0,stats#/player/967608,967608,40897,,,,,,
13,Kaleigh Fratkin,D,0,0,0,2,0,1,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/57735,57735,40897,,,,,,
17,Yekaterina Smolentseva,F,0,0,0,0,0,1,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/57737,57737,40897,,,,,,
19,Brittany Dougherty,F,0,0,0,0,0,2,0,0,0,0 - 0,0,0,0,2,0,0,0,stats#/player/57742,57742,40897,,,,,,
44,Tara Tomimoto,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/57728,57728,40897,,,,,,
56,Jessica Koizumi,F,0,0,0,0,0,0,0,0,0,2 - 4,0.333,0,0,0,0,2,4,stats#/player/57757,57757,40897,,,,,,
88,Alyssa Wohlfeiler,F,0,0,0,4,0,1,0,0,0,1 - 4,0.2,0,0,1,0,1,4,stats#/player/57768,57768,40897,,,,,,
20,Brooke Ammerman,F,0,2,2,0,0,6,0,0,0,9 - 21,0.3,0,0,6,0,9,21,stats#/player/57718,57718,40897,,,,,,
10,Ashley Johnston,D,0,1,1,0,0,3,0,0,0,0 - 0,0,0,0,3,0,0,0,stats#/player/57701,57701,40897,,,,,,
14,Madison Packer,F,0,1,1,2,0,1,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/966106,966106,40897,,,,,,
17,Bray Ketchum,F,1,0,1,0,0,3,0,0,0,1 - 0,1,1,0,3,0,1,0,stats#/player/57716,57716,40897,,,,,,
26,Kiira Dosdall-Arena,D,1,0,1,2,0,3,0,0,0,0 - 0,0,1,0,3,0,0,0,stats#/player/1066549,1066549,40897,,,,,,
2,Amber Moore,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/57697,57697,40897,,,,,,
4,Elena Orlando,D,0,0,0,0,0,1,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/909127,909127,40897,,,,,,
8,Sydney Kidd,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/57699,57699,40897,,,,,,
9,Ludmila Belyakova,F,0,0,0,0,0,1,0,0,0,8 - 8,0.5,0,0,1,0,8,8,stats#/player/57700,57700,40897,,,,,,
12,Janine Weber,F,0,0,0,0,0,0,0,0,0,4 - 4,0.5,0,0,0,0,4,4,stats#/player/513300,513300,40897,,,,,,
18,Meghan Fardelmann,F,0,0,0,0,0,1,0,0,0,4 - 3,0.571,0,0,1,0,4,3,stats#/player/57636,57636,40897,,,,,,
19,Margot Scharfe,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/57717,57717,40897,,,,,,
21,Gabie Figueroa,D,0,0,0,0,0,1,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/57719,57719,40897,,,,,,
24,Celeste Brown,F,0,0,0,2,0,3,0,0,0,2 - 0,1,0,0,3,0,2,0,stats#/player/57721,57721,40897,,,,,,
28,Beth Hanrahan,F,0,0,0,4,0,2,0,0,0,0 - 0,0,0,0,2,0,0,0,stats#/player/57723,57723,40897,,,,,,
1,Shenae Lundberg,G,0,0,,0,,,,,,,,,,,,,,,57696,40897,60:00,25,2,23,0.92,stats#/player/57696
24,Nicole Stock,G,0,0,,0,,,,,,,,,,,,,,,57750,40897,00:00,0,0,0,0,stats#/player/57750
32,Jaimie Leonoff,G,0,0,,0,,,,,,,,,,,,,,,57754,40897,00:00,0,0,0,0,stats#/player/57754
30,Jenny Scrivens,G,0,0,,0,,,,,,,,,,,,,,,57724,40897,00:00,0,0,0,0,stats#/player/57724
33,Nana Fujimoto,G,0,0,,0,,,,,,,,,,,,,,,58266,40897,00:00,0,0,0,0,stats#/player/58266
78,Chelsea Laden,G,0,0,,0,,,,,,,,,,,,,,,57761,40897,59:25,24,3,21,0.875,stats#/player/57761
9,Megan Bozek,D,0,2,2,2,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58091,58091,40896,,,,,,
10,Meghan Duggan,F,1,0,1,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58098,58098,40896,,,,,,
24,Hailey Browne,F,1,0,1,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58106,58106,40896,,,,,,
43,Tatiana Rafter,F,0,1,1,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58112,58112,40896,,,,,,
2,Paige Harrington,D,0,0,0,2,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58084,58084,40896,,,,,,
6,Jessica Fickel,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58087,58087,40896,,,,,,
7,Emily Pfalzer,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58088,58088,40896,,,,,,
12,Hannah McGowan,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58099,58099,40896,,,,,,
13,Shelby Bram,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58100,58100,40896,,,,,,
14,Kelly McDonald,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58101,58101,40896,,,,,,
20,Erin Zach,F,0,0,0,2,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58103,58103,40896,,,,,,
21,Devon Skeats,F,0,0,0,2,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58104,58104,40896,,,,,,
23,Lindsay Grigg,D,0,0,0,2,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58105,58105,40896,,,,,,
36,Kourtney Kunichika,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58111,58111,40896,,,,,,
2,Alyssa Gagliardi,D,0,1,1,2,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58115,58115,40896,,,,,,
3,Jillian Dempsey,F,1,0,1,2,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58116,58116,40896,,,,,,
12,Marissa Gedman,D,0,1,1,2,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58121,58121,40896,,,,,,
14,Brianna Decker,F,1,0,1,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58122,58122,40896,,,,,,
21,Hilary Knight,F,0,1,1,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58127,58127,40896,,,,,,
22,Kacey Bellamy,D,0,1,1,2,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58128,58128,40896,,,,,,
23,Corinne Buie,F,1,0,1,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58129,58129,40896,,,,,,
44,Zoe Hickel,F,0,1,1,2,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/463308,463308,40896,,,,,,
5,Kelly Cooke,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58117,58117,40896,,,,,,
10,Blake Bolden,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58119,58119,40896,,,,,,
11,Jordan Smelker,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58120,58120,40896,,,,,,
15,Emily Field,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58123,58123,40896,,,,,,
16,Amanda Pelkey,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58124,58124,40896,,,,,,
19,Gigi Marvin,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58126,58126,40896,,,,,,
57,Meagan Mangene,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58134,58134,40896,,,,,,
1,Kimberly Sass,G,0,0,,0,,,,,,,,,,,,,,,58083,40896,00:00,0,0,0,0,stats#/player/58083
29,Brianne McLaughlin,G,0,0,,0,,,,,,,,,,,,,,,58108,40896,58:39,36,3,33,0.917,stats#/player/58108
34,Amanda Makela,G,0,0,,0,,,,,,,,,,,,,,,58109,40896,00:00,0,0,0,0,stats#/player/58109
1,Kelsie Fralick,G,0,0,,0,,,,,,,,,,,,,,,58114,40896,00:00,0,0,0,0,stats#/player/58114
29,Brittany Ott,G,0,0,,0,,,,,,,,,,,,,,,58131,40896,60:00,27,2,25,0.926,stats#/player/58131
9,Megan Bozek,D,1,1,2,2,0,3,0,0,0,0 - 0,0,0,0,3,0,0,0,stats#/player/58091,58091,40894,,,,,,
10,Meghan Duggan,F,1,1,2,0,0,3,0,0,0,0 - 0,0,0,0,3,0,0,0,stats#/player/58098,58098,40894,,,,,,
77,Hayley Williams,F,0,2,2,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58113,58113,40894,,,,,,
2,Paige Harrington,D,0,1,1,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58084,58084,40894,,,,,,
3,Kelley Steadman,F,1,0,1,4,0,12,0,0,0,0 - 0,0,0,0,12,0,0,0,stats#/player/58085,58085,40894,,,,,,
12,Hannah McGowan,F,0,1,1,0,0,1,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/58099,58099,40894,,,,,,
14,Kelly McDonald,D,0,1,1,0,0,2,0,0,0,0 - 0,0,0,0,2,0,0,0,stats#/player/58101,58101,40894,,,,,,
21,Devon Skeats,F,0,1,1,2,0,3,0,0,0,0 - 0,0,0,0,3,0,0,0,stats#/player/58104,58104,40894,,,,,,
36,Kourtney Kunichika,F,1,0,1,0,0,3,0,0,0,0 - 0,0,0,0,3,0,0,0,stats#/player/58111,58111,40894,,,,,,
43,Tatiana Rafter,F,1,0,1,0,0,2,0,0,0,0 - 0,0,0,0,2,0,0,0,stats#/player/58112,58112,40894,,,,,,
7,Emily Pfalzer,D,0,0,0,0,0,2,0,0,0,0 - 0,0,0,0,2,0,0,0,stats#/player/58088,58088,40894,,,,,,
13,Shelby Bram,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58100,58100,40894,,,,,,
20,Erin Zach,F,0,0,0,0,0,1,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/58103,58103,40894,,,,,,
23,Lindsay Grigg,D,0,0,0,0,0,1,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/58105,58105,40894,,,,,,
24,Hailey Browne,F,0,0,0,0,0,1,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/58106,58106,40894,,,,,,
17,Bray Ketchum,F,1,0,1,2,0,3,0,0,0,0 - 0,0,1,0,3,0,0,0,stats#/player/57716,57716,40894,,,,,,
2,Amber Moore,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/57697,57697,40894,,,,,,
4,Elena Orlando,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/909127,909127,40894,,,,,,
8,Sydney Kidd,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/57699,57699,40894,,,,,,
9,Ludmila Belyakova,F,0,0,0,0,0,2,0,0,0,0 - 0,0,0,0,2,0,0,0,stats#/player/57700,57700,40894,,,,,,
10,Ashley Johnston,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/57701,57701,40894,,,,,,
11,Morgan Fritz-Ward,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/57702,57702,40894,,,,,,
12,Janine Weber,F,0,0,0,0,0,2,0,0,0,0 - 0,0,0,0,2,0,0,0,stats#/player/513300,513300,40894,,,,,,
14,Madison Packer,F,0,0,0,0,0,1,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/966106,966106,40894,,,,,,
18,Meghan Fardelmann,F,0,0,0,0,0,2,0,0,0,0 - 0,0,0,0,2,0,0,0,stats#/player/57636,57636,40894,,,,,,
20,Brooke Ammerman,F,0,0,0,0,0,5,0,0,0,0 - 0,0,0,0,5,0,0,0,stats#/player/57718,57718,40894,,,,,,
21,Gabie Figueroa,D,0,0,0,0,0,2,0,0,0,0 - 0,0,0,0,2,0,0,0,stats#/player/57719,57719,40894,,,,,,
24,Celeste Brown,F,0,0,0,0,0,2,0,0,0,0 - 0,0,0,0,2,0,0,0,stats#/player/57721,57721,40894,,,,,,
26,Kiira Dosdall-Arena,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/1066549,1066549,40894,,,,,,
28,Beth Hanrahan,F,0,0,0,2,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/57723,57723,40894,,,,,,
1,Kimberly Sass,G,0,0,,0,,,,,,,,,,,,,,,58083,40894,00:00,0,0,0,0,stats#/player/58083
29,Brianne McLaughlin,G,0,0,,0,,,,,,,,,,,,,,,58108,40894,60:00,19,1,18,0.947,stats#/player/58108
34,Amanda Makela,G,0,0,,0,,,,,,,,,,,,,,,58109,40894,00:00,0,0,0,0,stats#/player/58109
1,Chelsea Laden,G,0,0,,0,,,,,,,,,,,,,,,57761,40894,00:00,0,0,0,0,stats#/player/57761
30,Jenny Scrivens,G,0,0,,0,,,,,,,,,,,,,,,57724,40894,00:00,0,0,0,0,stats#/player/57724
33,Nana Fujimoto,G,0,0,,0,,,,,,,,,,,,,,,58266,40894,58:37,32,4,28,0.875,stats#/player/58266
16,Micaela Long,F,2,0,2,0,0,6,0,0,0,0 - 0,0,0,0,6,0,0,0,stats#/player/57736,57736,40895,,,,,,
5,Kate Buesser,F,0,1,1,0,0,2,0,0,0,2 - 1,0.667,0,0,2,0,2,1,stats#/player/64987,64987,40895,,,,,,
8,Kelly Babstock,F,0,1,1,2,0,3,0,0,0,13 - 10,0.565,0,0,3,0,13,10,stats#/player/699761,699761,40895,,,,,,
26,Jordan Brickner,D,0,1,1,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/57751,57751,40895,,,,,,
61,Kelli Stack,F,1,0,1,2,0,7,0,0,0,19 - 12,0.613,0,0,7,0,19,12,stats#/player/57760,57760,40895,,,,,,
6,Shannon Turner,D,0,0,0,0,0,2,0,0,0,0 - 0,0,0,0,2,0,0,0,stats#/player/967608,967608,40895,,,,,,
9,Molly Engstrom,D,0,0,0,0,0,1,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/57733,57733,40895,,,,,,
10,Lindsay Berman,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/57734,57734,40895,,,,,,
13,Kaleigh Fratkin,D,0,0,0,4,0,1,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/57735,57735,40895,,,,,,
17,Yekaterina Smolentseva,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/57737,57737,40895,,,,,,
19,Brittany Dougherty,F,0,0,0,0,0,1,0,0,0,0 - 1,0,0,0,1,0,0,1,stats#/player/57742,57742,40895,,,,,,
22,Danielle Ward,F,0,0,0,4,0,0,0,0,0,2 - 1,0.667,0,0,0,0,2,1,stats#/player/57743,57743,40895,,,,,,
28,Sam Faber,F,0,0,0,2,0,1,0,0,0,0 - 1,0,0,0,1,0,0,1,stats#/player/57753,57753,40895,,,,,,
56,Jessica Koizumi,F,0,0,0,0,0,1,0,0,0,5 - 6,0.455,0,0,1,0,5,6,stats#/player/57757,57757,40895,,,,,,
88,Alyssa Wohlfeiler,F,0,0,0,0,0,2,0,0,0,0 - 0,0,0,0,2,0,0,0,stats#/player/57768,57768,40895,,,,,,
14,Brianna Decker,F,3,1,4,0,0,8,0,0,0,10 - 13,0.435,0,1,8,0,10,13,stats#/player/58122,58122,40895,,,,,,
21,Hilary Knight,F,1,2,3,2,0,12,0,0,0,4 - 0,1,0,0,12,0,4,0,stats#/player/58127,58127,40895,,,,,,
22,Kacey Bellamy,D,0,2,2,0,0,4,0,0,0,0 - 0,0,0,0,4,0,0,0,stats#/player/58128,58128,40895,,,,,,
11,Jordan Smelker,F,0,1,1,0,0,5,0,0,0,0 - 0,0,0,0,5,0,0,0,stats#/player/58120,58120,40895,,,,,,
15,Emily Field,F,1,0,1,0,0,1,0,0,0,0 - 0,0,0,1,1,0,0,0,stats#/player/58123,58123,40895,,,,,,
91,Rachel Llanes,F,0,1,1,2,0,1,0,0,0,5 - 11,0.313,0,0,1,0,5,11,stats#/player/58135,58135,40895,,,,,,
2,Alyssa Gagliardi,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58115,58115,40895,,,,,,
3,Jillian Dempsey,F,0,0,0,2,0,6,0,0,0,12 - 17,0.414,0,0,6,0,12,17,stats#/player/58116,58116,40895,,,,,,
5,Kelly Cooke,F,0,0,0,2,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58117,58117,40895,,,,,,
10,Blake Bolden,D,0,0,0,0,0,1,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/58119,58119,40895,,,,,,
12,Marissa Gedman,D,0,0,0,2,0,1,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/58121,58121,40895,,,,,,
16,Amanda Pelkey,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58124,58124,40895,,,,,,
19,Gigi Marvin,D,0,0,0,0,0,6,0,0,0,0 - 0,0,0,0,6,0,0,0,stats#/player/58126,58126,40895,,,,,,
23,Corinne Buie,F,0,0,0,0,0,1,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/58129,58129,40895,,,,,,
44,Zoe Hickel,F,0,0,0,2,0,1,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/463308,463308,40895,,,,,,
24,Nicole Stock,G,0,0,,0,,,,,,,,,,,,,,,57750,40895,00:00,0,0,0,0,stats#/player/57750
