player_jersey,player_name,position,goals,assists,points,penalty_minutes,plus_minus,shots_on_goal,blocks,giveaways,takeaways,faceoffs_won_lost,faceoffs_win_pct,powerplay_goals,shorthanded_goals,shots,shots_blocked,faceoffs_won,faceoffs_lost,team,skaters_href,player_id,game_id,minutes_played,shots_against,goals_against,saves,save_percent,goalies_href,season
25,Lauren Barnes,F,0,0,0,0,0,4,0,0,0,6 - 8,0.429,0,0,4,0,6,8,Minnesota Whitecaps,stats#/player/431661,431661,268136,,,,,,,2020
4,Taylor Marchin,D,0,1,1,0,1,5,2,0,2,0 - 0,0,0,0,8,3,0,0,Connecticut Whale,stats#/player/1194642,1194642,268136,,,,,,,2020
19,Janine Weber,F,0,1,1,0,1,6,0,0,0,0 - 0,0,0,0,6,0,0,0,Connecticut Whale,stats#/player/513300,513300,268136,,,,,,,2020
21,Sarah Schwenzfeier,F,1,0,1,4,1,7,2,3,1,12 - 7,0.632,0,0,7,0,12,7,Connecticut Whale,stats#/player/455186,455186,268136,,,,,,,2020
2,Maddie Evangelous,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Connecticut Whale,stats#/player/470393,470393,268136,,,,,,,2020
3,Kayla Meneghin,F,0,0,0,0,-1,1,0,0,0,0 - 0,0,0,0,1,0,0,0,Connecticut Whale,stats#/player/632920,632920,268136,,,,,,,2020
6,Shannon Turner,D,0,0,0,2,0,0,3,1,1,0 - 0,0,0,0,2,2,0,0,Connecticut Whale,stats#/player/967608,967608,268136,,,,,,,2020
9,Kaycie Anderson,F,0,0,0,0,1,6,1,2,1,0 - 0,0,0,0,6,0,0,0,Connecticut Whale,stats#/player/1194646,1194646,268136,,,,,,,2020
10,Alexa Aramburu,F,0,0,0,2,-1,3,0,0,2,6 - 5,0.546,0,0,4,1,6,5,Connecticut Whale,stats#/player/699759,699759,268136,,,,,,,2020
11,Brinna Dochniak,F/D,0,0,0,0,-1,1,1,0,0,0 - 0,0,0,0,1,0,0,0,Connecticut Whale,stats#/player/513301,513301,268136,,,,,,,2020
13,Grace Klienbach,F,0,0,0,0,0,2,0,0,0,1 - 0,1,0,0,3,1,1,0,Connecticut Whale,stats#/player/827706,827706,268136,,,,,,,2020
14,Elena Orlando,D,0,0,0,0,0,2,2,2,0,0 - 0,0,0,0,2,0,0,0,Connecticut Whale,stats#/player/909127,909127,268136,,,,,,,2020
15,Emma Vlasic,F,0,0,0,0,0,6,1,0,1,13 - 7,0.65,0,0,6,0,13,7,Connecticut Whale,stats#/player/431646,431646,268136,,,,,,,2020
17,Kateylnn Russ,F,0,0,0,0,0,3,0,1,1,0 - 0,0,0,0,3,0,0,0,Connecticut Whale,stats#/player/856786,856786,268136,,,,,,,2020
18,Elena Gualtieri,F,0,0,0,0,-1,1,0,2,0,0 - 0,0,0,0,1,0,0,0,Connecticut Whale,stats#/player/490587,490587,268136,,,,,,,2020
20,Laurel Hill,D,0,0,0,0,0,3,0,0,1,0 - 0,0,0,0,5,2,0,0,Connecticut Whale,stats#/player/515537,515537,268136,,,,,,,2020
25,Allie Lacombe,F,0,0,0,0,0,3,0,0,1,7 - 3,0.7,0,0,3,0,7,3,Connecticut Whale,stats#/player/515538,515538,268136,,,,,,,2020
29,Amanda Leveille,G,0,0,,0,,,,,,,,,,,,,,Minnesota Whitecaps,,967811,268136,60:00,49,1,48,0.98,stats#/player/967811,2020
31,Allie Morse,G,0,0,,0,,,,,,,,,,,,,,Minnesota Whitecaps,,1077050,268136,00:00,0,0,0,0,stats#/player/1077050,2020
1,Brooke Wolejko,G,0,0,,0,,,,,,,,,,,,,,Connecticut Whale,,456412,268136,00:00,0,0,0,0,stats#/player/456412,2020
31,Sonjia Shelly,G,0,0,,0,,,,,,,,,,,,,,Connecticut Whale,,456411,268136,57:53,42,3,39,0.929,stats#/player/456411,2020
3,Jonna Curtis,F,1,3,4,2,4,5,0,1,1,0 - 0,0,0,0,7,2,0,0,Minnesota Whitecaps,stats#/player/431666,431666,268134,,,,,,,2020
9,Allie Thunstrom,F,3,1,4,0,5,9,3,0,3,1 - 0,1,0,0,11,1,1,0,Minnesota Whitecaps,stats#/player/431677,431677,268134,,,,,,,2020
15,Meaghan Pezon,F,1,2,3,0,5,3,0,1,2,9 - 15,0.375,0,0,3,0,9,15,Minnesota Whitecaps,stats#/player/455178,455178,268134,,,,,,,2020
4,Chelsey Brodt Rosenthal,D,0,1,1,0,0,0,1,1,1,0 - 0,0,0,0,1,1,0,0,Minnesota Whitecaps,stats#/player/431664,431664,268134,,,,,,,2020
11,Lisa Martinson,F,0,1,1,0,2,2,0,1,2,0 - 0,0,0,0,3,1,0,0,Minnesota Whitecaps,stats#/player/431670,431670,268134,,,,,,,2020
20,Meghan Lorence,F,0,1,1,0,-1,5,0,2,1,0 - 0,0,0,0,6,0,0,0,Minnesota Whitecaps,stats#/player/431669,431669,268134,,,,,,,2020
32,Sam Donovan,F,1,0,1,0,1,2,0,0,0,0 - 1,0,0,0,2,0,0,1,Minnesota Whitecaps,stats#/player/455150,455150,268134,,,,,,,2020
5,Winny Brodt Brown,D,0,0,0,0,0,1,0,0,0,0 - 0,0,0,0,1,0,0,0,Minnesota Whitecaps,stats#/player/431663,431663,268134,,,,,,,2020
7,Emma Stauber,D,0,0,0,0,2,2,0,0,0,0 - 0,0,0,0,4,2,0,0,Minnesota Whitecaps,stats#/player/968364,968364,268134,,,,,,,2020
8,Amanda Boulier,D,0,0,0,0,2,2,0,2,1,0 - 0,0,0,0,2,0,0,0,Minnesota Whitecaps,stats#/player/431662,431662,268134,,,,,,,2020
14,Rose Alleva,D,0,0,0,0,1,0,0,0,0,0 - 0,0,0,0,1,1,0,0,Minnesota Whitecaps,stats#/player/456613,456613,268134,,,,,,,2020
18,Stephanie Anderson,F,0,0,0,0,-1,8,2,0,1,5 - 2,0.714,0,0,12,3,5,2,Minnesota Whitecaps,stats#/player/431659,431659,268134,,,,,,,2020
21,Audra Morrison,F,0,0,0,0,-1,2,1,1,1,0 - 0,0,0,0,3,1,0,0,Minnesota Whitecaps,stats#/player/431673,431673,268134,,,,,,,2020
25,Lauren Barnes,F,0,0,0,0,0,1,0,0,0,4 - 9,0.308,0,0,2,1,4,9,Minnesota Whitecaps,stats#/player/431661,431661,268134,,,,,,,2020
26,Nicole Schammel,F,0,0,0,2,-2,8,0,3,1,0 - 1,0,0,0,11,2,0,1,Minnesota Whitecaps,stats#/player/949958,949958,268134,,,,,,,2020
91,Haylea Schmid,F,0,0,0,0,-2,5,0,0,1,9 - 10,0.474,0,0,5,0,9,10,Minnesota Whitecaps,stats#/player/431675,431675,268134,,,,,,,2020
6,Shannon Turner,D,1,2,3,0,-1,1,2,2,2,0 - 0,0,0,0,3,2,0,0,Connecticut Whale,stats#/player/967608,967608,268134,,,,,,,2020
9,Kaycie Anderson,F,0,1,1,0,0,2,1,2,3,0 - 0,0,0,0,2,0,0,0,Connecticut Whale,stats#/player/1194646,1194646,268134,,,,,,,2020
13,Grace Klienbach,F,0,1,1,0,-2,1,0,0,1,0 - 0,0,0,0,1,0,0,0,Connecticut Whale,stats#/player/827706,827706,268134,,,,,,,2020
14,Elena Orlando,D,0,1,1,0,1,1,1,0,1,0 - 0,0,0,0,3,2,0,0,Connecticut Whale,stats#/player/909127,909127,268134,,,,,,,2020
18,Elena Gualtieri,F,1,0,1,0,-2,3,1,0,0,0 - 0,0,0,0,3,0,0,0,Connecticut Whale,stats#/player/490587,490587,268134,,,,,,,2020
19,Janine Weber,F,0,1,1,2,0,3,2,1,1,0 - 0,0,0,0,3,0,0,0,Connecticut Whale,stats#/player/513300,513300,268134,,,,,,,2020
21,Sarah Schwenzfeier,F,1,0,1,0,1,3,0,2,1,13 - 12,0.52,0,0,3,0,13,12,Connecticut Whale,stats#/player/455186,455186,268134,,,,,,,2020
2,Maddie Evangelous,F,0,0,0,0,0,1,0,0,1,0 - 0,0,0,0,1,0,0,0,Connecticut Whale,stats#/player/470393,470393,268134,,,,,,,2020
3,Kayla Meneghin,F,0,0,0,2,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Connecticut Whale,stats#/player/632920,632920,268134,,,,,,,2020
4,Taylor Marchin,D,0,0,0,0,0,3,3,0,0,0 - 0,0,0,0,4,1,0,0,Connecticut Whale,stats#/player/1194642,1194642,268134,,,,,,,2020
10,Alexa Aramburu,F,0,0,0,0,-3,1,2,3,0,9 - 3,0.75,0,0,1,0,9,3,Connecticut Whale,stats#/player/699759,699759,268134,,,,,,,2020
11,Brinna Dochniak,F/D,0,0,0,0,-4,2,2,1,0,0 - 0,0,0,0,3,1,0,0,Connecticut Whale,stats#/player/513301,513301,268134,,,,,,,2020
15,Emma Vlasic,F,0,0,0,0,-1,5,0,2,1,13 - 7,0.65,0,0,5,0,13,7,Connecticut Whale,stats#/player/431646,431646,268134,,,,,,,2020
17,Kateylnn Russ,F,0,0,0,0,-1,6,1,0,1,0 - 0,0,0,0,6,0,0,0,Connecticut Whale,stats#/player/856786,856786,268134,,,,,,,2020
20,Laurel Hill,D,0,0,0,2,-2,4,0,0,0,0 - 0,0,0,0,5,1,0,0,Connecticut Whale,stats#/player/515537,515537,268134,,,,,,,2020
25,Allie Lacombe,F,0,0,0,0,-1,1,0,2,0,3 - 6,0.333,0,0,1,0,3,6,Connecticut Whale,stats#/player/515538,515538,268134,,,,,,,2020
29,Amanda Leveille,G,0,0,,0,,,,,,,,,,,,,,Minnesota Whitecaps,,967811,268134,60:00,37,3,34,0.919,stats#/player/967811,2020
31,Allie Morse,G,0,0,,0,,,,,,,,,,,,,,Minnesota Whitecaps,,1077050,268134,00:00,0,0,0,0,stats#/player/1077050,2020
1,Brooke Wolejko,G,0,0,,0,,,,,,,,,,,,,,Connecticut Whale,,456412,268134,60:00,55,6,49,0.891,stats#/player/456412,2020
31,Sonjia Shelly,G,0,0,,0,,,,,,,,,,,,,,Connecticut Whale,,456411,268134,00:00,0,0,0,0,stats#/player/456411,2020
15,Jayne Lewis,F,1,2,3,0,2,1,0,0,0,0 - 0,0,0,0,1,0,0,0,Metropolitan Riveters,stats#/player/532476,532476,268133,,,,,,,2020
8,Colleen Murphy,D,0,2,2,2,2,1,0,0,0,0 - 0,0,0,0,1,0,0,0,Metropolitan Riveters,stats#/player/967617,967617,268133,,,,,,,2020
10,Kendall Cornine,F,1,1,2,0,2,6,0,0,0,10 - 10,0.5,0,0,6,0,10,10,Metropolitan Riveters,stats#/player/431650,431650,268133,,,,,,,2020
5,Leila Kilduff,D,1,0,1,0,1,1,0,0,0,0 - 0,0,0,0,1,0,0,0,Metropolitan Riveters,stats#/player/456621,456621,268133,,,,,,,2020
7,Brooke Baker,F,1,0,1,0,0,1,1,1,0,0 - 0,0,0,0,1,0,0,0,Metropolitan Riveters,stats#/player/431649,431649,268133,,,,,,,2020
12,Nichelle Simon,F,0,1,1,0,0,1,0,0,0,0 - 0,0,0,0,1,0,0,0,Metropolitan Riveters,stats#/player/456425,456425,268133,,,,,,,2020
13,Cailey Hutchison,F,0,1,1,4,0,3,0,0,0,6 - 5,0.546,0,0,3,0,6,5,Metropolitan Riveters,stats#/player/431652,431652,268133,,,,,,,2020
14,Madison Packer,F,1,0,1,0,0,5,0,0,0,0 - 1,0,0,0,5,0,0,1,Metropolitan Riveters,stats#/player/966106,966106,268133,,,,,,,2020
20,Mallory Rushton,F/D,0,1,1,0,2,7,0,1,0,1 - 0,1,0,0,8,1,1,0,Metropolitan Riveters,stats#/player/431656,431656,268133,,,,,,,2020
23,Haley Frade,F,0,1,1,0,0,3,0,0,0,3 - 11,0.214,0,0,3,0,3,11,Metropolitan Riveters,stats#/player/529481,529481,268133,,,,,,,2020
25,Ashley Johnston,D,0,1,1,0,2,0,2,0,0,0 - 0,0,0,0,0,0,0,0,Metropolitan Riveters,stats#/player/57701,57701,268133,,,,,,,2020
3,Cassie Dunne,D,0,0,0,2,-1,1,0,0,0,0 - 0,0,0,0,1,0,0,0,Metropolitan Riveters,stats#/player/455145,455145,268133,,,,,,,2020
9,Rebecca Morse,D,0,0,0,0,0,2,1,0,0,0 - 0,0,0,0,3,1,0,0,Metropolitan Riveters,stats#/player/431654,431654,268133,,,,,,,2020
17,Tatiana Shatalova,F,0,0,0,0,0,3,0,0,0,0 - 0,0,0,0,4,1,0,0,Metropolitan Riveters,stats#/player/431657,431657,268133,,,,,,,2020
21,Brooke Avery,F,0,0,0,0,0,3,0,0,0,0 - 0,0,0,0,3,0,0,0,Metropolitan Riveters,stats#/player/431648,431648,268133,,,,,,,2020
28,Kate Leary,F,0,0,0,2,0,3,0,0,0,1 - 0,1,0,0,3,0,1,0,Metropolitan Riveters,stats#/player/699768,699768,268133,,,,,,,2020
81,Erin Gehen,F,0,2,2,0,1,0,1,0,1,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/466337,466337,268133,,,,,,,2020
6,Kristin Lewicki,F,0,1,1,0,1,1,0,0,0,0 - 0,0,0,0,1,0,0,0,Buffalo Beauts,stats#/player/632934,632934,268133,,,,,,,2020
10,Mikyla Grant-Mentis,F,1,0,1,0,0,5,0,0,0,15 - 8,0.652,0,0,5,0,15,8,Buffalo Beauts,stats#/player/532475,532475,268133,,,,,,,2020
17,Cassidy MacPherson,F,1,0,1,0,1,3,0,0,0,6 - 6,0.5,0,0,4,1,6,6,Buffalo Beauts,stats#/player/431630,431630,268133,,,,,,,2020
88,Sara Bustad,F/D,0,1,1,0,0,2,0,0,0,0 - 1,0,0,0,2,0,0,1,Buffalo Beauts,stats#/player/456616,456616,268133,,,,,,,2020
4,Marie-Jo Pelletier,D,0,0,0,0,-2,3,1,0,0,0 - 0,0,0,0,3,0,0,0,Buffalo Beauts,stats#/player/431633,431633,268133,,,,,,,2020
5,Lenka Curmova,D,0,0,0,0,-1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/980280,980280,268133,,,,,,,2020
8,Iveta Klimášová,F,0,0,0,2,-1,4,0,0,0,0 - 0,0,0,0,4,0,0,0,Buffalo Beauts,stats#/player/431629,431629,268133,,,,,,,2020
11,Megan Delay,D,0,0,0,0,1,1,0,0,0,0 - 0,0,0,0,2,1,0,0,Buffalo Beauts,stats#/player/431627,431627,268133,,,,,,,2020
12,Ana Orzechowski,D,0,0,0,0,-1,0,1,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/466335,466335,268133,,,,,,,2020
15,Kandice Sheriff,F,0,0,0,0,-3,0,0,0,0,0 - 1,0,0,0,0,0,0,1,Buffalo Beauts,stats#/player/431635,431635,268133,,,,,,,2020
21,Kim Brown,F,0,0,0,2,-1,1,0,0,0,1 - 1,0.5,0,0,1,0,1,1,Buffalo Beauts,stats#/player/431625,431625,268133,,,,,,,2020
22,Becki Bowering,F,0,0,0,0,-3,0,0,0,0,3 - 2,0.6,0,0,1,1,3,2,Buffalo Beauts,stats#/player/431624,431624,268133,,,,,,,2020
23,Corinne Buie,F,0,0,0,0,-1,3,0,0,0,1 - 1,0.5,0,0,3,0,1,1,Buffalo Beauts,stats#/player/58129,58129,268133,,,,,,,2020
71,Richelle Skarbowski,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,1,1,0,0,Buffalo Beauts,stats#/player/466336,466336,268133,,,,,,,2020
95,Taylor Accursi,F,0,0,0,0,-1,4,0,0,0,1 - 1,0.5,0,0,4,0,1,1,Buffalo Beauts,stats#/player/455139,455139,268133,,,,,,,2020
34,Dana Demartino,G,0,0,,0,,,,,,,,,,,,,,Metropolitan Riveters,,431651,268133,00:00,0,0,0,0,stats#/player/431651,2020
70,Sam Walther,G,0,0,,0,,,,,,,,,,,,,,Metropolitan Riveters,,456426,268133,60:00,27,2,25,0.926,stats#/player/456426,2020
1,Lea-Kristine Demers,G,0,0,,0,,,,,,,,,,,,,,Buffalo Beauts,,532474,268133,59:22,40,4,36,0.9,stats#/player/532474,2020
37,Mariah Fujimagari,G,0,0,,0,,,,,,,,,,,,,,Buffalo Beauts,,728502,268133,00:00,0,0,0,0,stats#/player/728502,2020
3,Cassie Dunne,D,0,0,0,0,-1,0,1,0,0,0 - 0,0,0,0,0,0,0,0,Metropolitan Riveters,stats#/player/455145,455145,268132,,,,,,,2020
4,Nicole Arnold,D,0,0,0,0,0,0,1,1,0,0 - 0,0,0,0,0,0,0,0,Metropolitan Riveters,stats#/player/431647,431647,268132,,,,,,,2020
5,Leila Kilduff,D,0,0,0,0,-1,2,6,0,0,0 - 0,0,0,0,2,0,0,0,Metropolitan Riveters,stats#/player/456621,456621,268132,,,,,,,2020
7,Brooke Baker,F,0,0,0,0,-1,1,0,1,1,0 - 0,0,0,0,1,0,0,0,Metropolitan Riveters,stats#/player/431649,431649,268132,,,,,,,2020
8,Colleen Murphy,D,0,0,0,2,-1,1,2,0,1,0 - 0,0,0,0,2,1,0,0,Metropolitan Riveters,stats#/player/967617,967617,268132,,,,,,,2020
9,Rebecca Morse,D,0,0,0,2,-1,3,0,0,2,0 - 0,0,0,0,4,1,0,0,Metropolitan Riveters,stats#/player/431654,431654,268132,,,,,,,2020
10,Kendall Cornine,F,0,0,0,0,-2,6,3,0,0,9 - 14,0.391,0,0,12,4,9,14,Metropolitan Riveters,stats#/player/431650,431650,268132,,,,,,,2020
12,Nichelle Simon,F,0,0,0,0,-1,1,2,0,0,0 - 0,0,0,0,1,0,0,0,Metropolitan Riveters,stats#/player/456425,456425,268132,,,,,,,2020
13,Cailey Hutchison,F,0,0,0,0,-2,1,0,2,0,6 - 9,0.4,0,0,2,1,6,9,Metropolitan Riveters,stats#/player/431652,431652,268132,,,,,,,2020
14,Madison Packer,F,0,0,0,2,-1,1,1,1,0,0 - 0,0,0,0,6,2,0,0,Metropolitan Riveters,stats#/player/966106,966106,268132,,,,,,,2020
17,Tatiana Shatalova,F,0,0,0,0,-2,6,0,1,0,0 - 0,0,0,0,6,0,0,0,Metropolitan Riveters,stats#/player/431657,431657,268132,,,,,,,2020
20,Mallory Rushton,F/D,0,0,0,0,-2,4,0,0,1,0 - 0,0,0,0,6,1,0,0,Metropolitan Riveters,stats#/player/431656,431656,268132,,,,,,,2020
21,Brooke Avery,F,0,0,0,0,0,2,0,0,0,0 - 1,0,0,0,2,0,0,1,Metropolitan Riveters,stats#/player/431648,431648,268132,,,,,,,2020
23,Haley Frade,F,0,0,0,0,0,1,0,0,0,3 - 10,0.231,0,0,2,1,3,10,Metropolitan Riveters,stats#/player/529481,529481,268132,,,,,,,2020
26,Kiira Dosdall-Arena,D,0,0,0,2,0,0,2,1,0,0 - 0,0,0,0,0,0,0,0,Metropolitan Riveters,stats#/player/1066549,1066549,268132,,,,,,,2020
7,Mary Parker,F,2,1,3,0,2,5,1,0,3,9 - 8,0.529,1,0,6,1,9,8,Boston Pride,stats#/player/1041273,1041273,268132,,,,,,,2020
11,Emily Fluke,F,0,2,2,0,2,2,0,0,0,0 - 0,0,0,0,2,0,0,0,Boston Pride,stats#/player/455143,455143,268132,,,,,,,2020
13,Kaleigh Fratkin,D,0,2,2,2,1,1,2,0,0,0 - 0,0,0,0,6,4,0,0,Boston Pride,stats#/player/57735,57735,268132,,,,,,,2020
14,Jillian Dempsey,F,1,1,2,0,1,5,1,1,0,13 - 3,0.813,1,0,6,1,13,3,Boston Pride,stats#/player/58116,58116,268132,,,,,,,2020
17,McKenna Brand,F,1,1,2,0,1,2,0,1,0,0 - 1,0,0,0,7,3,0,1,Boston Pride,stats#/player/431610,431610,268132,,,,,,,2020
4,Lauren Kelly,D,0,1,1,0,1,4,0,0,2,0 - 0,0,0,0,6,1,0,0,Boston Pride,stats#/player/431612,431612,268132,,,,,,,2020
26,Carlee Toews,F,1,0,1,0,1,2,1,0,0,0 - 0,0,0,0,3,0,0,0,Boston Pride,stats#/player/456612,456612,268132,,,,,,,2020
28,Briana Mastel,D,0,1,1,0,0,1,1,0,0,0 - 0,0,0,0,3,2,0,0,Boston Pride,stats#/player/431614,431614,268132,,,,,,,2020
5,Lexi Bender,D,0,0,0,0,1,2,0,0,0,0 - 0,0,0,0,3,1,0,0,Boston Pride,stats#/player/431609,431609,268132,,,,,,,2020
8,Alyssa Wohlfeiler,F,0,0,0,2,1,2,0,1,0,0 - 0,0,0,0,4,2,0,0,Boston Pride,stats#/player/57768,57768,268132,,,,,,,2020
9,Tori Sullivan,F,0,0,0,0,0,1,0,0,0,0 - 0,0,0,0,1,0,0,0,Boston Pride,stats#/player/431622,431622,268132,,,,,,,2020
12,Jenna Rheault,D,0,0,0,0,2,1,1,0,0,0 - 0,0,0,0,4,2,0,0,Boston Pride,stats#/player/431619,431619,268132,,,,,,,2020
16,Lexie Laing,F,0,0,0,0,0,3,1,1,0,12 - 6,0.667,0,0,3,0,12,6,Boston Pride,stats#/player/1418978,1418978,268132,,,,,,,2020
21,Christina Putigna,F,0,0,0,0,1,2,0,0,1,0 - 0,0,0,0,4,1,0,0,Boston Pride,stats#/player/431616,431616,268132,,,,,,,2020
27,Jordan Juron,F,0,0,0,0,0,1,0,0,0,0 - 0,0,0,0,3,0,0,0,Boston Pride,stats#/player/455131,455131,268132,,,,,,,2020
47,Mallory Souliotis,D,0,0,0,0,1,2,2,1,1,0 - 0,0,0,0,4,0,0,0,Boston Pride,stats#/player/431621,431621,268132,,,,,,,2020
30,Zoe Zisis,G,0,0,,0,,,,,,,,,,,,,,Metropolitan Riveters,,526940,268132,00:00,0,0,0,0,stats#/player/526940,2020
34,Dana Demartino,G,0,0,,0,,,,,,,,,,,,,,Metropolitan Riveters,,431651,268132,60:00,36,5,31,0.861,stats#/player/431651,2020
33,Victoria Hanson,G,0,0,,0,,,,,,,,,,,,,,Boston Pride,,431611,268132,00:00,0,0,0,0,stats#/player/431611,2020
35,Lovisa Selander,G,0,0,,0,,,,,,,,,,,,,,Boston Pride,,431620,268132,60:00,29,0,29,1,stats#/player/431620,2020
11,Megan Delay,D,0,2,2,0,-2,0,1,1,1,0 - 0,0,0,0,1,1,0,0,Buffalo Beauts,stats#/player/431627,431627,268131,,,,,,,2020
4,Marie-Jo Pelletier,D,1,0,1,0,-1,1,1,1,0,0 - 0,0,0,0,5,4,0,0,Buffalo Beauts,stats#/player/431633,431633,268131,,,,,,,2020
17,Cassidy MacPherson,F,1,0,1,0,-1,5,0,0,0,13 - 9,0.591,0,0,5,0,13,9,Buffalo Beauts,stats#/player/431630,431630,268131,,,,,,,2020
19,Ashley Birdsall,F/D,0,1,1,0,1,0,0,0,0,0 - 3,0,0,0,0,0,0,3,Buffalo Beauts,stats#/player/431623,431623,268131,,,,,,,2020
22,Becki Bowering,F,1,0,1,0,1,1,0,0,0,0 - 11,0,0,0,1,0,0,11,Buffalo Beauts,stats#/player/431624,431624,268131,,,,,,,2020
81,Erin Gehen,F,0,1,1,2,-1,3,0,0,0,0 - 0,0,0,0,4,1,0,0,Buffalo Beauts,stats#/player/466337,466337,268131,,,,,,,2020
5,Lenka Curmova,D,0,0,0,0,-1,1,1,0,0,0 - 0,0,0,0,3,2,0,0,Buffalo Beauts,stats#/player/980280,980280,268131,,,,,,,2020
6,Kristin Lewicki,F,0,0,0,0,-4,2,0,1,2,0 - 1,0,0,0,2,0,0,1,Buffalo Beauts,stats#/player/632934,632934,268131,,,,,,,2020
8,Iveta Klimášová,F,0,0,0,0,0,1,0,2,0,0 - 0,0,0,0,3,2,0,0,Buffalo Beauts,stats#/player/431629,431629,268131,,,,,,,2020
12,Ana Orzechowski,D,0,0,0,0,-1,0,0,0,0,0 - 0,0,0,0,1,1,0,0,Buffalo Beauts,stats#/player/466335,466335,268131,,,,,,,2020
15,Kandice Sheriff,F,0,0,0,0,1,1,1,0,0,0 - 1,0,0,0,1,0,0,1,Buffalo Beauts,stats#/player/431635,431635,268131,,,,,,,2020
21,Kim Brown,F,0,0,0,0,-1,1,0,0,0,2 - 1,0.667,0,0,1,0,2,1,Buffalo Beauts,stats#/player/431625,431625,268131,,,,,,,2020
23,Corinne Buie,F,0,0,0,2,-5,1,0,0,0,12 - 9,0.571,0,0,1,0,12,9,Buffalo Beauts,stats#/player/58129,58129,268131,,,,,,,2020
71,Richelle Skarbowski,D,0,0,0,2,-3,0,1,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/466336,466336,268131,,,,,,,2020
88,Sara Bustad,F/D,0,0,0,2,-3,0,2,1,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/456616,456616,268131,,,,,,,2020
95,Taylor Accursi,F,0,0,0,0,-5,3,0,0,1,0 - 1,0,0,0,4,1,0,1,Buffalo Beauts,stats#/player/455139,455139,268131,,,,,,,2020
8,Amanda Boulier,D,3,1,4,0,2,4,2,0,1,0 - 0,0,1,0,5,1,0,0,Minnesota Whitecaps,stats#/player/431662,431662,268131,,,,,,,2020
3,Jonna Curtis,F,1,1,2,2,3,2,1,0,0,0 - 0,0,0,0,2,0,0,0,Minnesota Whitecaps,stats#/player/431666,431666,268131,,,,,,,2020
9,Allie Thunstrom,F,2,0,2,0,2,6,1,1,3,6 - 5,0.546,0,0,8,2,6,5,Minnesota Whitecaps,stats#/player/431677,431677,268131,,,,,,,2020
25,Lauren Barnes,F,0,2,2,0,4,1,0,0,1,12 - 6,0.667,0,0,1,0,12,6,Minnesota Whitecaps,stats#/player/431661,431661,268131,,,,,,,2020
11,Lisa Martinson,F,0,1,1,0,2,5,1,1,0,0 - 0,0,0,0,6,1,0,0,Minnesota Whitecaps,stats#/player/431670,431670,268131,,,,,,,2020
12,Kelsey Cline,F/D,1,0,1,0,1,1,0,1,0,0 - 0,0,0,0,1,0,0,0,Minnesota Whitecaps,stats#/player/431665,431665,268131,,,,,,,2020
18,Stephanie Anderson,F,1,0,1,0,0,3,1,0,1,0 - 0,0,0,0,3,0,0,0,Minnesota Whitecaps,stats#/player/431659,431659,268131,,,,,,,2020
20,Meghan Lorence,F,0,1,1,2,3,2,1,0,0,0 - 0,0,0,0,2,0,0,0,Minnesota Whitecaps,stats#/player/431669,431669,268131,,,,,,,2020
21,Audra Morrison,F,0,1,1,0,0,3,1,0,0,0 - 1,0,0,0,4,1,0,1,Minnesota Whitecaps,stats#/player/431673,431673,268131,,,,,,,2020
91,Haylea Schmid,F,1,0,1,0,2,3,1,0,0,8 - 6,0.571,0,0,3,0,8,6,Minnesota Whitecaps,stats#/player/431675,431675,268131,,,,,,,2020
4,Chelsey Brodt Rosenthal,D,0,0,0,2,2,2,0,0,0,0 - 0,0,0,0,2,0,0,0,Minnesota Whitecaps,stats#/player/431664,431664,268131,,,,,,,2020
7,Emma Stauber,D,0,0,0,2,3,1,1,1,0,0 - 0,0,0,0,2,1,0,0,Minnesota Whitecaps,stats#/player/968364,968364,268131,,,,,,,2020
10,Brooke White-Lancette,F,0,0,0,2,2,1,0,0,0,0 - 1,0,0,0,2,1,0,1,Minnesota Whitecaps,stats#/player/431678,431678,268131,,,,,,,2020
14,Rose Alleva,D,0,0,0,2,-1,2,2,0,1,0 - 0,0,0,0,2,0,0,0,Minnesota Whitecaps,stats#/player/456613,456613,268131,,,,,,,2020
15,Meaghan Pezon,F,0,0,0,0,1,0,0,0,0,10 - 8,0.556,0,0,0,0,10,8,Minnesota Whitecaps,stats#/player/455178,455178,268131,,,,,,,2020
23,Nina Rodgers,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Minnesota Whitecaps,stats#/player/455188,455188,268131,,,,,,,2020
31,Kelsey Neumann,G,0,0,,0,,,,,,,,,,,,,,Buffalo Beauts,,431631,268131,28:21,20,5,15,0.75,stats#/player/431631,2020
33,Tiffany Hsu,G,0,0,,0,,,,,,,,,,,,,,Buffalo Beauts,,479825,268131,31:39,16,4,12,0.75,stats#/player/479825,2020
