game_id,link,game_type_abbreviation,season_full,game_date_time,status_abstract_game_state,status_coded_game_state,status_detailed_state,status_status_code,status_start_time_tbd,away_score,away_team_id,away_team_name,away_team_link,home_score,home_team_id,home_team_name,home_team_link,venue_id,venue_name,venue_link,content_link,game_type,game_date,season,PBP,team_box,player_box
2019020167,/api/v1/game/2019020167/feed/live,R,20192020,2019-10-27T00:00:00Z,Final,7,Final,7,FALSE,1,26,Los Angeles Kings,/api/v1/teams/26,5,30,Minnesota Wild,/api/v1/teams/30,5098,Xcel Energy Center,/api/v1/venues/5098,/api/v1/game/2019020167/content,REG,2019-10-27,2020,TRUE,TRUE,TRUE
2019020169,/api/v1/game/2019020169/feed/live,R,20192020,2019-10-27T01:00:00Z,Final,7,Final,7,FALSE,5,24,Anaheim Ducks,/api/v1/teams/24,2,21,Colorado Avalanche,/api/v1/teams/21,,Pepsi Center,/api/v1/venues/null,/api/v1/game/2019020169/content,REG,2019-10-27,2020,TRUE,TRUE,TRUE
2019020168,/api/v1/game/2019020168/feed/live,R,20192020,2019-10-27T02:00:00Z,Final,7,Final,7,FALSE,1,20,Calgary Flames,/api/v1/teams/20,2,52,Winnipeg Jets,/api/v1/teams/52,,Mosaic Stadium,/api/v1/venues/null,/api/v1/game/2019020168/content,REG,2019-10-27,2020,TRUE,TRUE,TRUE
2019020170,/api/v1/game/2019020170/feed/live,R,20192020,2019-10-27T20:00:00Z,Final,7,Final,7,FALSE,6,13,Florida Panthers,/api/v1/teams/13,2,22,Edmonton Oilers,/api/v1/teams/22,5100,Rogers Place,/api/v1/venues/5100,/api/v1/game/2019020170/content,REG,2019-10-27,2020,TRUE,TRUE,TRUE
2019020171,/api/v1/game/2019020171/feed/live,R,20192020,2019-10-27T21:00:00Z,Final,7,Final,7,FALSE,5,19,St. Louis Blues,/api/v1/teams/19,4,17,Detroit Red Wings,/api/v1/teams/17,5145,Little Caesars Arena,/api/v1/venues/5145,/api/v1/game/2019020171/content,REG,2019-10-27,2020,TRUE,TRUE,TRUE
2019020175,/api/v1/game/2019020175/feed/live,R,20192020,2019-10-27T23:00:00Z,Final,7,Final,7,FALSE,1,26,Los Angeles Kings,/api/v1/teams/26,5,16,Chicago Blackhawks,/api/v1/teams/16,5092,United Center,/api/v1/venues/5092,/api/v1/game/2019020175/content,REG,2019-10-27,2020,TRUE,TRUE,TRUE
2019020172,/api/v1/game/2019020172/feed/live,R,20192020,2019-10-27T23:00:00Z,Final,7,Final,7,FALSE,2,28,San Jose Sharks,/api/v1/teams/28,5,9,Ottawa Senators,/api/v1/teams/9,5031,Canadian Tire Centre,/api/v1/venues/5031,/api/v1/game/2019020172/content,REG,2019-10-27,2020,TRUE,TRUE,TRUE
2019020173,/api/v1/game/2019020173/feed/live,R,20192020,2019-10-27T23:00:00Z,Final,7,Final,7,FALSE,3,4,Philadelphia Flyers,/api/v1/teams/4,5,2,New York Islanders,/api/v1/teams/2,,NYCB Live/Nassau Coliseum,/api/v1/venues/null,/api/v1/game/2019020173/content,REG,2019-10-27,2020,TRUE,TRUE,TRUE
2019020174,/api/v1/game/2019020174/feed/live,R,20192020,2019-10-27T23:00:00Z,Final,7,Final,7,FALSE,7,6,Boston Bruins,/api/v1/teams/6,4,3,New York Rangers,/api/v1/teams/3,5054,Madison Square Garden,/api/v1/venues/5054,/api/v1/game/2019020174/content,REG,2019-10-27,2020,FALSE,FALSE,FALSE
2019020160,/api/v1/game/2019020160/feed/live,R,20192020,2019-10-26T02:00:00Z,Final,7,Final,7,FALSE,6,15,Washington Capitals,/api/v1/teams/15,5,23,Vancouver Canucks,/api/v1/teams/23,5073,Rogers Arena,/api/v1/venues/5073,/api/v1/game/2019020160/content,REG,2019-10-26,2020,TRUE,TRUE,TRUE
2019020161,/api/v1/game/2019020161/feed/live,R,20192020,2019-10-26T17:00:00Z,Final,7,Final,7,FALSE,0,16,Chicago Blackhawks,/api/v1/teams/16,4,12,Carolina Hurricanes,/api/v1/teams/12,5066,PNC Arena,/api/v1/venues/5066,/api/v1/game/2019020161/content,REG,2019-10-26,2020,TRUE,TRUE,TRUE
2019020162,/api/v1/game/2019020162/feed/live,R,20192020,2019-10-26T23:00:00Z,Final,7,Final,7,FALSE,0,19,St. Louis Blues,/api/v1/teams/19,3,6,Boston Bruins,/api/v1/teams/6,5085,TD Garden,/api/v1/venues/5085,/api/v1/game/2019020162/content,REG,2019-10-26,2020,TRUE,TRUE,TRUE
2019020163,/api/v1/game/2019020163/feed/live,R,20192020,2019-10-26T23:00:00Z,Final,7,Final,7,FALSE,2,10,Toronto Maple Leafs,/api/v1/teams/10,5,8,Montréal Canadiens,/api/v1/teams/8,,Centre Bell,/api/v1/venues/null,/api/v1/game/2019020163/content,REG,2019-10-26,2020,FALSE,FALSE,FALSE
2019020164,/api/v1/game/2019020164/feed/live,R,20192020,2019-10-26T23:00:00Z,Final,7,Final,7,FALSE,3,18,Nashville Predators,/api/v1/teams/18,2,14,Tampa Bay Lightning,/api/v1/teams/14,5017,Amalie Arena,/api/v1/venues/5017,/api/v1/game/2019020164/content,REG,2019-10-26,2020,TRUE,TRUE,TRUE
2019020165,/api/v1/game/2019020165/feed/live,R,20192020,2019-10-26T23:00:00Z,Final,7,Final,7,FALSE,4,29,Columbus Blue Jackets,/api/v1/teams/29,7,4,Philadelphia Flyers,/api/v1/teams/4,5096,Wells Fargo Center,/api/v1/venues/5096,/api/v1/game/2019020165/content,REG,2019-10-26,2020,TRUE,TRUE,TRUE
2019020149,/api/v1/game/2019020149/feed/live,R,20192020,2019-10-25T00:00:00Z,Final,7,Final,7,FALSE,2,26,Los Angeles Kings,/api/v1/teams/26,5,19,St. Louis Blues,/api/v1/teams/19,5076,Enterprise Center,/api/v1/venues/5076,/api/v1/game/2019020149/content,REG,2019-10-25,2020,TRUE,TRUE,TRUE
2019020150,/api/v1/game/2019020150/feed/live,R,20192020,2019-10-25T00:00:00Z,Final,7,Final,7,FALSE,0,30,Minnesota Wild,/api/v1/teams/30,4,18,Nashville Predators,/api/v1/teams/18,5030,Bridgestone Arena,/api/v1/venues/5030,/api/v1/game/2019020150/content,REG,2019-10-25,2020,TRUE,TRUE,TRUE
2019020151,/api/v1/game/2019020151/feed/live,R,20192020,2019-10-25T00:30:00Z,Final,7,Final,7,FALSE,4,4,Philadelphia Flyers,/api/v1/teams/4,1,16,Chicago Blackhawks,/api/v1/teams/16,5092,United Center,/api/v1/venues/5092,/api/v1/game/2019020151/content,REG,2019-10-25,2020,TRUE,TRUE,TRUE
2019020152,/api/v1/game/2019020152/feed/live,R,20192020,2019-10-25T00:30:00Z,Final,7,Final,7,FALSE,1,24,Anaheim Ducks,/api/v1/teams/24,2,25,Dallas Stars,/api/v1/teams/25,5019,American Airlines Center,/api/v1/venues/5019,/api/v1/game/2019020152/content,REG,2019-10-25,2020,TRUE,TRUE,TRUE
2019020153,/api/v1/game/2019020153/feed/live,R,20192020,2019-10-25T01:00:00Z,Final,7,Final,7,FALSE,5,13,Florida Panthers,/api/v1/teams/13,6,20,Calgary Flames,/api/v1/teams/20,5075,Scotiabank Saddledome,/api/v1/venues/5075,/api/v1/game/2019020153/content,REG,2019-10-25,2020,TRUE,TRUE,TRUE
2019020154,/api/v1/game/2019020154/feed/live,R,20192020,2019-10-25T01:00:00Z,Final,7,Final,7,FALSE,3,15,Washington Capitals,/api/v1/teams/15,4,22,Edmonton Oilers,/api/v1/teams/22,5100,Rogers Place,/api/v1/venues/5100,/api/v1/game/2019020154/content,REG,2019-10-25,2020,TRUE,TRUE,TRUE
2019020155,/api/v1/game/2019020155/feed/live,R,20192020,2019-10-25T22:00:00Z,Final,7,Final,7,FALSE,6,21,Colorado Avalanche,/api/v1/teams/21,1,54,Vegas Golden Knights,/api/v1/teams/54,5178,T-Mobile Arena,/api/v1/venues/5178,/api/v1/game/2019020155/content,REG,2019-10-25,2020,FALSE,FALSE,FALSE
2019020156,/api/v1/game/2019020156/feed/live,R,20192020,2019-10-25T23:00:00Z,Final,7,Final,7,FALSE,1,28,San Jose Sharks,/api/v1/teams/28,4,10,Toronto Maple Leafs,/api/v1/teams/10,,Scotiabank Arena,/api/v1/venues/null,/api/v1/game/2019020156/content,REG,2019-10-25,2020,TRUE,TRUE,TRUE
2019020157,/api/v1/game/2019020157/feed/live,R,20192020,2019-10-25T23:00:00Z,Final,7,Final,7,FALSE,5,53,Arizona Coyotes,/api/v1/teams/53,3,1,New Jersey Devils,/api/v1/teams/1,,Prudential Center,/api/v1/venues/null,/api/v1/game/2019020157/content,REG,2019-10-25,2020,TRUE,TRUE,TRUE
2019020158,/api/v1/game/2019020158/feed/live,R,20192020,2019-10-25T23:30:00Z,Final,7,Final,7,FALSE,4,2,New York Islanders,/api/v1/teams/2,2,9,Ottawa Senators,/api/v1/teams/9,5031,Canadian Tire Centre,/api/v1/venues/5031,/api/v1/game/2019020158/content,REG,2019-10-25,2020,FALSE,FALSE,FALSE
2019020159,/api/v1/game/2019020159/feed/live,R,20192020,2019-10-25T23:30:00Z,Final,7,Final,7,FALSE,2,7,Buffalo Sabres,/api/v1/teams/7,0,17,Detroit Red Wings,/api/v1/teams/17,5145,Little Caesars Arena,/api/v1/venues/5145,/api/v1/game/2019020159/content,REG,2019-10-25,2020,TRUE,TRUE,TRUE
2019020144,/api/v1/game/2019020144/feed/live,R,20192020,2019-10-24T00:00:00Z,Final,7,Final,7,FALSE,2,5,Pittsburgh Penguins,/api/v1/teams/5,3,14,Tampa Bay Lightning,/api/v1/teams/14,5017,Amalie Arena,/api/v1/venues/5017,/api/v1/game/2019020144/content,REG,2019-10-24,2020,FALSE,FALSE,FALSE
2019020145,/api/v1/game/2019020145/feed/live,R,20192020,2019-10-24T23:00:00Z,Final,7,Final,7,FALSE,4,28,San Jose Sharks,/api/v1/teams/28,2,8,Montréal Canadiens,/api/v1/teams/8,,Centre Bell,/api/v1/venues/null,/api/v1/game/2019020145/content,REG,2019-10-24,2020,TRUE,TRUE,TRUE
2019020146,/api/v1/game/2019020146/feed/live,R,20192020,2019-10-24T23:00:00Z,Final,7,Final,7,FALSE,2,53,Arizona Coyotes,/api/v1/teams/53,4,2,New York Islanders,/api/v1/teams/2,,NYCB Live/Nassau Coliseum,/api/v1/venues/null,/api/v1/game/2019020146/content,REG,2019-10-24,2020,TRUE,TRUE,TRUE
2019020147,/api/v1/game/2019020147/feed/live,R,20192020,2019-10-24T23:00:00Z,Final,7,Final,7,FALSE,2,7,Buffalo Sabres,/api/v1/teams/7,6,3,New York Rangers,/api/v1/teams/3,5054,Madison Square Garden,/api/v1/venues/5054,/api/v1/game/2019020147/content,REG,2019-10-24,2020,TRUE,TRUE,TRUE
2019020148,/api/v1/game/2019020148/feed/live,R,20192020,2019-10-24T23:00:00Z,Final,7,Final,7,FALSE,3,12,Carolina Hurricanes,/api/v1/teams/12,4,29,Columbus Blue Jackets,/api/v1/teams/29,5059,Nationwide Arena,/api/v1/venues/5059,/api/v1/game/2019020148/content,REG,2019-10-24,2020,TRUE,TRUE,TRUE
2019020138,/api/v1/game/2019020138/feed/live,R,20192020,2019-10-23T00:00:00Z,Final,7,Final,7,FALSE,1,24,Anaheim Ducks,/api/v1/teams/24,6,18,Nashville Predators,/api/v1/teams/18,5030,Bridgestone Arena,/api/v1/venues/5030,/api/v1/game/2019020138/content,REG,2019-10-23,2020,TRUE,TRUE,TRUE
2019020139,/api/v1/game/2019020139/feed/live,R,20192020,2019-10-23T00:00:00Z,Final,7,Final,7,FALSE,0,22,Edmonton Oilers,/api/v1/teams/22,3,30,Minnesota Wild,/api/v1/teams/30,5098,Xcel Energy Center,/api/v1/venues/5098,/api/v1/game/2019020139/content,REG,2019-10-23,2020,TRUE,TRUE,TRUE
2019020140,/api/v1/game/2019020140/feed/live,R,20192020,2019-10-23T00:00:00Z,Final,7,Final,7,FALSE,3,26,Los Angeles Kings,/api/v1/teams/26,2,52,Winnipeg Jets,/api/v1/teams/52,,Bell MTS Place,/api/v1/venues/null,/api/v1/game/2019020140/content,REG,2019-10-23,2020,TRUE,TRUE,TRUE
2019020141,/api/v1/game/2019020141/feed/live,R,20192020,2019-10-23T00:30:00Z,Final,7,Final,7,FALSE,2,54,Vegas Golden Knights,/api/v1/teams/54,1,16,Chicago Blackhawks,/api/v1/teams/16,5092,United Center,/api/v1/venues/5092,/api/v1/game/2019020141/content,REG,2019-10-23,2020,TRUE,TRUE,TRUE
2019020142,/api/v1/game/2019020142/feed/live,R,20192020,2019-10-23T01:00:00Z,Final,7,Final,7,FALSE,5,15,Washington Capitals,/api/v1/teams/15,3,20,Calgary Flames,/api/v1/teams/20,5075,Scotiabank Saddledome,/api/v1/venues/5075,/api/v1/game/2019020142/content,REG,2019-10-23,2020,TRUE,TRUE,TRUE
2019020143,/api/v1/game/2019020143/feed/live,R,20192020,2019-10-23T23:30:00Z,Final,7,Final,7,FALSE,2,17,Detroit Red Wings,/api/v1/teams/17,5,9,Ottawa Senators,/api/v1/teams/9,5031,Canadian Tire Centre,/api/v1/venues/5031,/api/v1/game/2019020143/content,REG,2019-10-23,2020,TRUE,TRUE,TRUE
2019020131,/api/v1/game/2019020131/feed/live,R,20192020,2019-10-22T00:00:00Z,Final,7,Final,7,FALSE,1,21,Colorado Avalanche,/api/v1/teams/21,3,19,St. Louis Blues,/api/v1/teams/19,5076,Enterprise Center,/api/v1/venues/5076,/api/v1/game/2019020131/content,REG,2019-10-22,2020,TRUE,TRUE,TRUE
2019020132,/api/v1/game/2019020132/feed/live,R,20192020,2019-10-22T00:30:00Z,Final,7,Final,7,FALSE,1,9,Ottawa Senators,/api/v1/teams/9,2,25,Dallas Stars,/api/v1/teams/25,5019,American Airlines Center,/api/v1/venues/5019,/api/v1/game/2019020132/content,REG,2019-10-22,2020,TRUE,TRUE,TRUE
2019020133,/api/v1/game/2019020133/feed/live,R,20192020,2019-10-22T23:00:00Z,Final,7,Final,7,FALSE,2,10,Toronto Maple Leafs,/api/v1/teams/10,4,6,Boston Bruins,/api/v1/teams/6,5085,TD Garden,/api/v1/venues/5085,/api/v1/game/2019020133/content,REG,2019-10-22,2020,TRUE,TRUE,TRUE
2019020134,/api/v1/game/2019020134/feed/live,R,20192020,2019-10-22T23:00:00Z,Final,7,Final,7,FALSE,3,28,San Jose Sharks,/api/v1/teams/28,4,7,Buffalo Sabres,/api/v1/teams/7,5039,KeyBank Center,/api/v1/venues/5039,/api/v1/game/2019020134/content,REG,2019-10-22,2020,TRUE,TRUE,TRUE
2019020135,/api/v1/game/2019020135/feed/live,R,20192020,2019-10-22T23:00:00Z,Final,7,Final,7,FALSE,2,5,Pittsburgh Penguins,/api/v1/teams/5,4,13,Florida Panthers,/api/v1/teams/13,,BB&T Center,/api/v1/venues/null,/api/v1/game/2019020135/content,REG,2019-10-22,2020,TRUE,TRUE,TRUE
2019020136,/api/v1/game/2019020136/feed/live,R,20192020,2019-10-22T23:00:00Z,Final,7,Final,7,FALSE,3,53,Arizona Coyotes,/api/v1/teams/53,2,3,New York Rangers,/api/v1/teams/3,5054,Madison Square Garden,/api/v1/venues/5054,/api/v1/game/2019020136/content,REG,2019-10-22,2020,TRUE,TRUE,TRUE
2019020137,/api/v1/game/2019020137/feed/live,R,20192020,2019-10-22T23:30:00Z,Final,7,Final,7,FALSE,5,23,Vancouver Canucks,/api/v1/teams/23,2,17,Detroit Red Wings,/api/v1/teams/17,5145,Little Caesars Arena,/api/v1/venues/5145,/api/v1/game/2019020137/content,REG,2019-10-22,2020,TRUE,TRUE,TRUE
2019020128,/api/v1/game/2019020128/feed/live,R,20192020,2019-10-21T01:00:00Z,Final,7,Final,7,FALSE,2,20,Calgary Flames,/api/v1/teams/20,1,24,Anaheim Ducks,/api/v1/teams/24,5046,Honda Center,/api/v1/venues/5046,/api/v1/game/2019020128/content,REG,2019-10-21,2020,TRUE,TRUE,TRUE
2019020129,/api/v1/game/2019020129/feed/live,R,20192020,2019-10-21T23:00:00Z,Final,7,Final,7,FALSE,4,29,Columbus Blue Jackets,/api/v1/teams/29,3,10,Toronto Maple Leafs,/api/v1/teams/10,,Scotiabank Arena,/api/v1/venues/null,/api/v1/game/2019020129/content,REG,2019-10-21,2020,FALSE,FALSE,FALSE
2019020130,/api/v1/game/2019020130/feed/live,R,20192020,2019-10-21T23:00:00Z,Final,7,Final,7,FALSE,2,54,Vegas Golden Knights,/api/v1/teams/54,6,4,Philadelphia Flyers,/api/v1/teams/4,5096,Wells Fargo Center,/api/v1/venues/5096,/api/v1/game/2019020130/content,REG,2019-10-21,2020,TRUE,TRUE,TRUE
2019020121,/api/v1/game/2019020121/feed/live,R,20192020,2019-10-20T00:00:00Z,Final,7,Final,7,FALSE,3,13,Florida Panthers,/api/v1/teams/13,2,18,Nashville Predators,/api/v1/teams/18,5030,Bridgestone Arena,/api/v1/venues/5030,/api/v1/game/2019020121/content,REG,2019-10-20,2020,TRUE,TRUE,TRUE
2019020122,/api/v1/game/2019020122/feed/live,R,20192020,2019-10-20T02:00:00Z,Final,7,Final,7,FALSE,1,20,Calgary Flames,/api/v1/teams/20,4,26,Los Angeles Kings,/api/v1/teams/26,5081,STAPLES Center,/api/v1/venues/5081,/api/v1/game/2019020122/content,REG,2019-10-20,2020,FALSE,FALSE,FALSE
2019020123,/api/v1/game/2019020123/feed/live,R,20192020,2019-10-20T02:30:00Z,Final,7,Final,7,FALSE,4,7,Buffalo Sabres,/api/v1/teams/7,3,28,San Jose Sharks,/api/v1/teams/28,,SAP Center at San Jose,/api/v1/venues/null,/api/v1/game/2019020123/content,REG,2019-10-20,2020,TRUE,TRUE,TRUE
2019020124,/api/v1/game/2019020124/feed/live,R,20192020,2019-10-20T17:00:00Z,Final,7,Final,7,FALSE,3,23,Vancouver Canucks,/api/v1/teams/23,2,3,New York Rangers,/api/v1/teams/3,5054,Madison Square Garden,/api/v1/venues/5054,/api/v1/game/2019020124/content,REG,2019-10-20,2020,TRUE,TRUE,TRUE
2019020125,/api/v1/game/2019020125/feed/live,R,20192020,2019-10-20T21:00:00Z,Final,7,Final,7,FALSE,3,8,Montréal Canadiens,/api/v1/teams/8,4,30,Minnesota Wild,/api/v1/teams/30,5098,Xcel Energy Center,/api/v1/venues/5098,/api/v1/game/2019020125/content,REG,2019-10-20,2020,TRUE,TRUE,TRUE
2019020126,/api/v1/game/2019020126/feed/live,R,20192020,2019-10-20T23:00:00Z,Final,7,Final,7,FALSE,5,15,Washington Capitals,/api/v1/teams/15,3,16,Chicago Blackhawks,/api/v1/teams/16,5092,United Center,/api/v1/venues/5092,/api/v1/game/2019020126/content,REG,2019-10-20,2020,TRUE,TRUE,TRUE
2019020127,/api/v1/game/2019020127/feed/live,R,20192020,2019-10-20T23:00:00Z,Final,7,Final,7,FALSE,0,22,Edmonton Oilers,/api/v1/teams/22,1,52,Winnipeg Jets,/api/v1/teams/52,,Bell MTS Place,/api/v1/venues/null,/api/v1/game/2019020127/content,REG,2019-10-20,2020,TRUE,TRUE,TRUE
2019020110,/api/v1/game/2019020110/feed/live,R,20192020,2019-10-19T00:30:00Z,Final,7,Final,7,FALSE,2,29,Columbus Blue Jackets,/api/v1/teams/29,3,16,Chicago Blackhawks,/api/v1/teams/16,5092,United Center,/api/v1/venues/5092,/api/v1/game/2019020110/content,REG,2019-10-19,2020,TRUE,TRUE,TRUE
2019020111,/api/v1/game/2019020111/feed/live,R,20192020,2019-10-19T01:00:00Z,Final,7,Final,7,FALSE,1,17,Detroit Red Wings,/api/v1/teams/17,2,22,Edmonton Oilers,/api/v1/teams/22,5100,Rogers Place,/api/v1/venues/5100,/api/v1/game/2019020111/content,REG,2019-10-19,2020,TRUE,TRUE,TRUE
2019020112,/api/v1/game/2019020112/feed/live,R,20192020,2019-10-19T02:00:00Z,Final,7,Final,7,FALSE,2,12,Carolina Hurricanes,/api/v1/teams/12,4,24,Anaheim Ducks,/api/v1/teams/24,5046,Honda Center,/api/v1/venues/5046,/api/v1/game/2019020112/content,REG,2019-10-19,2020,TRUE,TRUE,TRUE
2019020113,/api/v1/game/2019020113/feed/live,R,20192020,2019-10-19T17:00:00Z,Final,7,Final,7,FALSE,0,23,Vancouver Canucks,/api/v1/teams/23,1,1,New Jersey Devils,/api/v1/teams/1,,Prudential Center,/api/v1/venues/null,/api/v1/game/2019020113/content,REG,2019-10-19,2020,FALSE,FALSE,FALSE
2019020114,/api/v1/game/2019020114/feed/live,R,20192020,2019-10-19T19:00:00Z,Final,7,Final,7,FALSE,5,8,Montréal Canadiens,/api/v1/teams/8,2,19,St. Louis Blues,/api/v1/teams/19,5076,Enterprise Center,/api/v1/venues/5076,/api/v1/game/2019020114/content,REG,2019-10-19,2020,TRUE,TRUE,TRUE
2019020120,/api/v1/game/2019020120/feed/live,R,20192020,2019-10-19T23:00:00Z,Final,7,Final,7,FALSE,2,9,Ottawa Senators,/api/v1/teams/9,5,53,Arizona Coyotes,/api/v1/teams/53,5043,Gila River Arena,/api/v1/venues/5043,/api/v1/game/2019020120/content,REG,2019-10-19,2020,TRUE,TRUE,TRUE
2019020115,/api/v1/game/2019020115/feed/live,R,20192020,2019-10-19T23:00:00Z,Final,7,Final,7,FALSE,3,6,Boston Bruins,/api/v1/teams/6,4,10,Toronto Maple Leafs,/api/v1/teams/10,,Scotiabank Arena,/api/v1/venues/null,/api/v1/game/2019020115/content,REG,2019-10-19,2020,TRUE,TRUE,TRUE
2019020116,/api/v1/game/2019020116/feed/live,R,20192020,2019-10-19T23:00:00Z,Final,7,Final,7,FALSE,6,21,Colorado Avalanche,/api/v1/teams/21,2,14,Tampa Bay Lightning,/api/v1/teams/14,5017,Amalie Arena,/api/v1/venues/5017,/api/v1/game/2019020116/content,REG,2019-10-19,2020,TRUE,TRUE,TRUE
2019020117,/api/v1/game/2019020117/feed/live,R,20192020,2019-10-19T23:00:00Z,Final,7,Final,7,FALSE,4,25,Dallas Stars,/api/v1/teams/25,1,4,Philadelphia Flyers,/api/v1/teams/4,5096,Wells Fargo Center,/api/v1/venues/5096,/api/v1/game/2019020117/content,REG,2019-10-19,2020,TRUE,TRUE,TRUE
2019020118,/api/v1/game/2019020118/feed/live,R,20192020,2019-10-19T23:00:00Z,Final,7,Final,7,FALSE,3,54,Vegas Golden Knights,/api/v1/teams/54,0,5,Pittsburgh Penguins,/api/v1/teams/5,5034,PPG Paints Arena,/api/v1/venues/5034,/api/v1/game/2019020118/content,REG,2019-10-19,2020,FALSE,FALSE,FALSE
2019020119,/api/v1/game/2019020119/feed/live,R,20192020,2019-10-19T23:00:00Z,Final,7,Final,7,FALSE,3,2,New York Islanders,/api/v1/teams/2,2,29,Columbus Blue Jackets,/api/v1/teams/29,5059,Nationwide Arena,/api/v1/venues/5059,/api/v1/game/2019020119/content,REG,2019-10-19,2020,TRUE,TRUE,TRUE
2019020101,/api/v1/game/2019020101/feed/live,R,20192020,2019-10-18T00:00:00Z,Final,7,Final,7,FALSE,4,23,Vancouver Canucks,/api/v1/teams/23,3,19,St. Louis Blues,/api/v1/teams/19,5076,Enterprise Center,/api/v1/venues/5076,/api/v1/game/2019020101/content,REG,2019-10-18,2020,TRUE,TRUE,TRUE
2019020102,/api/v1/game/2019020102/feed/live,R,20192020,2019-10-18T00:00:00Z,Final,7,Final,7,FALSE,3,2,New York Islanders,/api/v1/teams/2,1,52,Winnipeg Jets,/api/v1/teams/52,,Bell MTS Place,/api/v1/venues/null,/api/v1/game/2019020102/content,REG,2019-10-18,2020,TRUE,TRUE,TRUE
2019020103,/api/v1/game/2019020103/feed/live,R,20192020,2019-10-18T01:00:00Z,Final,7,Final,7,FALSE,1,17,Detroit Red Wings,/api/v1/teams/17,5,20,Calgary Flames,/api/v1/teams/20,5075,Scotiabank Saddledome,/api/v1/venues/5075,/api/v1/game/2019020103/content,REG,2019-10-18,2020,TRUE,TRUE,TRUE
2019020104,/api/v1/game/2019020104/feed/live,R,20192020,2019-10-18T02:00:00Z,Final,7,Final,7,FALSE,2,18,Nashville Predators,/api/v1/teams/18,5,53,Arizona Coyotes,/api/v1/teams/53,5043,Gila River Arena,/api/v1/venues/5043,/api/v1/game/2019020104/content,REG,2019-10-18,2020,TRUE,TRUE,TRUE
2019020105,/api/v1/game/2019020105/feed/live,R,20192020,2019-10-18T02:00:00Z,Final,7,Final,7,FALSE,2,9,Ottawa Senators,/api/v1/teams/9,3,54,Vegas Golden Knights,/api/v1/teams/54,5178,T-Mobile Arena,/api/v1/venues/5178,/api/v1/game/2019020105/content,REG,2019-10-18,2020,TRUE,TRUE,TRUE
2019020106,/api/v1/game/2019020106/feed/live,R,20192020,2019-10-18T02:30:00Z,Final,7,Final,7,FALSE,3,7,Buffalo Sabres,/api/v1/teams/7,0,26,Los Angeles Kings,/api/v1/teams/26,5081,STAPLES Center,/api/v1/venues/5081,/api/v1/game/2019020106/content,REG,2019-10-18,2020,TRUE,TRUE,TRUE
2019020107,/api/v1/game/2019020107/feed/live,R,20192020,2019-10-18T23:00:00Z,Final,7,Final,7,FALSE,5,21,Colorado Avalanche,/api/v1/teams/21,4,13,Florida Panthers,/api/v1/teams/13,,BB&T Center,/api/v1/venues/null,/api/v1/game/2019020107/content,REG,2019-10-18,2020,TRUE,TRUE,TRUE
2019020108,/api/v1/game/2019020108/feed/live,R,20192020,2019-10-18T23:00:00Z,Final,7,Final,7,FALSE,2,25,Dallas Stars,/api/v1/teams/25,4,5,Pittsburgh Penguins,/api/v1/teams/5,5034,PPG Paints Arena,/api/v1/venues/5034,/api/v1/game/2019020108/content,REG,2019-10-18,2020,TRUE,TRUE,TRUE
2019020109,/api/v1/game/2019020109/feed/live,R,20192020,2019-10-18T23:00:00Z,Final,7,Final,7,FALSE,2,3,New York Rangers,/api/v1/teams/3,5,15,Washington Capitals,/api/v1/teams/15,5094,Capital One Arena,/api/v1/venues/5094,/api/v1/game/2019020109/content,REG,2019-10-18,2020,TRUE,TRUE,TRUE
2019020095,/api/v1/game/2019020095/feed/live,R,20192020,2019-10-17T01:30:00Z,Final,7,Final,7,FALSE,3,4,Philadelphia Flyers,/api/v1/teams/4,6,22,Edmonton Oilers,/api/v1/teams/22,5100,Rogers Place,/api/v1/venues/5100,/api/v1/game/2019020095/content,REG,2019-10-17,2020,FALSE,FALSE,FALSE
2019020096,/api/v1/game/2019020096/feed/live,R,20192020,2019-10-17T02:00:00Z,Final,7,Final,7,FALSE,2,7,Buffalo Sabres,/api/v1/teams/7,5,24,Anaheim Ducks,/api/v1/teams/24,5046,Honda Center,/api/v1/venues/5046,/api/v1/game/2019020096/content,REG,2019-10-17,2020,TRUE,TRUE,TRUE
2019020097,/api/v1/game/2019020097/feed/live,R,20192020,2019-10-17T02:30:00Z,Final,7,Final,7,FALSE,2,12,Carolina Hurricanes,/api/v1/teams/12,5,28,San Jose Sharks,/api/v1/teams/28,,SAP Center at San Jose,/api/v1/venues/null,/api/v1/game/2019020097/content,REG,2019-10-17,2020,FALSE,FALSE,FALSE
2019020098,/api/v1/game/2019020098/feed/live,R,20192020,2019-10-17T23:00:00Z,Final,7,Final,7,FALSE,4,14,Tampa Bay Lightning,/api/v1/teams/14,3,6,Boston Bruins,/api/v1/teams/6,5085,TD Garden,/api/v1/venues/5085,/api/v1/game/2019020098/content,REG,2019-10-17,2020,TRUE,TRUE,TRUE
2019020099,/api/v1/game/2019020099/feed/live,R,20192020,2019-10-17T23:00:00Z,Final,7,Final,7,FALSE,0,30,Minnesota Wild,/api/v1/teams/30,4,8,Montréal Canadiens,/api/v1/teams/8,,Centre Bell,/api/v1/venues/null,/api/v1/game/2019020099/content,REG,2019-10-17,2020,TRUE,TRUE,TRUE
