game_id,link,game_type_abbreviation,season_full,game_date,status_abstract_game_state,status_coded_game_state,status_detailed_state,status_status_code,status_start_time_tbd,away_score,away_team_id,away_team_name,away_team_link,home_score,home_team_id,home_team_name,home_team_link,venue_name,venue_link,venue_id,content_link,game_type
2016020094,/api/v1/game/2016020094/feed/live,R,20162017,2016-10-26T23:00:00Z,Final,7,Final,7,FALSE,3,8,Montréal Canadiens,/api/v1/teams/8,2,2,New York Islanders,/api/v1/teams/2,Barclays Center,/api/v1/venues/5026,5026,/api/v1/game/2016020094/content,REG
2016020095,/api/v1/game/2016020095/feed/live,R,20162017,2016-10-27T00:00:00Z,Final,7,Final,7,FALSE,2,6,Boston Bruins,/api/v1/teams/6,5,3,New York Rangers,/api/v1/teams/3,Madison Square Garden,/api/v1/venues/5054,5054,/api/v1/game/2016020095/content,REG
2016020096,/api/v1/game/2016020096/feed/live,R,20162017,2016-10-27T01:30:00Z,Final,7,Final,7,FALSE,1,15,Washington Capitals,/api/v1/teams/15,4,22,Edmonton Oilers,/api/v1/teams/22,Rogers Place,/api/v1/venues/5100,5100,/api/v1/game/2016020096/content,REG
2016020097,/api/v1/game/2016020097/feed/live,R,20162017,2016-10-27T02:30:00Z,Final,7,Final,7,FALSE,1,18,Nashville Predators,/api/v1/teams/18,6,24,Anaheim Ducks,/api/v1/teams/24,Honda Center,/api/v1/venues/5046,5046,/api/v1/game/2016020097/content,REG
2016020098,/api/v1/game/2016020098/feed/live,R,20162017,2016-10-27T23:00:00Z,Final,7,Final,7,FALSE,4,30,Minnesota Wild,/api/v1/teams/30,0,7,Buffalo Sabres,/api/v1/teams/7,KeyBank Center,/api/v1/venues/5039,5039,/api/v1/game/2016020098/content,REG
2016020099,/api/v1/game/2016020099/feed/live,R,20162017,2016-10-27T23:00:00Z,Final,7,Final,7,FALSE,5,53,Arizona Coyotes,/api/v1/teams/53,4,4,Philadelphia Flyers,/api/v1/teams/4,Wells Fargo Center,/api/v1/venues/5096,5096,/api/v1/game/2016020099/content,REG
2016020100,/api/v1/game/2016020100/feed/live,R,20162017,2016-10-27T23:00:00Z,Final,7,Final,7,FALSE,2,2,New York Islanders,/api/v1/teams/2,4,5,Pittsburgh Penguins,/api/v1/teams/5,PPG Paints Arena,/api/v1/venues/5034,5034,/api/v1/game/2016020100/content,REG
2016020101,/api/v1/game/2016020101/feed/live,R,20162017,2016-10-27T23:30:00Z,Final,7,Final,7,FALSE,2,13,Florida Panthers,/api/v1/teams/13,3,10,Toronto Maple Leafs,/api/v1/teams/10,Air Canada Centre,/api/v1/venues/5015,5015,/api/v1/game/2016020101/content,REG
2016020102,/api/v1/game/2016020102/feed/live,R,20162017,2016-10-27T23:30:00Z,Final,7,Final,7,FALSE,1,14,Tampa Bay Lightning,/api/v1/teams/14,3,8,Montréal Canadiens,/api/v1/teams/8,Centre Bell,/api/v1/venues/null,,/api/v1/game/2016020102/content,REG
2016020103,/api/v1/game/2016020103/feed/live,R,20162017,2016-10-28T00:00:00Z,Final,7,Final,7,FALSE,2,17,Detroit Red Wings,/api/v1/teams/17,1,19,St. Louis Blues,/api/v1/teams/19,Scottrade Center,/api/v1/venues/null,,/api/v1/game/2016020103/content,REG
2016020104,/api/v1/game/2016020104/feed/live,R,20162017,2016-10-28T00:00:00Z,Final,7,Final,7,FALSE,1,25,Dallas Stars,/api/v1/teams/25,4,52,Winnipeg Jets,/api/v1/teams/52,MTS Centre,/api/v1/venues/null,,/api/v1/game/2016020104/content,REG
2016020105,/api/v1/game/2016020105/feed/live,R,20162017,2016-10-28T02:30:00Z,Final,7,Final,7,FALSE,2,18,Nashville Predators,/api/v1/teams/18,3,26,Los Angeles Kings,/api/v1/teams/26,STAPLES Center,/api/v1/venues/5081,5081,/api/v1/game/2016020105/content,REG
2016020106,/api/v1/game/2016020106/feed/live,R,20162017,2016-10-28T02:30:00Z,Final,7,Final,7,FALSE,1,29,Columbus Blue Jackets,/api/v1/teams/29,3,28,San Jose Sharks,/api/v1/teams/28,SAP Center at San Jose,/api/v1/venues/null,,/api/v1/game/2016020106/content,REG
2016020107,/api/v1/game/2016020107/feed/live,R,20162017,2016-10-28T23:30:00Z,Final,7,Final,7,FALSE,3,16,Chicago Blackhawks,/api/v1/teams/16,2,1,New Jersey Devils,/api/v1/teams/1,Prudential Center,/api/v1/venues/null,,/api/v1/game/2016020107/content,REG
2016020108,/api/v1/game/2016020108/feed/live,R,20162017,2016-10-28T23:30:00Z,Final,7,Final,7,FALSE,2,3,New York Rangers,/api/v1/teams/3,3,12,Carolina Hurricanes,/api/v1/teams/12,PNC Arena,/api/v1/venues/5066,5066,/api/v1/game/2016020108/content,REG
2016020109,/api/v1/game/2016020109/feed/live,R,20162017,2016-10-29T01:00:00Z,Final,7,Final,7,FALSE,1,52,Winnipeg Jets,/api/v1/teams/52,0,21,Colorado Avalanche,/api/v1/teams/21,Pepsi Center,/api/v1/venues/null,,/api/v1/game/2016020109/content,REG
2016020110,/api/v1/game/2016020110/feed/live,R,20162017,2016-10-29T01:00:00Z,Final,7,Final,7,FALSE,2,9,Ottawa Senators,/api/v1/teams/9,5,20,Calgary Flames,/api/v1/teams/20,Scotiabank Saddledome,/api/v1/venues/5075,5075,/api/v1/game/2016020110/content,REG
2016020111,/api/v1/game/2016020111/feed/live,R,20162017,2016-10-29T02:00:00Z,Final,7,Final,7,FALSE,2,22,Edmonton Oilers,/api/v1/teams/22,0,23,Vancouver Canucks,/api/v1/teams/23,Rogers Arena,/api/v1/venues/5073,5073,/api/v1/game/2016020111/content,REG
2016020112,/api/v1/game/2016020112/feed/live,R,20162017,2016-10-29T02:00:00Z,Final,7,Final,7,FALSE,4,29,Columbus Blue Jackets,/api/v1/teams/29,0,24,Anaheim Ducks,/api/v1/teams/24,Honda Center,/api/v1/venues/5046,5046,/api/v1/game/2016020112/content,REG
2016020113,/api/v1/game/2016020113/feed/live,R,20162017,2016-10-29T17:00:00Z,Final,7,Final,7,FALSE,0,13,Florida Panthers,/api/v1/teams/13,3,7,Buffalo Sabres,/api/v1/teams/7,KeyBank Center,/api/v1/venues/5039,5039,/api/v1/game/2016020113/content,REG
2016020114,/api/v1/game/2016020114/feed/live,R,20162017,2016-10-29T23:00:00Z,Final,7,Final,7,FALSE,1,10,Toronto Maple Leafs,/api/v1/teams/10,2,8,Montréal Canadiens,/api/v1/teams/8,Centre Bell,/api/v1/venues/null,,/api/v1/game/2016020114/content,REG
2016020115,/api/v1/game/2016020115/feed/live,R,20162017,2016-10-29T23:00:00Z,Final,7,Final,7,FALSE,1,6,Boston Bruins,/api/v1/teams/6,0,17,Detroit Red Wings,/api/v1/teams/17,Joe Louis Arena,/api/v1/venues/5047,5047,/api/v1/game/2016020115/content,REG
2016020116,/api/v1/game/2016020116/feed/live,R,20162017,2016-10-29T23:00:00Z,Final,7,Final,7,FALSE,1,14,Tampa Bay Lightning,/api/v1/teams/14,3,1,New Jersey Devils,/api/v1/teams/1,Prudential Center,/api/v1/venues/null,,/api/v1/game/2016020116/content,REG
2016020117,/api/v1/game/2016020117/feed/live,R,20162017,2016-10-29T23:00:00Z,Final,7,Final,7,FALSE,5,5,Pittsburgh Penguins,/api/v1/teams/5,4,4,Philadelphia Flyers,/api/v1/teams/4,Wells Fargo Center,/api/v1/venues/5096,5096,/api/v1/game/2016020117/content,REG
2016020118,/api/v1/game/2016020118/feed/live,R,20162017,2016-10-30T00:00:00Z,Final,7,Final,7,FALSE,0,26,Los Angeles Kings,/api/v1/teams/26,1,19,St. Louis Blues,/api/v1/teams/19,Scottrade Center,/api/v1/venues/null,,/api/v1/game/2016020118/content,REG
2016020119,/api/v1/game/2016020119/feed/live,R,20162017,2016-10-30T00:00:00Z,Final,7,Final,7,FALSE,0,25,Dallas Stars,/api/v1/teams/25,4,30,Minnesota Wild,/api/v1/teams/30,Xcel Energy Center,/api/v1/venues/5098,5098,/api/v1/game/2016020119/content,REG
2016020120,/api/v1/game/2016020120/feed/live,R,20162017,2016-10-30T01:00:00Z,Final,7,Final,7,FALSE,3,21,Colorado Avalanche,/api/v1/teams/21,2,53,Arizona Coyotes,/api/v1/teams/53,Gila River Arena,/api/v1/venues/5043,5043,/api/v1/game/2016020120/content,REG
2016020121,/api/v1/game/2016020121/feed/live,R,20162017,2016-10-30T02:00:00Z,Final,7,Final,7,FALSE,5,15,Washington Capitals,/api/v1/teams/15,2,23,Vancouver Canucks,/api/v1/teams/23,Rogers Arena,/api/v1/venues/5073,5073,/api/v1/game/2016020121/content,REG
2016020122,/api/v1/game/2016020122/feed/live,R,20162017,2016-10-30T02:30:00Z,Final,7,Final,7,FALSE,1,18,Nashville Predators,/api/v1/teams/18,4,28,San Jose Sharks,/api/v1/teams/28,SAP Center at San Jose,/api/v1/venues/null,,/api/v1/game/2016020122/content,REG
2016020123,/api/v1/game/2016020123/feed/live,R,20162017,2016-10-30T19:00:00Z,Final,7,Final,7,FALSE,3,7,Buffalo Sabres,/api/v1/teams/7,1,52,Winnipeg Jets,/api/v1/teams/52,MTS Centre,/api/v1/venues/null,,/api/v1/game/2016020123/content,REG
2016020124,/api/v1/game/2016020124/feed/live,R,20162017,2016-10-30T21:00:00Z,Final,7,Final,7,FALSE,5,13,Florida Panthers,/api/v1/teams/13,2,17,Detroit Red Wings,/api/v1/teams/17,Joe Louis Arena,/api/v1/venues/5047,5047,/api/v1/game/2016020124/content,REG
2016020125,/api/v1/game/2016020125/feed/live,R,20162017,2016-10-30T21:00:00Z,Final,7,Final,7,FALSE,4,4,Philadelphia Flyers,/api/v1/teams/4,3,12,Carolina Hurricanes,/api/v1/teams/12,PNC Arena,/api/v1/venues/5066,5066,/api/v1/game/2016020125/content,REG
2016020126,/api/v1/game/2016020126/feed/live,R,20162017,2016-10-30T22:00:00Z,Final,7,Final,7,FALSE,1,10,Toronto Maple Leafs,/api/v1/teams/10,5,2,New York Islanders,/api/v1/teams/2,Barclays Center,/api/v1/venues/5026,5026,/api/v1/game/2016020126/content,REG
2016020128,/api/v1/game/2016020128/feed/live,R,20162017,2016-10-30T23:00:00Z,Final,7,Final,7,FALSE,0,26,Los Angeles Kings,/api/v1/teams/26,3,16,Chicago Blackhawks,/api/v1/teams/16,United Center,/api/v1/venues/5092,5092,/api/v1/game/2016020128/content,REG
2016020127,/api/v1/game/2016020127/feed/live,R,20162017,2016-10-30T23:00:00Z,Final,7,Final,7,FALSE,1,14,Tampa Bay Lightning,/api/v1/teams/14,6,3,New York Rangers,/api/v1/teams/3,Madison Square Garden,/api/v1/venues/5054,5054,/api/v1/game/2016020127/content,REG
2016020129,/api/v1/game/2016020129/feed/live,R,20162017,2016-10-31T01:00:00Z,Final,7,Final,7,FALSE,2,9,Ottawa Senators,/api/v1/teams/9,0,22,Edmonton Oilers,/api/v1/teams/22,Rogers Place,/api/v1/venues/5100,5100,/api/v1/game/2016020129/content,REG
2016020130,/api/v1/game/2016020130/feed/live,R,20162017,2016-10-31T01:30:00Z,Final,7,Final,7,FALSE,3,15,Washington Capitals,/api/v1/teams/15,1,20,Calgary Flames,/api/v1/teams/20,Scotiabank Saddledome,/api/v1/venues/5075,5075,/api/v1/game/2016020130/content,REG
2016020132,/api/v1/game/2016020132/feed/live,R,20162017,2016-11-01T23:00:00Z,Final,7,Final,7,FALSE,0,19,St. Louis Blues,/api/v1/teams/19,5,3,New York Rangers,/api/v1/teams/3,Madison Square Garden,/api/v1/venues/5054,5054,/api/v1/game/2016020132/content,REG
2016020133,/api/v1/game/2016020133/feed/live,R,20162017,2016-11-01T23:00:00Z,Final,7,Final,7,FALSE,2,25,Dallas Stars,/api/v1/teams/25,3,29,Columbus Blue Jackets,/api/v1/teams/29,Nationwide Arena,/api/v1/venues/5059,5059,/api/v1/game/2016020133/content,REG
2016020131,/api/v1/game/2016020131/feed/live,R,20162017,2016-11-01T23:30:00Z,Final,7,Final,7,FALSE,6,14,Tampa Bay Lightning,/api/v1/teams/14,1,2,New York Islanders,/api/v1/teams/2,Barclays Center,/api/v1/venues/5026,5026,/api/v1/game/2016020131/content,REG
2016020134,/api/v1/game/2016020134/feed/live,R,20162017,2016-11-01T23:30:00Z,Final,7,Final,7,FALSE,2,22,Edmonton Oilers,/api/v1/teams/22,3,10,Toronto Maple Leafs,/api/v1/teams/10,Air Canada Centre,/api/v1/venues/5015,5015,/api/v1/game/2016020134/content,REG
2016020135,/api/v1/game/2016020135/feed/live,R,20162017,2016-11-01T23:30:00Z,Final,7,Final,7,FALSE,1,12,Carolina Hurricanes,/api/v1/teams/12,2,9,Ottawa Senators,/api/v1/teams/9,Canadian Tire Centre,/api/v1/venues/5031,5031,/api/v1/game/2016020135/content,REG
2016020136,/api/v1/game/2016020136/feed/live,R,20162017,2016-11-01T23:30:00Z,Final,7,Final,7,FALSE,2,6,Boston Bruins,/api/v1/teams/6,1,13,Florida Panthers,/api/v1/teams/13,BB&T Center,/api/v1/venues/null,,/api/v1/game/2016020136/content,REG
2016020137,/api/v1/game/2016020137/feed/live,R,20162017,2016-11-02T00:00:00Z,Final,7,Final,7,FALSE,2,7,Buffalo Sabres,/api/v1/teams/7,1,30,Minnesota Wild,/api/v1/teams/30,Xcel Energy Center,/api/v1/venues/5098,5098,/api/v1/game/2016020137/content,REG
2016020138,/api/v1/game/2016020138/feed/live,R,20162017,2016-11-02T00:00:00Z,Final,7,Final,7,FALSE,3,15,Washington Capitals,/api/v1/teams/15,2,52,Winnipeg Jets,/api/v1/teams/52,MTS Centre,/api/v1/venues/null,,/api/v1/game/2016020138/content,REG
2016020139,/api/v1/game/2016020139/feed/live,R,20162017,2016-11-02T00:30:00Z,Final,7,Final,7,FALSE,1,20,Calgary Flames,/api/v1/teams/20,5,16,Chicago Blackhawks,/api/v1/teams/16,United Center,/api/v1/venues/5092,5092,/api/v1/game/2016020139/content,REG
2016020140,/api/v1/game/2016020140/feed/live,R,20162017,2016-11-02T01:00:00Z,Final,7,Final,7,FALSE,5,18,Nashville Predators,/api/v1/teams/18,1,21,Colorado Avalanche,/api/v1/teams/21,Pepsi Center,/api/v1/venues/null,,/api/v1/game/2016020140/content,REG
2016020141,/api/v1/game/2016020141/feed/live,R,20162017,2016-11-02T02:00:00Z,Final,7,Final,7,FALSE,2,28,San Jose Sharks,/api/v1/teams/28,3,53,Arizona Coyotes,/api/v1/teams/53,Gila River Arena,/api/v1/venues/5043,5043,/api/v1/game/2016020141/content,REG
2016020142,/api/v1/game/2016020142/feed/live,R,20162017,2016-11-02T02:30:00Z,Final,7,Final,7,FALSE,4,24,Anaheim Ducks,/api/v1/teams/24,0,26,Los Angeles Kings,/api/v1/teams/26,STAPLES Center,/api/v1/venues/5081,5081,/api/v1/game/2016020142/content,REG
2016020143,/api/v1/game/2016020143/feed/live,R,20162017,2016-11-02T23:30:00Z,Final,7,Final,7,FALSE,0,23,Vancouver Canucks,/api/v1/teams/23,3,8,Montréal Canadiens,/api/v1/teams/8,Centre Bell,/api/v1/venues/null,,/api/v1/game/2016020143/content,REG
2016020144,/api/v1/game/2016020144/feed/live,R,20162017,2016-11-03T00:00:00Z,Final,7,Final,7,FALSE,3,17,Detroit Red Wings,/api/v1/teams/17,4,4,Philadelphia Flyers,/api/v1/teams/4,Wells Fargo Center,/api/v1/venues/5096,5096,/api/v1/game/2016020144/content,REG
2016020145,/api/v1/game/2016020145/feed/live,R,20162017,2016-11-03T02:30:00Z,Final,7,Final,7,FALSE,5,5,Pittsburgh Penguins,/api/v1/teams/5,1,24,Anaheim Ducks,/api/v1/teams/24,Honda Center,/api/v1/venues/5046,5046,/api/v1/game/2016020145/content,REG
2016020146,/api/v1/game/2016020146/feed/live,R,20162017,2016-11-03T23:00:00Z,Final,7,Final,7,FALSE,2,10,Toronto Maple Leafs,/api/v1/teams/10,1,7,Buffalo Sabres,/api/v1/teams/7,KeyBank Center,/api/v1/venues/5039,5039,/api/v1/game/2016020146/content,REG
2016020147,/api/v1/game/2016020147/feed/live,R,20162017,2016-11-03T23:00:00Z,Final,7,Final,7,FALSE,3,4,Philadelphia Flyers,/api/v1/teams/4,2,2,New York Islanders,/api/v1/teams/2,Barclays Center,/api/v1/venues/5026,5026,/api/v1/game/2016020147/content,REG
2016020148,/api/v1/game/2016020148/feed/live,R,20162017,2016-11-03T23:00:00Z,Final,7,Final,7,FALSE,3,22,Edmonton Oilers,/api/v1/teams/22,5,3,New York Rangers,/api/v1/teams/3,Madison Square Garden,/api/v1/venues/5054,5054,/api/v1/game/2016020148/content,REG
2016020149,/api/v1/game/2016020149/feed/live,R,20162017,2016-11-03T23:00:00Z,Final,7,Final,7,FALSE,3,52,Winnipeg Jets,/api/v1/teams/52,4,15,Washington Capitals,/api/v1/teams/15,Verizon Center,/api/v1/venues/null,,/api/v1/game/2016020149/content,REG
2016020150,/api/v1/game/2016020150/feed/live,R,20162017,2016-11-03T23:30:00Z,Final,7,Final,7,FALSE,0,23,Vancouver Canucks,/api/v1/teams/23,1,9,Ottawa Senators,/api/v1/teams/9,Canadian Tire Centre,/api/v1/venues/5031,5031,/api/v1/game/2016020150/content,REG
2016020151,/api/v1/game/2016020151/feed/live,R,20162017,2016-11-03T23:30:00Z,Final,7,Final,7,FALSE,4,6,Boston Bruins,/api/v1/teams/6,3,14,Tampa Bay Lightning,/api/v1/teams/14,Amalie Arena,/api/v1/venues/5017,5017,/api/v1/game/2016020151/content,REG
2016020152,/api/v1/game/2016020152/feed/live,R,20162017,2016-11-03T23:30:00Z,Final,7,Final,7,FALSE,3,1,New Jersey Devils,/api/v1/teams/1,4,13,Florida Panthers,/api/v1/teams/13,BB&T Center,/api/v1/venues/null,,/api/v1/game/2016020152/content,REG
2016020153,/api/v1/game/2016020153/feed/live,R,20162017,2016-11-04T00:30:00Z,Final,7,Final,7,FALSE,0,21,Colorado Avalanche,/api/v1/teams/21,4,16,Chicago Blackhawks,/api/v1/teams/16,United Center,/api/v1/venues/5092,5092,/api/v1/game/2016020153/content,REG
2016020154,/api/v1/game/2016020154/feed/live,R,20162017,2016-11-04T00:30:00Z,Final,7,Final,7,FALSE,2,19,St. Louis Blues,/api/v1/teams/19,6,25,Dallas Stars,/api/v1/teams/25,American Airlines Center,/api/v1/venues/5019,5019,/api/v1/game/2016020154/content,REG
2016020155,/api/v1/game/2016020155/feed/live,R,20162017,2016-11-04T02:00:00Z,Final,7,Final,7,FALSE,2,18,Nashville Predators,/api/v1/teams/18,3,53,Arizona Coyotes,/api/v1/teams/53,Gila River Arena,/api/v1/venues/5043,5043,/api/v1/game/2016020155/content,REG
2016020156,/api/v1/game/2016020156/feed/live,R,20162017,2016-11-04T02:30:00Z,Final,7,Final,7,FALSE,2,5,Pittsburgh Penguins,/api/v1/teams/5,3,26,Los Angeles Kings,/api/v1/teams/26,STAPLES Center,/api/v1/venues/5081,5081,/api/v1/game/2016020156/content,REG
2016020157,/api/v1/game/2016020157/feed/live,R,20162017,2016-11-04T02:30:00Z,Final,7,Final,7,FALSE,3,20,Calgary Flames,/api/v1/teams/20,2,28,San Jose Sharks,/api/v1/teams/28,SAP Center at San Jose,/api/v1/venues/null,,/api/v1/game/2016020157/content,REG
2016020158,/api/v1/game/2016020158/feed/live,R,20162017,2016-11-04T23:00:00Z,Final,7,Final,7,FALSE,0,8,Montréal Canadiens,/api/v1/teams/8,10,29,Columbus Blue Jackets,/api/v1/teams/29,Nationwide Arena,/api/v1/venues/5059,5059,/api/v1/game/2016020158/content,REG
2016020159,/api/v1/game/2016020159/feed/live,R,20162017,2016-11-04T23:30:00Z,Final,7,Final,7,FALSE,5,52,Winnipeg Jets,/api/v1/teams/52,3,17,Detroit Red Wings,/api/v1/teams/17,Joe Louis Arena,/api/v1/venues/5047,5047,/api/v1/game/2016020159/content,REG
2016020160,/api/v1/game/2016020160/feed/live,R,20162017,2016-11-05T02:00:00Z,Final,7,Final,7,FALSE,1,53,Arizona Coyotes,/api/v1/teams/53,5,24,Anaheim Ducks,/api/v1/teams/24,Honda Center,/api/v1/venues/5046,5046,/api/v1/game/2016020160/content,REG
2016020161,/api/v1/game/2016020161/feed/live,R,20162017,2016-11-05T19:00:00Z,Final,7,Final,7,FALSE,0,30,Minnesota Wild,/api/v1/teams/30,1,21,Colorado Avalanche,/api/v1/teams/21,Pepsi Center,/api/v1/venues/null,,/api/v1/game/2016020161/content,REG
2016020169,/api/v1/game/2016020169/feed/live,R,20162017,2016-11-05T23:00:00Z,Final,7,Final,7,FALSE,1,29,Columbus Blue Jackets,/api/v1/teams/29,2,19,St. Louis Blues,/api/v1/teams/19,Scottrade Center,/api/v1/venues/null,,/api/v1/game/2016020169/content,REG
2016020162,/api/v1/game/2016020162/feed/live,R,20162017,2016-11-05T23:00:00Z,Final,7,Final,7,FALSE,5,3,New York Rangers,/api/v1/teams/3,2,6,Boston Bruins,/api/v1/teams/6,TD Garden,/api/v1/venues/5085,5085,/api/v1/game/2016020162/content,REG
2016020163,/api/v1/game/2016020163/feed/live,R,20162017,2016-11-05T23:00:00Z,Final,7,Final,7,FALSE,3,23,Vancouver Canucks,/api/v1/teams/23,6,10,Toronto Maple Leafs,/api/v1/teams/10,Air Canada Centre,/api/v1/venues/5015,5015,/api/v1/game/2016020163/content,REG
2016020164,/api/v1/game/2016020164/feed/live,R,20162017,2016-11-05T23:00:00Z,Final,7,Final,7,FALSE,4,4,Philadelphia Flyers,/api/v1/teams/4,5,8,Montréal Canadiens,/api/v1/teams/8,Centre Bell,/api/v1/venues/null,,/api/v1/game/2016020164/content,REG
2016020165,/api/v1/game/2016020165/feed/live,R,20162017,2016-11-05T23:00:00Z,Final,7,Final,7,FALSE,2,7,Buffalo Sabres,/api/v1/teams/7,1,9,Ottawa Senators,/api/v1/teams/9,Canadian Tire Centre,/api/v1/venues/5031,5031,/api/v1/game/2016020165/content,REG
2016020166,/api/v1/game/2016020166/feed/live,R,20162017,2016-11-05T23:00:00Z,Final,7,Final,7,FALSE,1,1,New Jersey Devils,/api/v1/teams/1,4,14,Tampa Bay Lightning,/api/v1/teams/14,Amalie Arena,/api/v1/venues/5017,5017,/api/v1/game/2016020166/content,REG
2016020167,/api/v1/game/2016020167/feed/live,R,20162017,2016-11-05T23:00:00Z,Final,7,Final,7,FALSE,4,22,Edmonton Oilers,/api/v1/teams/22,3,2,New York Islanders,/api/v1/teams/2,Barclays Center,/api/v1/venues/5026,5026,/api/v1/game/2016020167/content,REG
2016020168,/api/v1/game/2016020168/feed/live,R,20162017,2016-11-05T23:00:00Z,Final,7,Final,7,FALSE,2,13,Florida Panthers,/api/v1/teams/13,4,15,Washington Capitals,/api/v1/teams/15,Verizon Center,/api/v1/venues/null,,/api/v1/game/2016020168/content,REG
2016020170,/api/v1/game/2016020170/feed/live,R,20162017,2016-11-06T00:00:00Z,Final,7,Final,7,FALSE,3,12,Carolina Hurricanes,/api/v1/teams/12,2,18,Nashville Predators,/api/v1/teams/18,Bridgestone Arena,/api/v1/venues/5030,5030,/api/v1/game/2016020170/content,REG
2016020171,/api/v1/game/2016020171/feed/live,R,20162017,2016-11-06T00:00:00Z,Final,7,Final,7,FALSE,3,16,Chicago Blackhawks,/api/v1/teams/16,2,25,Dallas Stars,/api/v1/teams/25,American Airlines Center,/api/v1/venues/5019,5019,/api/v1/game/2016020171/content,REG
2016020172,/api/v1/game/2016020172/feed/live,R,20162017,2016-11-06T02:00:00Z,Final,7,Final,7,FALSE,0,20,Calgary Flames,/api/v1/teams/20,5,26,Los Angeles Kings,/api/v1/teams/26,STAPLES Center,/api/v1/venues/5081,5081,/api/v1/game/2016020172/content,REG
2016020173,/api/v1/game/2016020173/feed/live,R,20162017,2016-11-06T02:30:00Z,Final,7,Final,7,FALSE,5,5,Pittsburgh Penguins,/api/v1/teams/5,0,28,San Jose Sharks,/api/v1/teams/28,SAP Center at San Jose,/api/v1/venues/null,,/api/v1/game/2016020173/content,REG
2016020175,/api/v1/game/2016020175/feed/live,R,20162017,2016-11-06T22:00:00Z,Final,7,Final,7,FALSE,1,21,Colorado Avalanche,/api/v1/teams/21,5,19,St. Louis Blues,/api/v1/teams/19,Scottrade Center,/api/v1/venues/null,,/api/v1/game/2016020175/content,REG
2016020174,/api/v1/game/2016020174/feed/live,R,20162017,2016-11-06T22:00:00Z,Final,7,Final,7,FALSE,2,22,Edmonton Oilers,/api/v1/teams/22,1,17,Detroit Red Wings,/api/v1/teams/17,Joe Louis Arena,/api/v1/venues/5047,5047,/api/v1/game/2016020174/content,REG
2016020176,/api/v1/game/2016020176/feed/live,R,20162017,2016-11-06T23:00:00Z,Final,7,Final,7,FALSE,4,1,New Jersey Devils,/api/v1/teams/1,1,12,Carolina Hurricanes,/api/v1/teams/12,PNC Arena,/api/v1/venues/5066,5066,/api/v1/game/2016020176/content,REG
2016020178,/api/v1/game/2016020178/feed/live,R,20162017,2016-11-07T00:00:00Z,Final,7,Final,7,FALSE,3,25,Dallas Stars,/api/v1/teams/25,4,16,Chicago Blackhawks,/api/v1/teams/16,United Center,/api/v1/venues/5092,5092,/api/v1/game/2016020178/content,REG
