game_id,link,game_type_abbreviation,season_full,game_date_time,status_abstract_game_state,status_coded_game_state,status_detailed_state,status_status_code,status_start_time_tbd,away_score,away_team_id,away_team_name,away_team_link,home_score,home_team_id,home_team_name,home_team_link,venue_id,venue_name,venue_link,content_link,game_type,game_date,season
2014020640,/api/v1/game/2014020640/feed/live,R,20142015,2015-01-15T00:00:00Z,Final,7,Final,7,FALSE,3,8,Montréal Canadiens,/api/v1/teams/8,2,29,Columbus Blue Jackets,/api/v1/teams/29,5059,Nationwide Arena,/api/v1/venues/5059,/api/v1/game/2014020640/content,REG,2015-01-15,2015
2014020641,/api/v1/game/2014020641/feed/live,R,20142015,2015-01-15T01:00:00Z,Final,7,Final,7,FALSE,0,4,Philadelphia Flyers,/api/v1/teams/4,1,15,Washington Capitals,/api/v1/teams/15,,Verizon Center,/api/v1/venues/null,/api/v1/game/2014020641/content,REG,2015-01-15,2015
2014020642,/api/v1/game/2014020642/feed/live,R,20142015,2015-01-15T03:00:00Z,Final,7,Final,7,FALSE,0,10,Toronto Maple Leafs,/api/v1/teams/10,4,24,Anaheim Ducks,/api/v1/teams/24,5046,Honda Center,/api/v1/venues/5046,/api/v1/game/2014020642/content,REG,2015-01-15,2015
2014020643,/api/v1/game/2014020643/feed/live,R,20142015,2015-01-15T03:30:00Z,Final,7,Final,7,FALSE,5,1,New Jersey Devils,/api/v1/teams/1,3,26,Los Angeles Kings,/api/v1/teams/26,5081,STAPLES Center,/api/v1/venues/5081,/api/v1/game/2014020643/content,REG,2015-01-15,2015
2014020644,/api/v1/game/2014020644/feed/live,R,20142015,2015-01-16T00:00:00Z,Final,7,Final,7,FALSE,0,3,New York Rangers,/api/v1/teams/3,3,6,Boston Bruins,/api/v1/teams/6,5085,TD Garden,/api/v1/venues/5085,/api/v1/game/2014020644/content,REG,2015-01-16,2015
2014020645,/api/v1/game/2014020645/feed/live,R,20142015,2015-01-16T00:00:00Z,Final,7,Final,7,FALSE,7,30,Minnesota Wild,/api/v1/teams/30,0,7,Buffalo Sabres,/api/v1/teams/7,,First Niagara Center,/api/v1/venues/null,/api/v1/game/2014020645/content,REG,2015-01-16,2015
2014020646,/api/v1/game/2014020646/feed/live,R,20142015,2015-01-16T00:00:00Z,Final,7,Final,7,FALSE,4,23,Vancouver Canucks,/api/v1/teams/23,0,4,Philadelphia Flyers,/api/v1/teams/4,5096,Wells Fargo Center,/api/v1/venues/5096,/api/v1/game/2014020646/content,REG,2015-01-16,2015
2014020647,/api/v1/game/2014020647/feed/live,R,20142015,2015-01-16T00:30:00Z,Final,7,Final,7,FALSE,1,8,Montréal Canadiens,/api/v1/teams/8,4,9,Ottawa Senators,/api/v1/teams/9,5031,Canadian Tire Centre,/api/v1/venues/5031,/api/v1/game/2014020647/content,REG,2015-01-16,2015
2014020648,/api/v1/game/2014020648/feed/live,R,20142015,2015-01-16T00:30:00Z,Final,7,Final,7,FALSE,2,22,Edmonton Oilers,/api/v1/teams/22,3,14,Tampa Bay Lightning,/api/v1/teams/14,5017,Amalie Arena,/api/v1/venues/5017,/api/v1/game/2014020648/content,REG,2015-01-16,2015
2014020649,/api/v1/game/2014020649/feed/live,R,20142015,2015-01-16T00:30:00Z,Final,7,Final,7,FALSE,4,21,Colorado Avalanche,/api/v1/teams/21,2,13,Florida Panthers,/api/v1/teams/13,,BB&T Center,/api/v1/venues/null,/api/v1/game/2014020649/content,REG,2015-01-16,2015
2014020650,/api/v1/game/2014020650/feed/live,R,20142015,2015-01-16T01:00:00Z,Final,7,Final,7,FALSE,3,17,Detroit Red Wings,/api/v1/teams/17,2,19,St. Louis Blues,/api/v1/teams/19,,Scottrade Center,/api/v1/venues/null,/api/v1/game/2014020650/content,REG,2015-01-16,2015
2014020651,/api/v1/game/2014020651/feed/live,R,20142015,2015-01-16T01:30:00Z,Final,7,Final,7,FALSE,2,52,Winnipeg Jets,/api/v1/teams/52,1,25,Dallas Stars,/api/v1/teams/25,5019,American Airlines Center,/api/v1/venues/5019,/api/v1/game/2014020651/content,REG,2015-01-16,2015
2014020652,/api/v1/game/2014020652/feed/live,R,20142015,2015-01-16T02:00:00Z,Final,7,Final,7,FALSE,4,20,Calgary Flames,/api/v1/teams/20,1,53,Arizona Coyotes,/api/v1/teams/53,5043,Gila River Arena,/api/v1/venues/5043,/api/v1/game/2014020652/content,REG,2015-01-16,2015
2014020653,/api/v1/game/2014020653/feed/live,R,20142015,2015-01-16T03:30:00Z,Final,7,Final,7,FALSE,1,10,Toronto Maple Leafs,/api/v1/teams/10,3,28,San Jose Sharks,/api/v1/teams/28,,SAP Center at San Jose,/api/v1/venues/null,/api/v1/game/2014020653/content,REG,2015-01-16,2015
2014020654,/api/v1/game/2014020654/feed/live,R,20142015,2015-01-17T00:00:00Z,Final,7,Final,7,FALSE,3,5,Pittsburgh Penguins,/api/v1/teams/5,6,2,New York Islanders,/api/v1/teams/2,,Nassau Veterans Memorial Coliseum,/api/v1/venues/null,/api/v1/game/2014020654/content,REG,2015-01-17,2015
2014020655,/api/v1/game/2014020655/feed/live,R,20142015,2015-01-17T00:00:00Z,Final,7,Final,7,FALSE,3,23,Vancouver Canucks,/api/v1/teams/23,0,12,Carolina Hurricanes,/api/v1/teams/12,5066,PNC Arena,/api/v1/venues/5066,/api/v1/game/2014020655/content,REG,2015-01-17,2015
2014020656,/api/v1/game/2014020656/feed/live,R,20142015,2015-01-17T00:00:00Z,Final,7,Final,7,FALSE,2,3,New York Rangers,/api/v1/teams/3,1,29,Columbus Blue Jackets,/api/v1/teams/29,5059,Nationwide Arena,/api/v1/venues/5059,/api/v1/game/2014020656/content,REG,2015-01-17,2015
2014020657,/api/v1/game/2014020657/feed/live,R,20142015,2015-01-17T01:00:00Z,Final,7,Final,7,FALSE,3,15,Washington Capitals,/api/v1/teams/15,4,18,Nashville Predators,/api/v1/teams/18,5030,Bridgestone Arena,/api/v1/venues/5030,/api/v1/game/2014020657/content,REG,2015-01-17,2015
2014020658,/api/v1/game/2014020658/feed/live,R,20142015,2015-01-17T01:30:00Z,Final,7,Final,7,FALSE,4,52,Winnipeg Jets,/api/v1/teams/52,2,16,Chicago Blackhawks,/api/v1/teams/16,5092,United Center,/api/v1/venues/5092,/api/v1/game/2014020658/content,REG,2015-01-17,2015
2014020659,/api/v1/game/2014020659/feed/live,R,20142015,2015-01-17T03:00:00Z,Final,7,Final,7,FALSE,1,1,New Jersey Devils,/api/v1/teams/1,5,24,Anaheim Ducks,/api/v1/teams/24,5046,Honda Center,/api/v1/venues/5046,/api/v1/game/2014020659/content,REG,2015-01-17,2015
2014020667,/api/v1/game/2014020667/feed/live,R,20142015,2015-01-18T00:00:00Z,Final,7,Final,7,FALSE,0,10,Toronto Maple Leafs,/api/v1/teams/10,3,19,St. Louis Blues,/api/v1/teams/19,,Scottrade Center,/api/v1/venues/null,/api/v1/game/2014020667/content,REG,2015-01-18,2015
2014020660,/api/v1/game/2014020660/feed/live,R,20142015,2015-01-18T00:00:00Z,Final,7,Final,7,FALSE,3,29,Columbus Blue Jackets,/api/v1/teams/29,1,6,Boston Bruins,/api/v1/teams/6,5085,TD Garden,/api/v1/venues/5085,/api/v1/game/2014020660/content,REG,2015-01-18,2015
2014020661,/api/v1/game/2014020661/feed/live,R,20142015,2015-01-18T00:00:00Z,Final,7,Final,7,FALSE,4,4,Philadelphia Flyers,/api/v1/teams/4,3,7,Buffalo Sabres,/api/v1/teams/7,,First Niagara Center,/api/v1/venues/null,/api/v1/game/2014020661/content,REG,2015-01-18,2015
2014020662,/api/v1/game/2014020662/feed/live,R,20142015,2015-01-18T00:00:00Z,Final,7,Final,7,FALSE,4,2,New York Islanders,/api/v1/teams/2,6,8,Montréal Canadiens,/api/v1/teams/8,,Centre Bell,/api/v1/venues/null,/api/v1/game/2014020662/content,REG,2015-01-18,2015
2014020663,/api/v1/game/2014020663/feed/live,R,20142015,2015-01-18T00:00:00Z,Final,7,Final,7,FALSE,3,12,Carolina Hurricanes,/api/v1/teams/12,2,9,Ottawa Senators,/api/v1/teams/9,5031,Canadian Tire Centre,/api/v1/venues/5031,/api/v1/game/2014020663/content,REG,2015-01-18,2015
2014020664,/api/v1/game/2014020664/feed/live,R,20142015,2015-01-18T00:00:00Z,Final,7,Final,7,FALSE,2,18,Nashville Predators,/api/v1/teams/18,5,17,Detroit Red Wings,/api/v1/teams/17,5047,Joe Louis Arena,/api/v1/venues/5047,/api/v1/game/2014020664/content,REG,2015-01-18,2015
2014020665,/api/v1/game/2014020665/feed/live,R,20142015,2015-01-18T00:00:00Z,Final,7,Final,7,FALSE,2,21,Colorado Avalanche,/api/v1/teams/21,3,14,Tampa Bay Lightning,/api/v1/teams/14,5017,Amalie Arena,/api/v1/venues/5017,/api/v1/game/2014020665/content,REG,2015-01-18,2015
2014020666,/api/v1/game/2014020666/feed/live,R,20142015,2015-01-18T00:00:00Z,Final,7,Final,7,FALSE,3,22,Edmonton Oilers,/api/v1/teams/22,2,13,Florida Panthers,/api/v1/teams/13,,BB&T Center,/api/v1/venues/null,/api/v1/game/2014020666/content,REG,2015-01-18,2015
2014020668,/api/v1/game/2014020668/feed/live,R,20142015,2015-01-18T01:00:00Z,Final,7,Final,7,FALSE,4,15,Washington Capitals,/api/v1/teams/15,5,25,Dallas Stars,/api/v1/teams/25,5019,American Airlines Center,/api/v1/venues/5019,/api/v1/game/2014020668/content,REG,2015-01-18,2015
2014020669,/api/v1/game/2014020669/feed/live,R,20142015,2015-01-18T02:00:00Z,Final,7,Final,7,FALSE,1,53,Arizona Coyotes,/api/v1/teams/53,3,30,Minnesota Wild,/api/v1/teams/30,5098,Xcel Energy Center,/api/v1/venues/5098,/api/v1/game/2014020669/content,REG,2015-01-18,2015
2014020670,/api/v1/game/2014020670/feed/live,R,20142015,2015-01-18T03:00:00Z,Final,7,Final,7,FALSE,3,24,Anaheim Ducks,/api/v1/teams/24,2,26,Los Angeles Kings,/api/v1/teams/26,5081,STAPLES Center,/api/v1/venues/5081,/api/v1/game/2014020670/content,REG,2015-01-18,2015
2014020671,/api/v1/game/2014020671/feed/live,R,20142015,2015-01-18T03:00:00Z,Final,7,Final,7,FALSE,4,20,Calgary Flames,/api/v1/teams/20,3,28,San Jose Sharks,/api/v1/teams/28,,SAP Center at San Jose,/api/v1/venues/null,/api/v1/game/2014020671/content,REG,2015-01-18,2015
2014020672,/api/v1/game/2014020672/feed/live,R,20142015,2015-01-18T17:30:00Z,Final,7,Final,7,FALSE,5,3,New York Rangers,/api/v1/teams/3,2,5,Pittsburgh Penguins,/api/v1/teams/5,,CONSOL Energy Center,/api/v1/venues/null,/api/v1/game/2014020672/content,REG,2015-01-18,2015
2014020673,/api/v1/game/2014020673/feed/live,R,20142015,2015-01-18T23:00:00Z,Final,7,Final,7,FALSE,6,25,Dallas Stars,/api/v1/teams/25,3,16,Chicago Blackhawks,/api/v1/teams/16,5092,United Center,/api/v1/venues/5092,/api/v1/game/2014020673/content,REG,2015-01-18,2015
2014020674,/api/v1/game/2014020674/feed/live,R,20142015,2015-01-19T00:00:00Z,Final,7,Final,7,FALSE,3,53,Arizona Coyotes,/api/v1/teams/53,4,52,Winnipeg Jets,/api/v1/teams/52,,MTS Centre,/api/v1/venues/null,/api/v1/game/2014020674/content,REG,2015-01-19,2015
2014020675,/api/v1/game/2014020675/feed/live,R,20142015,2015-01-19T01:00:00Z,Final,7,Final,7,FALSE,4,7,Buffalo Sabres,/api/v1/teams/7,6,17,Detroit Red Wings,/api/v1/teams/17,5047,Joe Louis Arena,/api/v1/venues/5047,/api/v1/game/2014020675/content,REG,2015-01-19,2015
2014020676,/api/v1/game/2014020676/feed/live,R,20142015,2015-01-19T18:00:00Z,Final,7,Final,7,FALSE,4,4,Philadelphia Flyers,/api/v1/teams/4,7,2,New York Islanders,/api/v1/teams/2,,Nassau Veterans Memorial Coliseum,/api/v1/venues/null,/api/v1/game/2014020676/content,REG,2015-01-19,2015
2014020677,/api/v1/game/2014020677/feed/live,R,20142015,2015-01-20T00:30:00Z,Final,7,Final,7,FALSE,4,12,Carolina Hurricanes,/api/v1/teams/12,1,10,Toronto Maple Leafs,/api/v1/teams/10,5015,Air Canada Centre,/api/v1/venues/5015,/api/v1/game/2014020677/content,REG,2015-01-20,2015
2014020678,/api/v1/game/2014020678/feed/live,R,20142015,2015-01-20T00:30:00Z,Final,7,Final,7,FALSE,2,23,Vancouver Canucks,/api/v1/teams/23,1,13,Florida Panthers,/api/v1/teams/13,,BB&T Center,/api/v1/venues/null,/api/v1/game/2014020678/content,REG,2015-01-20,2015
2014020679,/api/v1/game/2014020679/feed/live,R,20142015,2015-01-20T01:00:00Z,Final,7,Final,7,FALSE,1,21,Colorado Avalanche,/api/v1/teams/21,3,19,St. Louis Blues,/api/v1/teams/19,,Scottrade Center,/api/v1/venues/null,/api/v1/game/2014020679/content,REG,2015-01-20,2015
2014020680,/api/v1/game/2014020680/feed/live,R,20142015,2015-01-20T01:00:00Z,Final,7,Final,7,FALSE,3,29,Columbus Blue Jackets,/api/v1/teams/29,1,30,Minnesota Wild,/api/v1/teams/30,5098,Xcel Energy Center,/api/v1/venues/5098,/api/v1/game/2014020680/content,REG,2015-01-20,2015
2014020681,/api/v1/game/2014020681/feed/live,R,20142015,2015-01-20T03:30:00Z,Final,7,Final,7,FALSE,2,20,Calgary Flames,/api/v1/teams/20,1,26,Los Angeles Kings,/api/v1/teams/26,5081,STAPLES Center,/api/v1/venues/5081,/api/v1/game/2014020681/content,REG,2015-01-20,2015
2014020682,/api/v1/game/2014020682/feed/live,R,20142015,2015-01-20T03:30:00Z,Final,7,Final,7,FALSE,5,1,New Jersey Devils,/api/v1/teams/1,2,28,San Jose Sharks,/api/v1/teams/28,,SAP Center at San Jose,/api/v1/venues/null,/api/v1/game/2014020682/content,REG,2015-01-20,2015
2014020683,/api/v1/game/2014020683/feed/live,R,20142015,2015-01-21T00:00:00Z,Final,7,Final,7,FALSE,2,9,Ottawa Senators,/api/v1/teams/9,3,3,New York Rangers,/api/v1/teams/3,5054,Madison Square Garden,/api/v1/venues/5054,/api/v1/game/2014020683/content,REG,2015-01-21,2015
2014020685,/api/v1/game/2014020685/feed/live,R,20142015,2015-01-21T00:00:00Z,Final,7,Final,7,FALSE,5,22,Edmonton Oilers,/api/v1/teams/22,4,15,Washington Capitals,/api/v1/teams/15,,Verizon Center,/api/v1/venues/null,/api/v1/game/2014020685/content,REG,2015-01-21,2015
2014020684,/api/v1/game/2014020684/feed/live,R,20142015,2015-01-21T00:30:00Z,Final,7,Final,7,FALSE,2,5,Pittsburgh Penguins,/api/v1/teams/5,3,4,Philadelphia Flyers,/api/v1/teams/4,5096,Wells Fargo Center,/api/v1/venues/5096,/api/v1/game/2014020684/content,REG,2015-01-21,2015
2014020686,/api/v1/game/2014020686/feed/live,R,20142015,2015-01-21T00:30:00Z,Final,7,Final,7,FALSE,1,18,Nashville Predators,/api/v1/teams/18,2,8,Montréal Canadiens,/api/v1/teams/8,,Centre Bell,/api/v1/venues/null,/api/v1/game/2014020686/content,REG,2015-01-21,2015
2014020687,/api/v1/game/2014020687/feed/live,R,20142015,2015-01-21T00:30:00Z,Final,7,Final,7,FALSE,4,30,Minnesota Wild,/api/v1/teams/30,5,17,Detroit Red Wings,/api/v1/teams/17,5047,Joe Louis Arena,/api/v1/venues/5047,/api/v1/game/2014020687/content,REG,2015-01-21,2015
2014020688,/api/v1/game/2014020688/feed/live,R,20142015,2015-01-21T00:30:00Z,Final,7,Final,7,FALSE,1,23,Vancouver Canucks,/api/v1/teams/23,4,14,Tampa Bay Lightning,/api/v1/teams/14,5017,Amalie Arena,/api/v1/venues/5017,/api/v1/game/2014020688/content,REG,2015-01-21,2015
2014020689,/api/v1/game/2014020689/feed/live,R,20142015,2015-01-21T01:30:00Z,Final,7,Final,7,FALSE,1,53,Arizona Coyotes,/api/v1/teams/53,6,16,Chicago Blackhawks,/api/v1/teams/16,5092,United Center,/api/v1/venues/5092,/api/v1/game/2014020689/content,REG,2015-01-21,2015
2014020690,/api/v1/game/2014020690/feed/live,R,20142015,2015-01-21T01:30:00Z,Final,7,Final,7,FALSE,3,6,Boston Bruins,/api/v1/teams/6,1,25,Dallas Stars,/api/v1/teams/25,5019,American Airlines Center,/api/v1/venues/5019,/api/v1/game/2014020690/content,REG,2015-01-21,2015
2014020691,/api/v1/game/2014020691/feed/live,R,20142015,2015-01-22T00:00:00Z,Final,7,Final,7,FALSE,3,10,Toronto Maple Leafs,/api/v1/teams/10,4,9,Ottawa Senators,/api/v1/teams/9,5031,Canadian Tire Centre,/api/v1/venues/5031,/api/v1/game/2014020691/content,REG,2015-01-22,2015
2014020692,/api/v1/game/2014020692/feed/live,R,20142015,2015-01-22T01:00:00Z,Final,7,Final,7,FALSE,3,16,Chicago Blackhawks,/api/v1/teams/16,2,5,Pittsburgh Penguins,/api/v1/teams/5,,CONSOL Energy Center,/api/v1/venues/null,/api/v1/game/2014020692/content,REG,2015-01-22,2015
2014020693,/api/v1/game/2014020693/feed/live,R,20142015,2015-01-22T02:00:00Z,Final,7,Final,7,FALSE,0,29,Columbus Blue Jackets,/api/v1/teams/29,4,52,Winnipeg Jets,/api/v1/teams/52,,MTS Centre,/api/v1/venues/null,/api/v1/game/2014020693/content,REG,2015-01-22,2015
2014020695,/api/v1/game/2014020695/feed/live,R,20142015,2015-01-22T03:00:00Z,Final,7,Final,7,FALSE,3,20,Calgary Flames,/api/v1/teams/20,6,24,Anaheim Ducks,/api/v1/teams/24,5046,Honda Center,/api/v1/venues/5046,/api/v1/game/2014020695/content,REG,2015-01-22,2015
2014020694,/api/v1/game/2014020694/feed/live,R,20142015,2015-01-22T03:00:00Z,Final,7,Final,7,FALSE,2,6,Boston Bruins,/api/v1/teams/6,3,21,Colorado Avalanche,/api/v1/teams/21,,Pepsi Center,/api/v1/venues/null,/api/v1/game/2014020694/content,REG,2015-01-22,2015
2014020696,/api/v1/game/2014020696/feed/live,R,20142015,2015-01-22T03:30:00Z,Final,7,Final,7,FALSE,2,26,Los Angeles Kings,/api/v1/teams/26,4,28,San Jose Sharks,/api/v1/teams/28,,SAP Center at San Jose,/api/v1/venues/null,/api/v1/game/2014020696/content,REG,2015-01-22,2015
2014020697,/api/v1/game/2014020697/feed/live,R,20142015,2015-01-28T00:00:00Z,Final,7,Final,7,FALSE,1,3,New York Rangers,/api/v1/teams/3,4,2,New York Islanders,/api/v1/teams/2,,Nassau Veterans Memorial Coliseum,/api/v1/venues/null,/api/v1/game/2014020697/content,REG,2015-01-28,2015
2014020698,/api/v1/game/2014020698/feed/live,R,20142015,2015-01-28T00:00:00Z,Final,7,Final,7,FALSE,3,53,Arizona Coyotes,/api/v1/teams/53,4,4,Philadelphia Flyers,/api/v1/teams/4,5096,Wells Fargo Center,/api/v1/venues/5096,/api/v1/game/2014020698/content,REG,2015-01-28,2015
2014020699,/api/v1/game/2014020699/feed/live,R,20142015,2015-01-28T00:00:00Z,Final,7,Final,7,FALSE,3,52,Winnipeg Jets,/api/v1/teams/52,5,5,Pittsburgh Penguins,/api/v1/teams/5,,CONSOL Energy Center,/api/v1/venues/null,/api/v1/game/2014020699/content,REG,2015-01-28,2015
2014020701,/api/v1/game/2014020701/feed/live,R,20142015,2015-01-28T00:00:00Z,Final,7,Final,7,FALSE,3,15,Washington Capitals,/api/v1/teams/15,4,29,Columbus Blue Jackets,/api/v1/teams/29,5059,Nationwide Arena,/api/v1/venues/5059,/api/v1/game/2014020701/content,REG,2015-01-28,2015
2014020700,/api/v1/game/2014020700/feed/live,R,20142015,2015-01-28T00:30:00Z,Final,7,Final,7,FALSE,2,14,Tampa Bay Lightning,/api/v1/teams/14,4,12,Carolina Hurricanes,/api/v1/teams/12,5066,PNC Arena,/api/v1/venues/5066,/api/v1/game/2014020700/content,REG,2015-01-28,2015
2014020702,/api/v1/game/2014020702/feed/live,R,20142015,2015-01-28T00:30:00Z,Final,7,Final,7,FALSE,2,25,Dallas Stars,/api/v1/teams/25,3,8,Montréal Canadiens,/api/v1/teams/8,,Centre Bell,/api/v1/venues/null,/api/v1/game/2014020702/content,REG,2015-01-28,2015
2014020703,/api/v1/game/2014020703/feed/live,R,20142015,2015-01-28T00:30:00Z,Final,7,Final,7,FALSE,5,17,Detroit Red Wings,/api/v1/teams/17,4,13,Florida Panthers,/api/v1/teams/13,,BB&T Center,/api/v1/venues/null,/api/v1/game/2014020703/content,REG,2015-01-28,2015
2014020704,/api/v1/game/2014020704/feed/live,R,20142015,2015-01-28T01:00:00Z,Final,7,Final,7,FALSE,3,21,Colorado Avalanche,/api/v1/teams/21,4,18,Nashville Predators,/api/v1/teams/18,5030,Bridgestone Arena,/api/v1/venues/5030,/api/v1/game/2014020704/content,REG,2015-01-28,2015
2014020705,/api/v1/game/2014020705/feed/live,R,20142015,2015-01-28T02:00:00Z,Final,7,Final,7,FALSE,1,7,Buffalo Sabres,/api/v1/teams/7,4,20,Calgary Flames,/api/v1/teams/20,5075,Scotiabank Saddledome,/api/v1/venues/5075,/api/v1/game/2014020705/content,REG,2015-01-28,2015
2014020706,/api/v1/game/2014020706/feed/live,R,20142015,2015-01-28T02:30:00Z,Final,7,Final,7,FALSE,2,30,Minnesota Wild,/api/v1/teams/30,1,22,Edmonton Oilers,/api/v1/teams/22,5072,Rexall Place,/api/v1/venues/5072,/api/v1/game/2014020706/content,REG,2015-01-28,2015
2014020707,/api/v1/game/2014020707/feed/live,R,20142015,2015-01-28T03:00:00Z,Final,7,Final,7,FALSE,4,24,Anaheim Ducks,/api/v1/teams/24,0,23,Vancouver Canucks,/api/v1/teams/23,5073,Rogers Arena,/api/v1/venues/5073,/api/v1/game/2014020707/content,REG,2015-01-28,2015
2014020708,/api/v1/game/2014020708/feed/live,R,20142015,2015-01-29T00:30:00Z,Final,7,Final,7,FALSE,1,10,Toronto Maple Leafs,/api/v1/teams/10,2,1,New Jersey Devils,/api/v1/teams/1,,Prudential Center,/api/v1/venues/null,/api/v1/game/2014020708/content,REG,2015-01-29,2015
2014020709,/api/v1/game/2014020709/feed/live,R,20142015,2015-01-29T01:00:00Z,Final,7,Final,7,FALSE,0,5,Pittsburgh Penguins,/api/v1/teams/5,4,15,Washington Capitals,/api/v1/teams/15,,Verizon Center,/api/v1/venues/null,/api/v1/game/2014020709/content,REG,2015-01-29,2015
2014020710,/api/v1/game/2014020710/feed/live,R,20142015,2015-01-29T03:30:00Z,Final,7,Final,7,FALSE,3,16,Chicago Blackhawks,/api/v1/teams/16,4,26,Los Angeles Kings,/api/v1/teams/26,5081,STAPLES Center,/api/v1/venues/5081,/api/v1/game/2014020710/content,REG,2015-01-29,2015
2014020711,/api/v1/game/2014020711/feed/live,R,20142015,2015-01-30T00:00:00Z,Final,7,Final,7,FALSE,5,6,Boston Bruins,/api/v1/teams/6,2,2,New York Islanders,/api/v1/teams/2,,Nassau Veterans Memorial Coliseum,/api/v1/venues/null,/api/v1/game/2014020711/content,REG,2015-01-30,2015
2014020712,/api/v1/game/2014020712/feed/live,R,20142015,2015-01-30T00:00:00Z,Final,7,Final,7,FALSE,1,8,Montréal Canadiens,/api/v1/teams/8,0,3,New York Rangers,/api/v1/teams/3,5054,Madison Square Garden,/api/v1/venues/5054,/api/v1/game/2014020712/content,REG,2015-01-30,2015
2014020713,/api/v1/game/2014020713/feed/live,R,20142015,2015-01-30T00:00:00Z,Final,7,Final,7,FALSE,2,52,Winnipeg Jets,/api/v1/teams/52,5,4,Philadelphia Flyers,/api/v1/teams/4,5096,Wells Fargo Center,/api/v1/venues/5096,/api/v1/game/2014020713/content,REG,2015-01-30,2015
2014020714,/api/v1/game/2014020714/feed/live,R,20142015,2015-01-30T00:30:00Z,Final,7,Final,7,FALSE,3,53,Arizona Coyotes,/api/v1/teams/53,1,10,Toronto Maple Leafs,/api/v1/teams/10,5015,Air Canada Centre,/api/v1/venues/5015,/api/v1/game/2014020714/content,REG,2015-01-30,2015
2014020715,/api/v1/game/2014020715/feed/live,R,20142015,2015-01-30T00:30:00Z,Final,7,Final,7,FALSE,6,25,Dallas Stars,/api/v1/teams/25,3,9,Ottawa Senators,/api/v1/teams/9,5031,Canadian Tire Centre,/api/v1/venues/5031,/api/v1/game/2014020715/content,REG,2015-01-30,2015
2014020716,/api/v1/game/2014020716/feed/live,R,20142015,2015-01-30T00:30:00Z,Final,7,Final,7,FALSE,1,17,Detroit Red Wings,/api/v1/teams/17,5,14,Tampa Bay Lightning,/api/v1/teams/14,5017,Amalie Arena,/api/v1/venues/5017,/api/v1/game/2014020716/content,REG,2015-01-30,2015
2014020717,/api/v1/game/2014020717/feed/live,R,20142015,2015-01-30T00:30:00Z,Final,7,Final,7,FALSE,2,29,Columbus Blue Jackets,/api/v1/teams/29,3,13,Florida Panthers,/api/v1/teams/13,,BB&T Center,/api/v1/venues/null,/api/v1/game/2014020717/content,REG,2015-01-30,2015
2014020718,/api/v1/game/2014020718/feed/live,R,20142015,2015-01-30T01:00:00Z,Final,7,Final,7,FALSE,4,18,Nashville Predators,/api/v1/teams/18,5,19,St. Louis Blues,/api/v1/teams/19,,Scottrade Center,/api/v1/venues/null,/api/v1/game/2014020718/content,REG,2015-01-30,2015
2014020719,/api/v1/game/2014020719/feed/live,R,20142015,2015-01-30T02:00:00Z,Final,7,Final,7,FALSE,1,30,Minnesota Wild,/api/v1/teams/30,0,20,Calgary Flames,/api/v1/teams/20,5075,Scotiabank Saddledome,/api/v1/venues/5075,/api/v1/game/2014020719/content,REG,2015-01-30,2015
2014020720,/api/v1/game/2014020720/feed/live,R,20142015,2015-01-30T02:30:00Z,Final,7,Final,7,FALSE,2,7,Buffalo Sabres,/api/v1/teams/7,3,22,Edmonton Oilers,/api/v1/teams/22,5072,Rexall Place,/api/v1/venues/5072,/api/v1/game/2014020720/content,REG,2015-01-30,2015
