game_id,link,game_type_abbreviation,season_full,game_date,status_abstract_game_state,status_coded_game_state,status_detailed_state,status_status_code,status_start_time_tbd,away_score,away_team_id,away_team_name,away_team_link,home_score,home_team_id,home_team_name,home_team_link,venue_id,venue_name,venue_link,content_link,game_type
2017020027,/api/v1/game/2017020027/feed/live,R,20172018,2017-10-08T02:00:00Z,Final,7,Final,7,FALSE,3,52,Winnipeg Jets,/api/v1/teams/52,6,20,Calgary Flames,/api/v1/teams/20,5075,Scotiabank Saddledome,/api/v1/venues/5075,/api/v1/game/2017020027/content,REG
2017020030,/api/v1/game/2017020030/feed/live,R,20172018,2017-10-08T02:30:00Z,Final,7,Final,7,FALSE,4,26,Los Angeles Kings,/api/v1/teams/26,1,28,San Jose Sharks,/api/v1/teams/28,,SAP Center at San Jose,/api/v1/venues/null,/api/v1/game/2017020030/content,REG
2017020031,/api/v1/game/2017020031/feed/live,R,20172018,2017-10-08T23:00:00Z,Final,7,Final,7,FALSE,0,8,Montréal Canadiens,/api/v1/teams/8,2,3,New York Rangers,/api/v1/teams/3,5054,Madison Square Garden,/api/v1/venues/5054,/api/v1/game/2017020031/content,REG
2017020032,/api/v1/game/2017020032/feed/live,R,20172018,2017-10-09T17:00:00Z,Final,7,Final,7,FALSE,4,21,Colorado Avalanche,/api/v1/teams/21,0,6,Boston Bruins,/api/v1/teams/6,5085,TD Garden,/api/v1/venues/5085,/api/v1/game/2017020032/content,REG
2017020033,/api/v1/game/2017020033/feed/live,R,20172018,2017-10-09T17:00:00Z,Final,7,Final,7,FALSE,3,19,St. Louis Blues,/api/v1/teams/19,2,2,New York Islanders,/api/v1/teams/2,5026,Barclays Center,/api/v1/venues/5026,/api/v1/game/2017020033/content,REG
2017020034,/api/v1/game/2017020034/feed/live,R,20172018,2017-10-09T19:00:00Z,Final,7,Final,7,FALSE,6,1,New Jersey Devils,/api/v1/teams/1,2,7,Buffalo Sabres,/api/v1/teams/7,5039,KeyBank Center,/api/v1/venues/5039,/api/v1/game/2017020034/content,REG
2017020035,/api/v1/game/2017020035/feed/live,R,20172018,2017-10-09T23:00:00Z,Final,7,Final,7,FALSE,3,16,Chicago Blackhawks,/api/v1/teams/16,4,10,Toronto Maple Leafs,/api/v1/teams/10,5015,Air Canada Centre,/api/v1/venues/5015,/api/v1/game/2017020035/content,REG
2017020036,/api/v1/game/2017020036/feed/live,R,20172018,2017-10-09T23:30:00Z,Final,7,Final,7,FALSE,3,15,Washington Capitals,/api/v1/teams/15,4,14,Tampa Bay Lightning,/api/v1/teams/14,5017,Amalie Arena,/api/v1/venues/5017,/api/v1/game/2017020036/content,REG
2017020037,/api/v1/game/2017020037/feed/live,R,20172018,2017-10-10T01:00:00Z,Final,7,Final,7,FALSE,5,52,Winnipeg Jets,/api/v1/teams/52,2,22,Edmonton Oilers,/api/v1/teams/22,5100,Rogers Place,/api/v1/venues/5100,/api/v1/game/2017020037/content,REG
2017020038,/api/v1/game/2017020038/feed/live,R,20172018,2017-10-10T02:00:00Z,Final,7,Final,7,FALSE,2,20,Calgary Flames,/api/v1/teams/20,0,24,Anaheim Ducks,/api/v1/teams/24,5046,Honda Center,/api/v1/venues/5046,/api/v1/game/2017020038/content,REG
2017020039,/api/v1/game/2017020039/feed/live,R,20172018,2017-10-10T23:00:00Z,Final,7,Final,7,FALSE,3,19,St. Louis Blues,/api/v1/teams/19,1,3,New York Rangers,/api/v1/teams/3,5054,Madison Square Garden,/api/v1/venues/5054,/api/v1/game/2017020039/content,REG
2017020040,/api/v1/game/2017020040/feed/live,R,20172018,2017-10-10T23:00:00Z,Final,7,Final,7,FALSE,2,29,Columbus Blue Jackets,/api/v1/teams/29,1,12,Carolina Hurricanes,/api/v1/teams/12,5066,PNC Arena,/api/v1/venues/5066,/api/v1/game/2017020040/content,REG
2017020041,/api/v1/game/2017020041/feed/live,R,20172018,2017-10-10T23:30:00Z,Final,7,Final,7,FALSE,3,16,Chicago Blackhawks,/api/v1/teams/16,1,8,Montréal Canadiens,/api/v1/teams/8,,Centre Bell,/api/v1/venues/null,/api/v1/game/2017020041/content,REG
2017020042,/api/v1/game/2017020042/feed/live,R,20172018,2017-10-11T00:00:00Z,Final,7,Final,7,FALSE,5,4,Philadelphia Flyers,/api/v1/teams/4,6,18,Nashville Predators,/api/v1/teams/18,5030,Bridgestone Arena,/api/v1/venues/5030,/api/v1/game/2017020042/content,REG
2017020043,/api/v1/game/2017020043/feed/live,R,20172018,2017-10-11T00:30:00Z,Final,7,Final,7,FALSE,2,17,Detroit Red Wings,/api/v1/teams/17,4,25,Dallas Stars,/api/v1/teams/25,5019,American Airlines Center,/api/v1/venues/5019,/api/v1/game/2017020043/content,REG
2017020044,/api/v1/game/2017020044/feed/live,R,20172018,2017-10-11T02:00:00Z,Final,7,Final,7,FALSE,3,9,Ottawa Senators,/api/v1/teams/9,2,23,Vancouver Canucks,/api/v1/teams/23,5073,Rogers Arena,/api/v1/venues/5073,/api/v1/game/2017020044/content,REG
2017020045,/api/v1/game/2017020045/feed/live,R,20172018,2017-10-11T02:00:00Z,Final,7,Final,7,FALSE,2,53,Arizona Coyotes,/api/v1/teams/53,5,54,Vegas Golden Knights,/api/v1/teams/54,5178,T-Mobile Arena,/api/v1/venues/5178,/api/v1/game/2017020045/content,REG
2017020046,/api/v1/game/2017020046/feed/live,R,20172018,2017-10-11T23:30:00Z,Final,7,Final,7,FALSE,6,1,New Jersey Devils,/api/v1/teams/1,3,10,Toronto Maple Leafs,/api/v1/teams/10,5015,Air Canada Centre,/api/v1/venues/5015,/api/v1/game/2017020046/content,REG
2017020047,/api/v1/game/2017020047/feed/live,R,20172018,2017-10-11T23:30:00Z,Final,7,Final,7,FALSE,3,5,Pittsburgh Penguins,/api/v1/teams/5,2,15,Washington Capitals,/api/v1/teams/15,5094,Capital One Arena,/api/v1/venues/5094,/api/v1/game/2017020047/content,REG
2017020048,/api/v1/game/2017020048/feed/live,R,20172018,2017-10-12T01:30:00Z,Final,7,Final,7,FALSE,3,6,Boston Bruins,/api/v1/teams/6,6,21,Colorado Avalanche,/api/v1/teams/21,,Pepsi Center,/api/v1/venues/null,/api/v1/game/2017020048/content,REG
2017020049,/api/v1/game/2017020049/feed/live,R,20172018,2017-10-12T02:00:00Z,Final,7,Final,7,FALSE,2,2,New York Islanders,/api/v1/teams/2,3,24,Anaheim Ducks,/api/v1/teams/24,5046,Honda Center,/api/v1/venues/5046,/api/v1/game/2017020049/content,REG
2017020050,/api/v1/game/2017020050/feed/live,R,20172018,2017-10-12T02:30:00Z,Final,7,Final,7,FALSE,4,20,Calgary Flames,/api/v1/teams/20,3,26,Los Angeles Kings,/api/v1/teams/26,5081,STAPLES Center,/api/v1/venues/5081,/api/v1/game/2017020050/content,REG
2017020051,/api/v1/game/2017020051/feed/live,R,20172018,2017-10-12T23:30:00Z,Final,7,Final,7,FALSE,4,5,Pittsburgh Penguins,/api/v1/teams/5,5,14,Tampa Bay Lightning,/api/v1/teams/14,5017,Amalie Arena,/api/v1/venues/5017,/api/v1/game/2017020051/content,REG
2017020052,/api/v1/game/2017020052/feed/live,R,20172018,2017-10-12T23:30:00Z,Final,7,Final,7,FALSE,2,19,St. Louis Blues,/api/v1/teams/19,5,13,Florida Panthers,/api/v1/teams/13,,BB&T Center,/api/v1/venues/null,/api/v1/game/2017020052/content,REG
2017020053,/api/v1/game/2017020053/feed/live,R,20172018,2017-10-13T00:00:00Z,Final,7,Final,7,FALSE,1,25,Dallas Stars,/api/v1/teams/25,4,18,Nashville Predators,/api/v1/teams/18,5030,Bridgestone Arena,/api/v1/venues/5030,/api/v1/game/2017020053/content,REG
2017020054,/api/v1/game/2017020054/feed/live,R,20172018,2017-10-13T00:30:00Z,Final,7,Final,7,FALSE,5,30,Minnesota Wild,/api/v1/teams/30,2,16,Chicago Blackhawks,/api/v1/teams/16,5092,United Center,/api/v1/venues/5092,/api/v1/game/2017020054/content,REG
2017020055,/api/v1/game/2017020055/feed/live,R,20172018,2017-10-13T02:00:00Z,Final,7,Final,7,FALSE,4,52,Winnipeg Jets,/api/v1/teams/52,2,23,Vancouver Canucks,/api/v1/teams/23,5073,Rogers Arena,/api/v1/venues/5073,/api/v1/game/2017020055/content,REG
2017020056,/api/v1/game/2017020056/feed/live,R,20172018,2017-10-13T02:00:00Z,Final,7,Final,7,FALSE,4,17,Detroit Red Wings,/api/v1/teams/17,2,53,Arizona Coyotes,/api/v1/teams/53,5043,Gila River Arena,/api/v1/venues/5043,/api/v1/game/2017020056/content,REG
2017020057,/api/v1/game/2017020057/feed/live,R,20172018,2017-10-13T02:30:00Z,Final,7,Final,7,FALSE,2,7,Buffalo Sabres,/api/v1/teams/7,3,28,San Jose Sharks,/api/v1/teams/28,,SAP Center at San Jose,/api/v1/venues/null,/api/v1/game/2017020057/content,REG
2017020058,/api/v1/game/2017020058/feed/live,R,20172018,2017-10-13T23:00:00Z,Final,7,Final,7,FALSE,5,15,Washington Capitals,/api/v1/teams/15,2,1,New Jersey Devils,/api/v1/teams/1,,Prudential Center,/api/v1/venues/null,/api/v1/game/2017020058/content,REG
2017020059,/api/v1/game/2017020059/feed/live,R,20172018,2017-10-13T23:00:00Z,Final,7,Final,7,FALSE,1,3,New York Rangers,/api/v1/teams/3,3,29,Columbus Blue Jackets,/api/v1/teams/29,5059,Nationwide Arena,/api/v1/venues/5059,/api/v1/game/2017020059/content,REG
2017020060,/api/v1/game/2017020060/feed/live,R,20172018,2017-10-14T01:00:00Z,Final,7,Final,7,FALSE,1,24,Anaheim Ducks,/api/v1/teams/24,3,21,Colorado Avalanche,/api/v1/teams/21,,Pepsi Center,/api/v1/venues/null,/api/v1/game/2017020060/content,REG
2017020061,/api/v1/game/2017020061/feed/live,R,20172018,2017-10-14T01:00:00Z,Final,7,Final,7,FALSE,6,9,Ottawa Senators,/api/v1/teams/9,0,20,Calgary Flames,/api/v1/teams/20,5075,Scotiabank Saddledome,/api/v1/venues/5075,/api/v1/game/2017020061/content,REG
2017020062,/api/v1/game/2017020062/feed/live,R,20172018,2017-10-14T02:30:00Z,Final,7,Final,7,FALSE,6,17,Detroit Red Wings,/api/v1/teams/17,3,54,Vegas Golden Knights,/api/v1/teams/54,5178,T-Mobile Arena,/api/v1/venues/5178,/api/v1/game/2017020062/content,REG
2017020068,/api/v1/game/2017020068/feed/live,R,20172018,2017-10-14T23:00:00Z,Final,7,Final,7,FALSE,1,12,Carolina Hurricanes,/api/v1/teams/12,2,52,Winnipeg Jets,/api/v1/teams/52,,Bell MTS Place,/api/v1/venues/null,/api/v1/game/2017020068/content,REG
2017020063,/api/v1/game/2017020063/feed/live,R,20172018,2017-10-14T23:00:00Z,Final,7,Final,7,FALSE,4,10,Toronto Maple Leafs,/api/v1/teams/10,3,8,Montréal Canadiens,/api/v1/teams/8,,Centre Bell,/api/v1/venues/null,/api/v1/game/2017020063/content,REG
2017020064,/api/v1/game/2017020064/feed/live,R,20172018,2017-10-14T23:00:00Z,Final,7,Final,7,FALSE,1,19,St. Louis Blues,/api/v1/teams/19,2,14,Tampa Bay Lightning,/api/v1/teams/14,5017,Amalie Arena,/api/v1/venues/5017,/api/v1/game/2017020064/content,REG
2017020065,/api/v1/game/2017020065/feed/live,R,20172018,2017-10-14T23:00:00Z,Final,7,Final,7,FALSE,3,1,New Jersey Devils,/api/v1/teams/1,2,3,New York Rangers,/api/v1/teams/3,5054,Madison Square Garden,/api/v1/venues/5054,/api/v1/game/2017020065/content,REG
2017020066,/api/v1/game/2017020066/feed/live,R,20172018,2017-10-14T23:00:00Z,Final,7,Final,7,FALSE,2,15,Washington Capitals,/api/v1/teams/15,8,4,Philadelphia Flyers,/api/v1/teams/4,5096,Wells Fargo Center,/api/v1/venues/5096,/api/v1/game/2017020066/content,REG
2017020067,/api/v1/game/2017020067/feed/live,R,20172018,2017-10-14T23:00:00Z,Final,7,Final,7,FALSE,3,13,Florida Panthers,/api/v1/teams/13,4,5,Pittsburgh Penguins,/api/v1/teams/5,5034,PPG Paints Arena,/api/v1/venues/5034,/api/v1/game/2017020067/content,REG
2017020069,/api/v1/game/2017020069/feed/live,R,20172018,2017-10-15T00:00:00Z,Final,7,Final,7,FALSE,1,21,Colorado Avalanche,/api/v1/teams/21,3,25,Dallas Stars,/api/v1/teams/25,5019,American Airlines Center,/api/v1/venues/5019,/api/v1/game/2017020069/content,REG
2017020070,/api/v1/game/2017020070/feed/live,R,20172018,2017-10-15T00:00:00Z,Final,7,Final,7,FALSE,5,29,Columbus Blue Jackets,/api/v1/teams/29,4,30,Minnesota Wild,/api/v1/teams/30,5098,Xcel Energy Center,/api/v1/venues/5098,/api/v1/game/2017020070/content,REG
2017020071,/api/v1/game/2017020071/feed/live,R,20172018,2017-10-15T00:30:00Z,Final,7,Final,7,FALSE,1,18,Nashville Predators,/api/v1/teams/18,2,16,Chicago Blackhawks,/api/v1/teams/16,5092,United Center,/api/v1/venues/5092,/api/v1/game/2017020071/content,REG
2017020072,/api/v1/game/2017020072/feed/live,R,20172018,2017-10-15T01:00:00Z,Final,7,Final,7,FALSE,6,6,Boston Bruins,/api/v1/teams/6,2,53,Arizona Coyotes,/api/v1/teams/53,5043,Gila River Arena,/api/v1/venues/5043,/api/v1/game/2017020072/content,REG
2017020074,/api/v1/game/2017020074/feed/live,R,20172018,2017-10-15T02:00:00Z,Final,7,Final,7,FALSE,5,20,Calgary Flames,/api/v1/teams/20,2,23,Vancouver Canucks,/api/v1/teams/23,5073,Rogers Arena,/api/v1/venues/5073,/api/v1/game/2017020074/content,REG
2017020073,/api/v1/game/2017020073/feed/live,R,20172018,2017-10-15T02:00:00Z,Final,7,Final,7,FALSE,6,9,Ottawa Senators,/api/v1/teams/9,1,22,Edmonton Oilers,/api/v1/teams/22,5100,Rogers Place,/api/v1/venues/5100,/api/v1/game/2017020073/content,REG
2017020075,/api/v1/game/2017020075/feed/live,R,20172018,2017-10-15T02:30:00Z,Final,7,Final,7,FALSE,2,7,Buffalo Sabres,/api/v1/teams/7,4,26,Los Angeles Kings,/api/v1/teams/26,5081,STAPLES Center,/api/v1/venues/5081,/api/v1/game/2017020075/content,REG
2017020076,/api/v1/game/2017020076/feed/live,R,20172018,2017-10-15T02:30:00Z,Final,7,Final,7,FALSE,3,2,New York Islanders,/api/v1/teams/2,1,28,San Jose Sharks,/api/v1/teams/28,,SAP Center at San Jose,/api/v1/venues/null,/api/v1/game/2017020076/content,REG
2017020077,/api/v1/game/2017020077/feed/live,R,20172018,2017-10-15T23:00:00Z,Final,7,Final,7,FALSE,1,6,Boston Bruins,/api/v1/teams/6,3,54,Vegas Golden Knights,/api/v1/teams/54,5178,T-Mobile Arena,/api/v1/venues/5178,/api/v1/game/2017020077/content,REG
2017020078,/api/v1/game/2017020078/feed/live,R,20172018,2017-10-16T01:00:00Z,Final,7,Final,7,FALSE,3,7,Buffalo Sabres,/api/v1/teams/7,1,24,Anaheim Ducks,/api/v1/teams/24,5046,Honda Center,/api/v1/venues/5046,/api/v1/game/2017020078/content,REG
2017020079,/api/v1/game/2017020079/feed/live,R,20172018,2017-10-16T02:30:00Z,Final,7,Final,7,FALSE,2,2,New York Islanders,/api/v1/teams/2,3,26,Los Angeles Kings,/api/v1/teams/26,5081,STAPLES Center,/api/v1/venues/5081,/api/v1/game/2017020079/content,REG
2017020080,/api/v1/game/2017020080/feed/live,R,20172018,2017-10-16T23:30:00Z,Final,7,Final,7,FALSE,3,14,Tampa Bay Lightning,/api/v1/teams/14,2,17,Detroit Red Wings,/api/v1/teams/17,5145,Little Caesars Arena,/api/v1/venues/5145,/api/v1/game/2017020080/content,REG
2017020082,/api/v1/game/2017020082/feed/live,R,20172018,2017-10-17T23:00:00Z,Final,7,Final,7,FALSE,5,5,Pittsburgh Penguins,/api/v1/teams/5,4,3,New York Rangers,/api/v1/teams/3,5054,Madison Square Garden,/api/v1/venues/5054,/api/v1/game/2017020082/content,REG
2017020083,/api/v1/game/2017020083/feed/live,R,20172018,2017-10-17T23:00:00Z,Final,7,Final,7,FALSE,1,13,Florida Panthers,/api/v1/teams/13,5,4,Philadelphia Flyers,/api/v1/teams/4,5096,Wells Fargo Center,/api/v1/venues/5096,/api/v1/game/2017020083/content,REG
2017020084,/api/v1/game/2017020084/feed/live,R,20172018,2017-10-17T23:00:00Z,Final,7,Final,7,FALSE,2,10,Toronto Maple Leafs,/api/v1/teams/10,0,15,Washington Capitals,/api/v1/teams/15,5094,Capital One Arena,/api/v1/venues/5094,/api/v1/game/2017020084/content,REG
2017020081,/api/v1/game/2017020081/feed/live,R,20172018,2017-10-17T23:30:00Z,Final,7,Final,7,FALSE,4,14,Tampa Bay Lightning,/api/v1/teams/14,5,1,New Jersey Devils,/api/v1/teams/1,,Prudential Center,/api/v1/venues/null,/api/v1/game/2017020081/content,REG
2017020085,/api/v1/game/2017020085/feed/live,R,20172018,2017-10-17T23:30:00Z,Final,7,Final,7,FALSE,3,23,Vancouver Canucks,/api/v1/teams/23,0,9,Ottawa Senators,/api/v1/teams/9,5031,Canadian Tire Centre,/api/v1/venues/5031,/api/v1/game/2017020085/content,REG
2017020086,/api/v1/game/2017020086/feed/live,R,20172018,2017-10-18T00:00:00Z,Final,7,Final,7,FALSE,1,21,Colorado Avalanche,/api/v1/teams/21,4,18,Nashville Predators,/api/v1/teams/18,5030,Bridgestone Arena,/api/v1/venues/5030,/api/v1/game/2017020086/content,REG
2017020087,/api/v1/game/2017020087/feed/live,R,20172018,2017-10-18T00:00:00Z,Final,7,Final,7,FALSE,5,29,Columbus Blue Jackets,/api/v1/teams/29,2,52,Winnipeg Jets,/api/v1/teams/52,,Bell MTS Place,/api/v1/venues/null,/api/v1/game/2017020087/content,REG
2017020088,/api/v1/game/2017020088/feed/live,R,20172018,2017-10-18T00:30:00Z,Final,7,Final,7,FALSE,1,53,Arizona Coyotes,/api/v1/teams/53,3,25,Dallas Stars,/api/v1/teams/25,5019,American Airlines Center,/api/v1/venues/5019,/api/v1/game/2017020088/content,REG
2017020089,/api/v1/game/2017020089/feed/live,R,20172018,2017-10-18T01:00:00Z,Final,7,Final,7,FALSE,5,12,Carolina Hurricanes,/api/v1/teams/12,3,22,Edmonton Oilers,/api/v1/teams/22,5100,Rogers Place,/api/v1/venues/5100,/api/v1/game/2017020089/content,REG
2017020090,/api/v1/game/2017020090/feed/live,R,20172018,2017-10-18T02:00:00Z,Final,7,Final,7,FALSE,4,7,Buffalo Sabres,/api/v1/teams/7,5,54,Vegas Golden Knights,/api/v1/teams/54,5178,T-Mobile Arena,/api/v1/venues/5178,/api/v1/game/2017020090/content,REG
2017020091,/api/v1/game/2017020091/feed/live,R,20172018,2017-10-18T02:30:00Z,Final,7,Final,7,FALSE,2,8,Montréal Canadiens,/api/v1/teams/8,5,28,San Jose Sharks,/api/v1/teams/28,,SAP Center at San Jose,/api/v1/venues/null,/api/v1/game/2017020091/content,REG
2017020092,/api/v1/game/2017020092/feed/live,R,20172018,2017-10-18T23:30:00Z,Final,7,Final,7,FALSE,3,17,Detroit Red Wings,/api/v1/teams/17,6,10,Toronto Maple Leafs,/api/v1/teams/10,5015,Air Canada Centre,/api/v1/venues/5015,/api/v1/game/2017020092/content,REG
2017020093,/api/v1/game/2017020093/feed/live,R,20172018,2017-10-19T00:00:00Z,Final,7,Final,7,FALSE,2,16,Chicago Blackhawks,/api/v1/teams/16,5,19,St. Louis Blues,/api/v1/teams/19,,Scottrade Center,/api/v1/venues/null,/api/v1/game/2017020093/content,REG
2017020094,/api/v1/game/2017020094/feed/live,R,20172018,2017-10-19T02:30:00Z,Final,7,Final,7,FALSE,1,8,Montréal Canadiens,/api/v1/teams/8,5,26,Los Angeles Kings,/api/v1/teams/26,5081,STAPLES Center,/api/v1/venues/5081,/api/v1/game/2017020094/content,REG
2017020095,/api/v1/game/2017020095/feed/live,R,20172018,2017-10-19T23:00:00Z,Final,7,Final,7,FALSE,3,23,Vancouver Canucks,/api/v1/teams/23,6,6,Boston Bruins,/api/v1/teams/6,5085,TD Garden,/api/v1/venues/5085,/api/v1/game/2017020095/content,REG
2017020096,/api/v1/game/2017020096/feed/live,R,20172018,2017-10-19T23:00:00Z,Final,7,Final,7,FALSE,4,2,New York Islanders,/api/v1/teams/2,3,3,New York Rangers,/api/v1/teams/3,5054,Madison Square Garden,/api/v1/venues/5054,/api/v1/game/2017020096/content,REG
2017020097,/api/v1/game/2017020097/feed/live,R,20172018,2017-10-19T23:00:00Z,Final,7,Final,7,FALSE,1,18,Nashville Predators,/api/v1/teams/18,0,4,Philadelphia Flyers,/api/v1/teams/4,5096,Wells Fargo Center,/api/v1/venues/5096,/api/v1/game/2017020097/content,REG
2017020098,/api/v1/game/2017020098/feed/live,R,20172018,2017-10-19T23:00:00Z,Final,7,Final,7,FALSE,2,14,Tampa Bay Lightning,/api/v1/teams/14,0,29,Columbus Blue Jackets,/api/v1/teams/29,5059,Nationwide Arena,/api/v1/venues/5059,/api/v1/game/2017020098/content,REG
2017020099,/api/v1/game/2017020099/feed/live,R,20172018,2017-10-19T23:30:00Z,Final,7,Final,7,FALSE,5,1,New Jersey Devils,/api/v1/teams/1,4,9,Ottawa Senators,/api/v1/teams/9,5031,Canadian Tire Centre,/api/v1/venues/5031,/api/v1/game/2017020099/content,REG
2017020100,/api/v1/game/2017020100/feed/live,R,20172018,2017-10-20T00:30:00Z,Final,7,Final,7,FALSE,2,22,Edmonton Oilers,/api/v1/teams/22,1,16,Chicago Blackhawks,/api/v1/teams/16,5092,United Center,/api/v1/venues/5092,/api/v1/game/2017020100/content,REG
2017020101,/api/v1/game/2017020101/feed/live,R,20172018,2017-10-20T01:00:00Z,Final,7,Final,7,FALSE,4,19,St. Louis Blues,/api/v1/teams/19,3,21,Colorado Avalanche,/api/v1/teams/21,,Pepsi Center,/api/v1/venues/null,/api/v1/game/2017020101/content,REG
2017020102,/api/v1/game/2017020102/feed/live,R,20172018,2017-10-20T01:00:00Z,Final,7,Final,7,FALSE,2,12,Carolina Hurricanes,/api/v1/teams/12,1,20,Calgary Flames,/api/v1/teams/20,5075,Scotiabank Saddledome,/api/v1/venues/5075,/api/v1/game/2017020102/content,REG
2017020103,/api/v1/game/2017020103/feed/live,R,20172018,2017-10-20T02:00:00Z,Final,7,Final,7,FALSE,5,25,Dallas Stars,/api/v1/teams/25,4,53,Arizona Coyotes,/api/v1/teams/53,5043,Gila River Arena,/api/v1/venues/5043,/api/v1/game/2017020103/content,REG
2017020104,/api/v1/game/2017020104/feed/live,R,20172018,2017-10-20T23:00:00Z,Final,7,Final,7,FALSE,4,23,Vancouver Canucks,/api/v1/teams/23,2,7,Buffalo Sabres,/api/v1/teams/7,5039,KeyBank Center,/api/v1/venues/5039,/api/v1/game/2017020104/content,REG
2017020105,/api/v1/game/2017020105/feed/live,R,20172018,2017-10-20T23:00:00Z,Final,7,Final,7,FALSE,3,28,San Jose Sharks,/api/v1/teams/28,0,1,New Jersey Devils,/api/v1/teams/1,,Prudential Center,/api/v1/venues/null,/api/v1/game/2017020105/content,REG
2017020106,/api/v1/game/2017020106/feed/live,R,20172018,2017-10-20T23:30:00Z,Final,7,Final,7,FALSE,4,15,Washington Capitals,/api/v1/teams/15,3,17,Detroit Red Wings,/api/v1/teams/17,5145,Little Caesars Arena,/api/v1/venues/5145,/api/v1/game/2017020106/content,REG
2017020107,/api/v1/game/2017020107/feed/live,R,20172018,2017-10-20T23:30:00Z,Final,7,Final,7,FALSE,4,5,Pittsburgh Penguins,/api/v1/teams/5,3,13,Florida Panthers,/api/v1/teams/13,,BB&T Center,/api/v1/venues/null,/api/v1/game/2017020107/content,REG
2017020108,/api/v1/game/2017020108/feed/live,R,20172018,2017-10-21T00:00:00Z,Final,7,Final,7,FALSE,3,30,Minnesota Wild,/api/v1/teams/30,4,52,Winnipeg Jets,/api/v1/teams/52,,Bell MTS Place,/api/v1/venues/null,/api/v1/game/2017020108/content,REG
2017020109,/api/v1/game/2017020109/feed/live,R,20172018,2017-10-21T02:00:00Z,Final,7,Final,7,FALSE,2,8,Montréal Canadiens,/api/v1/teams/8,6,24,Anaheim Ducks,/api/v1/teams/24,5046,Honda Center,/api/v1/venues/5046,/api/v1/game/2017020109/content,REG
2017020110,/api/v1/game/2017020110/feed/live,R,20172018,2017-10-21T16:30:00Z,Final,7,Final,7,FALSE,2,18,Nashville Predators,/api/v1/teams/18,4,3,New York Rangers,/api/v1/teams/3,5054,Madison Square Garden,/api/v1/venues/5054,/api/v1/game/2017020110/content,REG
2017020111,/api/v1/game/2017020111/feed/live,R,20172018,2017-10-21T17:00:00Z,Final,7,Final,7,FALSE,1,22,Edmonton Oilers,/api/v1/teams/22,2,4,Philadelphia Flyers,/api/v1/teams/4,5096,Wells Fargo Center,/api/v1/venues/5096,/api/v1/game/2017020111/content,REG
2017020112,/api/v1/game/2017020112/feed/live,R,20172018,2017-10-21T23:00:00Z,Final,7,Final,7,FALSE,5,7,Buffalo Sabres,/api/v1/teams/7,4,6,Boston Bruins,/api/v1/teams/6,5085,TD Garden,/api/v1/venues/5085,/api/v1/game/2017020112/content,REG
2017020113,/api/v1/game/2017020113/feed/live,R,20172018,2017-10-21T23:00:00Z,Final,7,Final,7,FALSE,3,10,Toronto Maple Leafs,/api/v1/teams/10,6,9,Ottawa Senators,/api/v1/teams/9,5031,Canadian Tire Centre,/api/v1/venues/5031,/api/v1/game/2017020113/content,REG
2017020114,/api/v1/game/2017020114/feed/live,R,20172018,2017-10-21T23:00:00Z,Final,7,Final,7,FALSE,1,5,Pittsburgh Penguins,/api/v1/teams/5,7,14,Tampa Bay Lightning,/api/v1/teams/14,5017,Amalie Arena,/api/v1/venues/5017,/api/v1/game/2017020114/content,REG
2017020115,/api/v1/game/2017020115/feed/live,R,20172018,2017-10-21T23:00:00Z,Final,7,Final,7,FALSE,3,28,San Jose Sharks,/api/v1/teams/28,5,2,New York Islanders,/api/v1/teams/2,5026,Barclays Center,/api/v1/venues/5026,/api/v1/game/2017020115/content,REG
2017020117,/api/v1/game/2017020117/feed/live,R,20172018,2017-10-21T23:00:00Z,Final,7,Final,7,FALSE,6,26,Los Angeles Kings,/api/v1/teams/26,4,29,Columbus Blue Jackets,/api/v1/teams/29,5059,Nationwide Arena,/api/v1/venues/5059,/api/v1/game/2017020117/content,REG
2017020116,/api/v1/game/2017020116/feed/live,R,20172018,2017-10-21T23:30:00Z,Final,7,Final,7,FALSE,4,13,Florida Panthers,/api/v1/teams/13,1,15,Washington Capitals,/api/v1/teams/15,5094,Capital One Arena,/api/v1/venues/5094,/api/v1/game/2017020116/content,REG
2017020118,/api/v1/game/2017020118/feed/live,R,20172018,2017-10-22T00:00:00Z,Final,7,Final,7,FALSE,3,12,Carolina Hurricanes,/api/v1/teams/12,4,25,Dallas Stars,/api/v1/teams/25,5019,American Airlines Center,/api/v1/venues/5019,/api/v1/game/2017020118/content,REG
2017020119,/api/v1/game/2017020119/feed/live,R,20172018,2017-10-22T01:00:00Z,Final,7,Final,7,FALSE,4,16,Chicago Blackhawks,/api/v1/teams/16,2,53,Arizona Coyotes,/api/v1/teams/53,5043,Gila River Arena,/api/v1/venues/5043,/api/v1/game/2017020119/content,REG
2017020120,/api/v1/game/2017020120/feed/live,R,20172018,2017-10-22T02:00:00Z,Final,7,Final,7,FALSE,4,30,Minnesota Wild,/api/v1/teams/30,2,20,Calgary Flames,/api/v1/teams/20,5075,Scotiabank Saddledome,/api/v1/venues/5075,/api/v1/game/2017020120/content,REG
