game_id,link,game_type_abbreviation,season_full,game_date_time,status_abstract_game_state,status_coded_game_state,status_detailed_state,status_status_code,status_start_time_tbd,away_score,away_team_id,away_team_name,away_team_link,home_score,home_team_id,home_team_name,home_team_link,venue_name,venue_link,content_link,venue_id,game_type,game_date,season,PBP,team_box,player_box
2009020186,/api/v1/game/2009020186/feed/live,R,20092010,2009-10-31T23:30:00Z,Final,7,Final,7,FALSE,2,30,Minnesota Wild,/api/v1/teams/30,1,5,Pittsburgh Penguins,/api/v1/teams/5,Mellon Arena,/api/v1/venues/null,/api/v1/game/2009020186/content,,REG,2009-10-31,2010,FALSE,FALSE,FALSE
2009020168,/api/v1/game/2009020168/feed/live,R,20092010,2009-10-30T00:00:00Z,Final,7,Final,7,FALSE,2,27,Phoenix Coyotes,/api/v1/teams/27,0,19,St. Louis Blues,/api/v1/teams/19,Scottrade Center,/api/v1/venues/null,/api/v1/game/2009020168/content,,REG,2009-10-30,2010,FALSE,FALSE,FALSE
2009020169,/api/v1/game/2009020169/feed/live,R,20092010,2009-10-30T00:00:00Z,Final,7,Final,7,FALSE,0,16,Chicago Blackhawks,/api/v1/teams/16,2,18,Nashville Predators,/api/v1/teams/18,Sommet Center,/api/v1/venues/null,/api/v1/game/2009020169/content,,REG,2009-10-30,2010,FALSE,FALSE,FALSE
2009020170,/api/v1/game/2009020170/feed/live,R,20092010,2009-10-30T01:30:00Z,Final,7,Final,7,FALSE,5,17,Detroit Red Wings,/api/v1/teams/17,6,22,Edmonton Oilers,/api/v1/teams/22,Rexall Place,/api/v1/venues/5072,/api/v1/game/2009020170/content,5072,REG,2009-10-30,2010,FALSE,FALSE,FALSE
2009020171,/api/v1/game/2009020171/feed/live,R,20092010,2009-10-30T02:30:00Z,Final,7,Final,7,FALSE,2,23,Vancouver Canucks,/api/v1/teams/23,1,26,Los Angeles Kings,/api/v1/teams/26,STAPLES Center,/api/v1/venues/5081,/api/v1/game/2009020171/content,5081,REG,2009-10-30,2010,FALSE,FALSE,FALSE
2009020172,/api/v1/game/2009020172/feed/live,R,20092010,2009-10-30T23:00:00Z,Final,7,Final,7,FALSE,4,2,New York Islanders,/api/v1/teams/2,3,15,Washington Capitals,/api/v1/teams/15,Verizon Center,/api/v1/venues/null,/api/v1/game/2009020172/content,,REG,2009-10-30,2010,FALSE,FALSE,FALSE
2009020173,/api/v1/game/2009020173/feed/live,R,20092010,2009-10-30T23:00:00Z,Final,7,Final,7,FALSE,4,5,Pittsburgh Penguins,/api/v1/teams/5,3,29,Columbus Blue Jackets,/api/v1/teams/29,Nationwide Arena,/api/v1/venues/5059,/api/v1/game/2009020173/content,5059,REG,2009-10-30,2010,FALSE,FALSE,FALSE
2009020174,/api/v1/game/2009020174/feed/live,R,20092010,2009-10-30T23:30:00Z,Final,7,Final,7,FALSE,2,10,Toronto Maple Leafs,/api/v1/teams/10,3,7,Buffalo Sabres,/api/v1/teams/7,HSBC Arena,/api/v1/venues/null,/api/v1/game/2009020174/content,,REG,2009-10-30,2010,FALSE,FALSE,FALSE
2009020161,/api/v1/game/2009020161/feed/live,R,20092010,2009-10-29T00:00:00Z,Final,7,Final,7,FALSE,4,18,Nashville Predators,/api/v1/teams/18,3,30,Minnesota Wild,/api/v1/teams/30,Xcel Energy Center,/api/v1/venues/5098,/api/v1/game/2009020161/content,5098,REG,2009-10-29,2010,FALSE,FALSE,FALSE
2009020162,/api/v1/game/2009020162/feed/live,R,20092010,2009-10-29T00:00:00Z,Final,7,Final,7,FALSE,3,10,Toronto Maple Leafs,/api/v1/teams/10,4,25,Dallas Stars,/api/v1/teams/25,American Airlines Center,/api/v1/venues/5019,/api/v1/game/2009020162/content,5019,REG,2009-10-29,2010,FALSE,FALSE,FALSE
2009020163,/api/v1/game/2009020163/feed/live,R,20092010,2009-10-29T01:30:00Z,Final,7,Final,7,FALSE,3,21,Colorado Avalanche,/api/v1/teams/21,2,20,Calgary Flames,/api/v1/teams/20,Pengrowth Saddledome,/api/v1/venues/null,/api/v1/game/2009020163/content,,REG,2009-10-29,2010,FALSE,FALSE,FALSE
2009020164,/api/v1/game/2009020164/feed/live,R,20092010,2009-10-29T02:30:00Z,Final,7,Final,7,FALSE,1,26,Los Angeles Kings,/api/v1/teams/26,2,28,San Jose Sharks,/api/v1/teams/28,HP Pavilion at San Jose,/api/v1/venues/null,/api/v1/game/2009020164/content,,REG,2009-10-29,2010,FALSE,FALSE,FALSE
2009020165,/api/v1/game/2009020165/feed/live,R,20092010,2009-10-29T23:00:00Z,Final,7,Final,7,FALSE,2,1,New Jersey Devils,/api/v1/teams/1,1,6,Boston Bruins,/api/v1/teams/6,TD Garden,/api/v1/venues/5085,/api/v1/game/2009020165/content,5085,REG,2009-10-29,2010,FALSE,FALSE,FALSE
2009020166,/api/v1/game/2009020166/feed/live,R,20092010,2009-10-29T23:00:00Z,Final,7,Final,7,FALSE,4,15,Washington Capitals,/api/v1/teams/15,3,11,Atlanta Thrashers,/api/v1/teams/11,Philips Arena,/api/v1/venues/null,/api/v1/game/2009020166/content,,REG,2009-10-29,2010,FALSE,FALSE,FALSE
2009020167,/api/v1/game/2009020167/feed/live,R,20092010,2009-10-29T23:00:00Z,Final,7,Final,7,FALSE,2,9,Ottawa Senators,/api/v1/teams/9,5,14,Tampa Bay Lightning,/api/v1/teams/14,St. Pete Times Forum,/api/v1/venues/null,/api/v1/game/2009020167/content,,REG,2009-10-29,2010,FALSE,FALSE,FALSE
2009020153,/api/v1/game/2009020153/feed/live,R,20092010,2009-10-28T01:30:00Z,Final,7,Final,7,FALSE,3,21,Colorado Avalanche,/api/v1/teams/21,0,22,Edmonton Oilers,/api/v1/teams/22,Rexall Place,/api/v1/venues/5072,/api/v1/game/2009020153/content,5072,REG,2009-10-28,2010,FALSE,FALSE,FALSE
2009020154,/api/v1/game/2009020154/feed/live,R,20092010,2009-10-28T02:00:00Z,Final,7,Final,7,FALSE,5,17,Detroit Red Wings,/api/v1/teams/17,4,23,Vancouver Canucks,/api/v1/teams/23,General Motors Place,/api/v1/venues/null,/api/v1/game/2009020154/content,,REG,2009-10-28,2010,FALSE,FALSE,FALSE
2009020155,/api/v1/game/2009020155/feed/live,R,20092010,2009-10-28T23:00:00Z,Final,7,Final,7,FALSE,4,7,Buffalo Sabres,/api/v1/teams/7,1,1,New Jersey Devils,/api/v1/teams/1,Prudential Center,/api/v1/venues/null,/api/v1/game/2009020155/content,,REG,2009-10-28,2010,FALSE,FALSE,FALSE
2009020156,/api/v1/game/2009020156/feed/live,R,20092010,2009-10-28T23:00:00Z,Final,7,Final,7,FALSE,1,3,New York Rangers,/api/v1/teams/3,3,2,New York Islanders,/api/v1/teams/2,Nassau Veterans Memorial Coliseum,/api/v1/venues/null,/api/v1/game/2009020156/content,,REG,2009-10-28,2010,FALSE,FALSE,FALSE
2009020157,/api/v1/game/2009020157/feed/live,R,20092010,2009-10-28T23:00:00Z,Final,7,Final,7,FALSE,5,19,St. Louis Blues,/api/v1/teams/19,2,12,Carolina Hurricanes,/api/v1/teams/12,RBC Center,/api/v1/venues/null,/api/v1/game/2009020157/content,,REG,2009-10-28,2010,FALSE,FALSE,FALSE
2009020158,/api/v1/game/2009020158/feed/live,R,20092010,2009-10-28T23:00:00Z,Final,7,Final,7,FALSE,4,27,Phoenix Coyotes,/api/v1/teams/27,1,29,Columbus Blue Jackets,/api/v1/teams/29,Nationwide Arena,/api/v1/venues/5059,/api/v1/game/2009020158/content,5059,REG,2009-10-28,2010,FALSE,FALSE,FALSE
2009020159,/api/v1/game/2009020159/feed/live,R,20092010,2009-10-28T23:30:00Z,Final,7,Final,7,FALSE,1,8,Montréal Canadiens,/api/v1/teams/8,6,5,Pittsburgh Penguins,/api/v1/teams/5,Mellon Arena,/api/v1/venues/null,/api/v1/game/2009020159/content,,REG,2009-10-28,2010,FALSE,FALSE,FALSE
2009020160,/api/v1/game/2009020160/feed/live,R,20092010,2009-10-28T23:30:00Z,Final,7,Final,7,FALSE,4,9,Ottawa Senators,/api/v1/teams/9,3,13,Florida Panthers,/api/v1/teams/13,BankAtlantic Center,/api/v1/venues/null,/api/v1/game/2009020160/content,,REG,2009-10-28,2010,FALSE,FALSE,FALSE
2009020150,/api/v1/game/2009020150/feed/live,R,20092010,2009-10-27T00:00:00Z,Final,7,Final,7,FALSE,1,30,Minnesota Wild,/api/v1/teams/30,3,16,Chicago Blackhawks,/api/v1/teams/16,United Center,/api/v1/venues/5092,/api/v1/game/2009020150/content,5092,REG,2009-10-27,2010,FALSE,FALSE,FALSE
2009020151,/api/v1/game/2009020151/feed/live,R,20092010,2009-10-27T02:00:00Z,Final,7,Final,7,FALSE,6,10,Toronto Maple Leafs,/api/v1/teams/10,3,24,Anaheim Ducks,/api/v1/teams/24,Honda Center,/api/v1/venues/5046,/api/v1/game/2009020151/content,5046,REG,2009-10-27,2010,FALSE,FALSE,FALSE
2009020152,/api/v1/game/2009020152/feed/live,R,20092010,2009-10-27T23:00:00Z,Final,7,Final,7,FALSE,2,4,Philadelphia Flyers,/api/v1/teams/4,4,15,Washington Capitals,/api/v1/teams/15,Verizon Center,/api/v1/venues/null,/api/v1/game/2009020152/content,,REG,2009-10-27,2010,FALSE,FALSE,FALSE
2009020146,/api/v1/game/2009020146/feed/live,R,20092010,2009-10-26T01:00:00Z,Final,7,Final,7,FALSE,2,29,Columbus Blue Jackets,/api/v1/teams/29,6,26,Los Angeles Kings,/api/v1/teams/26,STAPLES Center,/api/v1/venues/5081,/api/v1/game/2009020146/content,5081,REG,2009-10-26,2010,FALSE,FALSE,FALSE
2009020147,/api/v1/game/2009020147/feed/live,R,20092010,2009-10-26T02:00:00Z,Final,7,Final,7,FALSE,0,22,Edmonton Oilers,/api/v1/teams/22,2,23,Vancouver Canucks,/api/v1/teams/23,General Motors Place,/api/v1/venues/null,/api/v1/game/2009020147/content,,REG,2009-10-26,2010,FALSE,FALSE,FALSE
2009020148,/api/v1/game/2009020148/feed/live,R,20092010,2009-10-26T23:00:00Z,Final,7,Final,7,FALSE,2,27,Phoenix Coyotes,/api/v1/teams/27,5,3,New York Rangers,/api/v1/teams/3,Madison Square Garden,/api/v1/venues/5054,/api/v1/game/2009020148/content,5054,REG,2009-10-26,2010,FALSE,FALSE,FALSE
2009020149,/api/v1/game/2009020149/feed/live,R,20092010,2009-10-26T23:30:00Z,Final,7,Final,7,FALSE,2,2,New York Islanders,/api/v1/teams/2,3,8,Montréal Canadiens,/api/v1/teams/8,Centre Bell,/api/v1/venues/null,/api/v1/game/2009020149/content,,REG,2009-10-26,2010,FALSE,FALSE,FALSE
2009020138,/api/v1/game/2009020138/feed/live,R,20092010,2009-10-25T00:00:00Z,Final,7,Final,7,FALSE,4,25,Dallas Stars,/api/v1/teams/25,1,19,St. Louis Blues,/api/v1/teams/19,Scottrade Center,/api/v1/venues/null,/api/v1/game/2009020138/content,,REG,2009-10-25,2010,FALSE,FALSE,FALSE
2009020139,/api/v1/game/2009020139/feed/live,R,20092010,2009-10-25T00:00:00Z,Final,7,Final,7,FALSE,2,12,Carolina Hurricanes,/api/v1/teams/12,3,30,Minnesota Wild,/api/v1/teams/30,Xcel Energy Center,/api/v1/venues/5098,/api/v1/game/2009020139/content,5098,REG,2009-10-25,2010,FALSE,FALSE,FALSE
2009020140,/api/v1/game/2009020140/feed/live,R,20092010,2009-10-25T00:30:00Z,Final,7,Final,7,FALSE,0,18,Nashville Predators,/api/v1/teams/18,2,16,Chicago Blackhawks,/api/v1/teams/16,United Center,/api/v1/venues/5092,/api/v1/game/2009020140/content,5092,REG,2009-10-25,2010,FALSE,FALSE,FALSE
2009020142,/api/v1/game/2009020142/feed/live,R,20092010,2009-10-25T01:00:00Z,Final,7,Final,7,FALSE,5,26,Los Angeles Kings,/api/v1/teams/26,3,27,Phoenix Coyotes,/api/v1/teams/27,Jobing.com Arena,/api/v1/venues/null,/api/v1/game/2009020142/content,,REG,2009-10-25,2010,FALSE,FALSE,FALSE
2009020141,/api/v1/game/2009020141/feed/live,R,20092010,2009-10-25T01:00:00Z,Final,7,Final,7,FALSE,1,17,Detroit Red Wings,/api/v1/teams/17,3,21,Colorado Avalanche,/api/v1/teams/21,Pepsi Center,/api/v1/venues/null,/api/v1/game/2009020141/content,,REG,2009-10-25,2010,FALSE,FALSE,FALSE
2009020144,/api/v1/game/2009020144/feed/live,R,20092010,2009-10-25T02:00:00Z,Final,7,Final,7,FALSE,6,29,Columbus Blue Jackets,/api/v1/teams/29,4,24,Anaheim Ducks,/api/v1/teams/24,Honda Center,/api/v1/venues/5046,/api/v1/game/2009020144/content,5046,REG,2009-10-25,2010,FALSE,FALSE,FALSE
2009020143,/api/v1/game/2009020143/feed/live,R,20092010,2009-10-25T02:00:00Z,Final,7,Final,7,FALSE,2,22,Edmonton Oilers,/api/v1/teams/22,5,20,Calgary Flames,/api/v1/teams/20,Pengrowth Saddledome,/api/v1/venues/null,/api/v1/game/2009020143/content,,REG,2009-10-25,2010,FALSE,FALSE,FALSE
2009020145,/api/v1/game/2009020145/feed/live,R,20092010,2009-10-25T23:00:00Z,Final,7,Final,7,FALSE,4,28,San Jose Sharks,/api/v1/teams/28,1,4,Philadelphia Flyers,/api/v1/teams/4,Wachovia Center,/api/v1/venues/null,/api/v1/game/2009020145/content,,REG,2009-10-25,2010,FALSE,FALSE,FALSE
2009020128,/api/v1/game/2009020128/feed/live,R,20092010,2009-10-24T00:00:00Z,Final,7,Final,7,FALSE,1,30,Minnesota Wild,/api/v1/teams/30,3,19,St. Louis Blues,/api/v1/teams/19,Scottrade Center,/api/v1/venues/null,/api/v1/game/2009020128/content,,REG,2009-10-24,2010,FALSE,FALSE,FALSE
2009020129,/api/v1/game/2009020129/feed/live,R,20092010,2009-10-24T01:00:00Z,Final,7,Final,7,FALSE,4,12,Carolina Hurricanes,/api/v1/teams/12,5,21,Colorado Avalanche,/api/v1/teams/21,Pepsi Center,/api/v1/venues/null,/api/v1/game/2009020129/content,,REG,2009-10-24,2010,FALSE,FALSE,FALSE
2009020135,/api/v1/game/2009020135/feed/live,R,20092010,2009-10-24T23:00:00Z,Final,7,Final,7,FALSE,1,10,Toronto Maple Leafs,/api/v1/teams/10,3,23,Vancouver Canucks,/api/v1/teams/23,General Motors Place,/api/v1/venues/null,/api/v1/game/2009020135/content,,REG,2009-10-24,2010,FALSE,FALSE,FALSE
2009020130,/api/v1/game/2009020130/feed/live,R,20092010,2009-10-24T23:00:00Z,Final,7,Final,7,FALSE,4,3,New York Rangers,/api/v1/teams/3,5,8,Montréal Canadiens,/api/v1/teams/8,Centre Bell,/api/v1/venues/null,/api/v1/game/2009020130/content,,REG,2009-10-24,2010,FALSE,FALSE,FALSE
2009020131,/api/v1/game/2009020131/feed/live,R,20092010,2009-10-24T23:00:00Z,Final,7,Final,7,FALSE,4,6,Boston Bruins,/api/v1/teams/6,3,9,Ottawa Senators,/api/v1/teams/9,Scotiabank Place,/api/v1/venues/null,/api/v1/game/2009020131/content,,REG,2009-10-24,2010,FALSE,FALSE,FALSE
2009020132,/api/v1/game/2009020132/feed/live,R,20092010,2009-10-24T23:00:00Z,Final,7,Final,7,FALSE,3,15,Washington Capitals,/api/v1/teams/15,2,2,New York Islanders,/api/v1/teams/2,Nassau Veterans Memorial Coliseum,/api/v1/venues/null,/api/v1/game/2009020132/content,,REG,2009-10-24,2010,FALSE,FALSE,FALSE
2009020133,/api/v1/game/2009020133/feed/live,R,20092010,2009-10-24T23:00:00Z,Final,7,Final,7,FALSE,1,13,Florida Panthers,/api/v1/teams/13,5,4,Philadelphia Flyers,/api/v1/teams/4,Wachovia Center,/api/v1/venues/null,/api/v1/game/2009020133/content,,REG,2009-10-24,2010,FALSE,FALSE,FALSE
2009020134,/api/v1/game/2009020134/feed/live,R,20092010,2009-10-24T23:00:00Z,Final,7,Final,7,FALSE,4,28,San Jose Sharks,/api/v1/teams/28,3,11,Atlanta Thrashers,/api/v1/teams/11,Philips Arena,/api/v1/venues/null,/api/v1/game/2009020134/content,,REG,2009-10-24,2010,FALSE,FALSE,FALSE
2009020136,/api/v1/game/2009020136/feed/live,R,20092010,2009-10-24T23:30:00Z,Final,7,Final,7,FALSE,4,1,New Jersey Devils,/api/v1/teams/1,1,5,Pittsburgh Penguins,/api/v1/teams/5,Mellon Arena,/api/v1/venues/null,/api/v1/game/2009020136/content,,REG,2009-10-24,2010,FALSE,FALSE,FALSE
2009020137,/api/v1/game/2009020137/feed/live,R,20092010,2009-10-24T23:30:00Z,Final,7,Final,7,FALSE,3,7,Buffalo Sabres,/api/v1/teams/7,2,14,Tampa Bay Lightning,/api/v1/teams/14,St. Pete Times Forum,/api/v1/venues/null,/api/v1/game/2009020137/content,,REG,2009-10-24,2010,FALSE,FALSE,FALSE
2009020124,/api/v1/game/2009020124/feed/live,R,20092010,2009-10-23T01:30:00Z,Final,7,Final,7,FALSE,4,29,Columbus Blue Jackets,/api/v1/teams/29,6,22,Edmonton Oilers,/api/v1/teams/22,Rexall Place,/api/v1/venues/5072,/api/v1/game/2009020124/content,5072,REG,2009-10-23,2010,FALSE,TRUE,TRUE
2009020125,/api/v1/game/2009020125/feed/live,R,20092010,2009-10-23T02:00:00Z,Final,7,Final,7,FALSE,2,17,Detroit Red Wings,/api/v1/teams/17,3,27,Phoenix Coyotes,/api/v1/teams/27,Jobing.com Arena,/api/v1/venues/null,/api/v1/game/2009020125/content,,REG,2009-10-23,2010,FALSE,FALSE,FALSE
2009020126,/api/v1/game/2009020126/feed/live,R,20092010,2009-10-23T02:30:00Z,Final,7,Final,7,FALSE,4,25,Dallas Stars,/api/v1/teams/25,5,26,Los Angeles Kings,/api/v1/teams/26,STAPLES Center,/api/v1/venues/5081,/api/v1/game/2009020126/content,5081,REG,2009-10-23,2010,FALSE,FALSE,FALSE
2009020127,/api/v1/game/2009020127/feed/live,R,20092010,2009-10-23T23:30:00Z,Final,7,Final,7,FALSE,2,13,Florida Panthers,/api/v1/teams/13,3,5,Pittsburgh Penguins,/api/v1/teams/5,Mellon Arena,/api/v1/venues/null,/api/v1/game/2009020127/content,,REG,2009-10-23,2010,FALSE,FALSE,FALSE
2009020115,/api/v1/game/2009020115/feed/live,R,20092010,2009-10-22T00:00:00Z,Final,7,Final,7,FALSE,2,21,Colorado Avalanche,/api/v1/teams/21,3,30,Minnesota Wild,/api/v1/teams/30,Xcel Energy Center,/api/v1/venues/5098,/api/v1/game/2009020115/content,5098,REG,2009-10-22,2010,FALSE,FALSE,FALSE
2009020116,/api/v1/game/2009020116/feed/live,R,20092010,2009-10-22T00:30:00Z,Final,7,Final,7,FALSE,3,23,Vancouver Canucks,/api/v1/teams/23,2,16,Chicago Blackhawks,/api/v1/teams/16,United Center,/api/v1/venues/5092,/api/v1/game/2009020116/content,5092,REG,2009-10-22,2010,FALSE,FALSE,FALSE
2009020117,/api/v1/game/2009020117/feed/live,R,20092010,2009-10-22T02:00:00Z,Final,7,Final,7,FALSE,4,25,Dallas Stars,/api/v1/teams/25,2,24,Anaheim Ducks,/api/v1/teams/24,Honda Center,/api/v1/venues/5046,/api/v1/game/2009020117/content,5046,REG,2009-10-22,2010,FALSE,FALSE,FALSE
2009020118,/api/v1/game/2009020118/feed/live,R,20092010,2009-10-22T23:00:00Z,Final,7,Final,7,FALSE,1,2,New York Islanders,/api/v1/teams/2,5,8,Montréal Canadiens,/api/v1/teams/8,Centre Bell,/api/v1/venues/null,/api/v1/game/2009020118/content,,REG,2009-10-22,2010,FALSE,FALSE,FALSE
2009020119,/api/v1/game/2009020119/feed/live,R,20092010,2009-10-22T23:00:00Z,Final,7,Final,7,FALSE,4,1,New Jersey Devils,/api/v1/teams/1,2,3,New York Rangers,/api/v1/teams/3,Madison Square Garden,/api/v1/venues/5054,/api/v1/game/2009020119/content,5054,REG,2009-10-22,2010,FALSE,FALSE,FALSE
2009020120,/api/v1/game/2009020120/feed/live,R,20092010,2009-10-22T23:00:00Z,Final,7,Final,7,FALSE,3,6,Boston Bruins,/api/v1/teams/6,4,4,Philadelphia Flyers,/api/v1/teams/4,Wachovia Center,/api/v1/venues/null,/api/v1/game/2009020120/content,,REG,2009-10-22,2010,FALSE,FALSE,FALSE
2009020121,/api/v1/game/2009020121/feed/live,R,20092010,2009-10-22T23:00:00Z,Final,7,Final,7,FALSE,5,15,Washington Capitals,/api/v1/teams/15,4,11,Atlanta Thrashers,/api/v1/teams/11,Philips Arena,/api/v1/venues/null,/api/v1/game/2009020121/content,,REG,2009-10-22,2010,FALSE,FALSE,FALSE
2009020122,/api/v1/game/2009020122/feed/live,R,20092010,2009-10-22T23:30:00Z,Final,7,Final,7,FALSE,6,18,Nashville Predators,/api/v1/teams/18,5,9,Ottawa Senators,/api/v1/teams/9,Scotiabank Place,/api/v1/venues/null,/api/v1/game/2009020122/content,,REG,2009-10-22,2010,FALSE,FALSE,FALSE
2009020123,/api/v1/game/2009020123/feed/live,R,20092010,2009-10-22T23:30:00Z,Final,7,Final,7,FALSE,2,28,San Jose Sharks,/api/v1/teams/28,5,14,Tampa Bay Lightning,/api/v1/teams/14,St. Pete Times Forum,/api/v1/venues/null,/api/v1/game/2009020123/content,,REG,2009-10-22,2010,FALSE,FALSE,FALSE
2009020111,/api/v1/game/2009020111/feed/live,R,20092010,2009-10-21T01:30:00Z,Final,7,Final,7,FALSE,3,29,Columbus Blue Jackets,/api/v1/teams/29,6,20,Calgary Flames,/api/v1/teams/20,Pengrowth Saddledome,/api/v1/venues/null,/api/v1/game/2009020111/content,,REG,2009-10-21,2010,FALSE,FALSE,FALSE
2009020112,/api/v1/game/2009020112/feed/live,R,20092010,2009-10-21T23:00:00Z,Final,7,Final,7,FALSE,2,18,Nashville Predators,/api/v1/teams/18,3,6,Boston Bruins,/api/v1/teams/6,TD Garden,/api/v1/venues/5085,/api/v1/game/2009020112/content,5085,REG,2009-10-21,2010,FALSE,FALSE,FALSE
2009020113,/api/v1/game/2009020113/feed/live,R,20092010,2009-10-21T23:00:00Z,Final,7,Final,7,FALSE,3,12,Carolina Hurricanes,/api/v1/teams/12,4,2,New York Islanders,/api/v1/teams/2,Nassau Veterans Memorial Coliseum,/api/v1/venues/null,/api/v1/game/2009020113/content,,REG,2009-10-21,2010,FALSE,FALSE,FALSE
2009020114,/api/v1/game/2009020114/feed/live,R,20092010,2009-10-21T23:30:00Z,Final,7,Final,7,FALSE,5,7,Buffalo Sabres,/api/v1/teams/7,2,13,Florida Panthers,/api/v1/teams/13,BankAtlantic Center,/api/v1/venues/null,/api/v1/game/2009020114/content,,REG,2009-10-21,2010,FALSE,FALSE,FALSE
2009020107,/api/v1/game/2009020107/feed/live,R,20092010,2009-10-20T00:30:00Z,Final,7,Final,7,FALSE,4,26,Los Angeles Kings,/api/v1/teams/26,1,25,Dallas Stars,/api/v1/teams/25,American Airlines Center,/api/v1/venues/5019,/api/v1/game/2009020107/content,5019,REG,2009-10-20,2010,FALSE,FALSE,FALSE
2009020108,/api/v1/game/2009020108/feed/live,R,20092010,2009-10-20T01:00:00Z,Final,7,Final,7,FALSE,1,23,Vancouver Canucks,/api/v1/teams/23,2,22,Edmonton Oilers,/api/v1/teams/22,Rexall Place,/api/v1/venues/5072,/api/v1/game/2009020108/content,5072,REG,2009-10-20,2010,FALSE,FALSE,FALSE
2009020109,/api/v1/game/2009020109/feed/live,R,20092010,2009-10-20T23:00:00Z,Final,7,Final,7,FALSE,1,19,St. Louis Blues,/api/v1/teams/19,5,5,Pittsburgh Penguins,/api/v1/teams/5,Mellon Arena,/api/v1/venues/null,/api/v1/game/2009020109/content,,REG,2009-10-20,2010,FALSE,FALSE,FALSE
2009020110,/api/v1/game/2009020110/feed/live,R,20092010,2009-10-20T23:30:00Z,Final,7,Final,7,FALSE,1,11,Atlanta Thrashers,/api/v1/teams/11,2,8,Montréal Canadiens,/api/v1/teams/8,Centre Bell,/api/v1/venues/null,/api/v1/game/2009020110/content,,REG,2009-10-20,2010,FALSE,FALSE,FALSE
2009020106,/api/v1/game/2009020106/feed/live,R,20092010,2009-10-19T23:00:00Z,Final,7,Final,7,FALSE,7,28,San Jose Sharks,/api/v1/teams/28,3,3,New York Rangers,/api/v1/teams/3,Madison Square Garden,/api/v1/venues/5054,/api/v1/game/2009020106/content,5054,REG,2009-10-19,2010,FALSE,FALSE,FALSE
2009020102,/api/v1/game/2009020102/feed/live,R,20092010,2009-10-18T00:30:00Z,Final,7,Final,7,FALSE,4,25,Dallas Stars,/api/v1/teams/25,3,16,Chicago Blackhawks,/api/v1/teams/16,United Center,/api/v1/venues/5092,/api/v1/game/2009020102/content,5092,REG,2009-10-18,2010,FALSE,FALSE,FALSE
2009020103,/api/v1/game/2009020103/feed/live,R,20092010,2009-10-18T01:00:00Z,Final,7,Final,7,FALSE,1,6,Boston Bruins,/api/v1/teams/6,4,27,Phoenix Coyotes,/api/v1/teams/27,Jobing.com Arena,/api/v1/venues/null,/api/v1/game/2009020103/content,,REG,2009-10-18,2010,FALSE,FALSE,FALSE
2009020104,/api/v1/game/2009020104/feed/live,R,20092010,2009-10-18T02:00:00Z,Final,7,Final,7,FALSE,1,30,Minnesota Wild,/api/v1/teams/30,2,23,Vancouver Canucks,/api/v1/teams/23,General Motors Place,/api/v1/venues/null,/api/v1/game/2009020104/content,,REG,2009-10-18,2010,FALSE,FALSE,FALSE
2009020105,/api/v1/game/2009020105/feed/live,R,20092010,2009-10-18T02:00:00Z,Final,7,Final,7,FALSE,5,19,St. Louis Blues,/api/v1/teams/19,0,24,Anaheim Ducks,/api/v1/teams/24,Honda Center,/api/v1/venues/5046,/api/v1/game/2009020105/content,5046,REG,2009-10-18,2010,FALSE,TRUE,TRUE
2009020090,/api/v1/game/2009020090/feed/live,R,20092010,2009-10-17T00:30:00Z,Final,7,Final,7,FALSE,3,6,Boston Bruins,/api/v1/teams/6,0,25,Dallas Stars,/api/v1/teams/25,American Airlines Center,/api/v1/venues/5019,/api/v1/game/2009020090/content,5019,REG,2009-10-17,2010,FALSE,FALSE,FALSE
2009020091,/api/v1/game/2009020091/feed/live,R,20092010,2009-10-17T01:00:00Z,Final,7,Final,7,FALSE,3,23,Vancouver Canucks,/api/v1/teams/23,5,20,Calgary Flames,/api/v1/teams/20,Pengrowth Saddledome,/api/v1/venues/null,/api/v1/game/2009020091/content,,REG,2009-10-17,2010,FALSE,FALSE,FALSE
2009020092,/api/v1/game/2009020092/feed/live,R,20092010,2009-10-17T01:00:00Z,Final,7,Final,7,FALSE,2,30,Minnesota Wild,/api/v1/teams/30,5,22,Edmonton Oilers,/api/v1/teams/22,Rexall Place,/api/v1/venues/5072,/api/v1/game/2009020092/content,5072,REG,2009-10-17,2010,FALSE,FALSE,FALSE
2009020093,/api/v1/game/2009020093/feed/live,R,20092010,2009-10-17T23:00:00Z,Final,7,Final,7,FALSE,4,11,Atlanta Thrashers,/api/v1/teams/11,2,7,Buffalo Sabres,/api/v1/teams/7,HSBC Arena,/api/v1/venues/null,/api/v1/game/2009020093/content,,REG,2009-10-17,2010,FALSE,FALSE,FALSE
2009020094,/api/v1/game/2009020094/feed/live,R,20092010,2009-10-17T23:00:00Z,Final,7,Final,7,FALSE,4,3,New York Rangers,/api/v1/teams/3,1,10,Toronto Maple Leafs,/api/v1/teams/10,Air Canada Centre,/api/v1/venues/5015,/api/v1/game/2009020094/content,5015,REG,2009-10-17,2010,FALSE,FALSE,FALSE
2009020095,/api/v1/game/2009020095/feed/live,R,20092010,2009-10-17T23:00:00Z,Final,7,Final,7,FALSE,3,9,Ottawa Senators,/api/v1/teams/9,1,8,Montréal Canadiens,/api/v1/teams/8,Centre Bell,/api/v1/venues/null,/api/v1/game/2009020095/content,,REG,2009-10-17,2010,FALSE,FALSE,FALSE
