game_id,link,game_type_abbreviation,season_full,game_date_time,status_abstract_game_state,status_coded_game_state,status_detailed_state,status_status_code,status_start_time_tbd,away_score,away_team_id,away_team_name,away_team_link,home_score,home_team_id,home_team_name,home_team_link,venue_name,venue_link,venue_id,content_link,game_type,game_date
2011020791,/api/v1/game/2011020791/feed/live,R,20112012,2012-02-08T00:30:00Z,Final,7,Final,7,FALSE,3,19,St. Louis Blues,/api/v1/teams/19,1,9,Ottawa Senators,/api/v1/teams/9,Scotiabank Place,/api/v1/venues/null,,/api/v1/game/2011020791/content,REG,2012-02-08
2011020792,/api/v1/game/2011020792/feed/live,R,20112012,2012-02-08T00:30:00Z,Final,7,Final,7,FALSE,3,26,Los Angeles Kings,/api/v1/teams/26,1,14,Tampa Bay Lightning,/api/v1/teams/14,Tampa Bay Times Forum,/api/v1/venues/null,,/api/v1/game/2011020792/content,REG,2012-02-08
2011020793,/api/v1/game/2011020793/feed/live,R,20112012,2012-02-08T01:00:00Z,Final,7,Final,7,FALSE,4,23,Vancouver Canucks,/api/v1/teams/23,3,18,Nashville Predators,/api/v1/teams/18,Bridgestone Arena,/api/v1/venues/5030,5030,/api/v1/game/2011020793/content,REG,2012-02-08
2011020794,/api/v1/game/2011020794/feed/live,R,20112012,2012-02-08T01:30:00Z,Final,7,Final,7,FALSE,1,10,Toronto Maple Leafs,/api/v1/teams/10,2,52,Winnipeg Jets,/api/v1/teams/52,MTS Centre,/api/v1/venues/null,,/api/v1/game/2011020794/content,REG,2012-02-08
2011020795,/api/v1/game/2011020795/feed/live,R,20112012,2012-02-08T01:30:00Z,Final,7,Final,7,FALSE,4,27,Phoenix Coyotes,/api/v1/teams/27,1,25,Dallas Stars,/api/v1/teams/25,American Airlines Center,/api/v1/venues/5019,5019,/api/v1/game/2011020795/content,REG,2012-02-08
2011020796,/api/v1/game/2011020796/feed/live,R,20112012,2012-02-08T02:00:00Z,Final,7,Final,7,FALSE,2,16,Chicago Blackhawks,/api/v1/teams/16,5,21,Colorado Avalanche,/api/v1/teams/21,Pepsi Center,/api/v1/venues/null,,/api/v1/game/2011020796/content,REG,2012-02-08
2011020797,/api/v1/game/2011020797/feed/live,R,20112012,2012-02-09T00:30:00Z,Final,7,Final,7,FALSE,0,6,Boston Bruins,/api/v1/teams/6,6,7,Buffalo Sabres,/api/v1/teams/7,First Niagara Center,/api/v1/venues/null,,/api/v1/game/2011020797/content,REG,2012-02-09
2011020798,/api/v1/game/2011020798/feed/live,R,20112012,2012-02-09T00:30:00Z,Final,7,Final,7,FALSE,2,22,Edmonton Oilers,/api/v1/teams/22,4,17,Detroit Red Wings,/api/v1/teams/17,Joe Louis Arena,/api/v1/venues/5047,5047,/api/v1/game/2011020798/content,REG,2012-02-09
2011020799,/api/v1/game/2011020799/feed/live,R,20112012,2012-02-09T03:00:00Z,Final,7,Final,7,FALSE,2,12,Carolina Hurricanes,/api/v1/teams/12,3,24,Anaheim Ducks,/api/v1/teams/24,Honda Center,/api/v1/venues/5046,5046,/api/v1/game/2011020799/content,REG,2012-02-09
2011020800,/api/v1/game/2011020800/feed/live,R,20112012,2012-02-09T03:00:00Z,Final,7,Final,7,FALSE,4,20,Calgary Flames,/api/v1/teams/20,3,28,San Jose Sharks,/api/v1/teams/28,HP Pavilion at San Jose,/api/v1/venues/null,,/api/v1/game/2011020800/content,REG,2012-02-09
2011020801,/api/v1/game/2011020801/feed/live,R,20112012,2012-02-10T00:00:00Z,Final,7,Final,7,FALSE,4,19,St. Louis Blues,/api/v1/teams/19,3,1,New Jersey Devils,/api/v1/teams/1,Prudential Center,/api/v1/venues/null,,/api/v1/game/2011020801/content,REG,2012-02-10
2011020802,/api/v1/game/2011020802/feed/live,R,20112012,2012-02-10T00:00:00Z,Final,7,Final,7,FALSE,4,8,Montréal Canadiens,/api/v1/teams/8,2,2,New York Islanders,/api/v1/teams/2,Nassau Veterans Memorial Coliseum,/api/v1/venues/null,,/api/v1/game/2011020802/content,REG,2012-02-10
2011020803,/api/v1/game/2011020803/feed/live,R,20112012,2012-02-10T00:00:00Z,Final,7,Final,7,FALSE,3,14,Tampa Bay Lightning,/api/v1/teams/14,4,3,New York Rangers,/api/v1/teams/3,Madison Square Garden,/api/v1/venues/5054,5054,/api/v1/game/2011020803/content,REG,2012-02-10
2011020804,/api/v1/game/2011020804/feed/live,R,20112012,2012-02-10T00:00:00Z,Final,7,Final,7,FALSE,3,10,Toronto Maple Leafs,/api/v1/teams/10,4,4,Philadelphia Flyers,/api/v1/teams/4,Wells Fargo Center,/api/v1/venues/5096,5096,/api/v1/game/2011020804/content,REG,2012-02-10
2011020805,/api/v1/game/2011020805/feed/live,R,20112012,2012-02-10T00:00:00Z,Final,7,Final,7,FALSE,3,52,Winnipeg Jets,/api/v1/teams/52,2,15,Washington Capitals,/api/v1/teams/15,Verizon Center,/api/v1/venues/null,,/api/v1/game/2011020805/content,REG,2012-02-10
2011020806,/api/v1/game/2011020806/feed/live,R,20112012,2012-02-10T00:00:00Z,Final,7,Final,7,FALSE,4,25,Dallas Stars,/api/v1/teams/25,2,29,Columbus Blue Jackets,/api/v1/teams/29,Nationwide Arena,/api/v1/venues/5059,5059,/api/v1/game/2011020806/content,REG,2012-02-10
2011020807,/api/v1/game/2011020807/feed/live,R,20112012,2012-02-10T00:30:00Z,Final,7,Final,7,FALSE,3,18,Nashville Predators,/api/v1/teams/18,4,9,Ottawa Senators,/api/v1/teams/9,Scotiabank Place,/api/v1/venues/null,,/api/v1/game/2011020807/content,REG,2012-02-10
2011020808,/api/v1/game/2011020808/feed/live,R,20112012,2012-02-10T00:30:00Z,Final,7,Final,7,FALSE,1,26,Los Angeles Kings,/api/v1/teams/26,3,13,Florida Panthers,/api/v1/teams/13,BankAtlantic Center,/api/v1/venues/null,,/api/v1/game/2011020808/content,REG,2012-02-10
2011020809,/api/v1/game/2011020809/feed/live,R,20112012,2012-02-10T01:00:00Z,Final,7,Final,7,FALSE,5,23,Vancouver Canucks,/api/v1/teams/23,2,30,Minnesota Wild,/api/v1/teams/30,Xcel Energy Center,/api/v1/venues/5098,5098,/api/v1/game/2011020809/content,REG,2012-02-10
2011020810,/api/v1/game/2011020810/feed/live,R,20112012,2012-02-10T02:00:00Z,Final,7,Final,7,FALSE,1,20,Calgary Flames,/api/v1/teams/20,2,27,Phoenix Coyotes,/api/v1/teams/27,Jobing.com Arena,/api/v1/venues/null,,/api/v1/game/2011020810/content,REG,2012-02-10
2011020812,/api/v1/game/2011020812/feed/live,R,20112012,2012-02-11T00:30:00Z,Final,7,Final,7,FALSE,2,25,Dallas Stars,/api/v1/teams/25,3,7,Buffalo Sabres,/api/v1/teams/7,First Niagara Center,/api/v1/venues/null,,/api/v1/game/2011020812/content,REG,2012-02-11
2011020813,/api/v1/game/2011020813/feed/live,R,20112012,2012-02-11T00:30:00Z,Final,7,Final,7,FALSE,1,24,Anaheim Ducks,/api/v1/teams/24,2,17,Detroit Red Wings,/api/v1/teams/17,Joe Louis Arena,/api/v1/venues/5047,5047,/api/v1/game/2011020813/content,REG,2012-02-11
2011020814,/api/v1/game/2011020814/feed/live,R,20112012,2012-02-11T02:00:00Z,Final,7,Final,7,FALSE,3,12,Carolina Hurricanes,/api/v1/teams/12,4,21,Colorado Avalanche,/api/v1/teams/21,Pepsi Center,/api/v1/venues/null,,/api/v1/game/2011020814/content,REG,2012-02-11
2011020815,/api/v1/game/2011020815/feed/live,R,20112012,2012-02-11T03:30:00Z,Final,7,Final,7,FALSE,3,16,Chicago Blackhawks,/api/v1/teams/16,5,28,San Jose Sharks,/api/v1/teams/28,HP Pavilion at San Jose,/api/v1/venues/null,,/api/v1/game/2011020815/content,REG,2012-02-11
2011020816,/api/v1/game/2011020816/feed/live,R,20112012,2012-02-11T18:00:00Z,Final,7,Final,7,FALSE,3,18,Nashville Predators,/api/v1/teams/18,4,6,Boston Bruins,/api/v1/teams/6,TD Garden,/api/v1/venues/5085,5085,/api/v1/game/2011020816/content,REG,2012-02-11
2011020817,/api/v1/game/2011020817/feed/live,R,20112012,2012-02-11T18:00:00Z,Final,7,Final,7,FALSE,3,13,Florida Panthers,/api/v1/teams/13,1,1,New Jersey Devils,/api/v1/teams/1,Prudential Center,/api/v1/venues/null,,/api/v1/game/2011020817/content,REG,2012-02-11
2011020818,/api/v1/game/2011020818/feed/live,R,20112012,2012-02-11T18:00:00Z,Final,7,Final,7,FALSE,1,26,Los Angeles Kings,/api/v1/teams/26,2,2,New York Islanders,/api/v1/teams/2,Nassau Veterans Memorial Coliseum,/api/v1/venues/null,,/api/v1/game/2011020818/content,REG,2012-02-11
2011020819,/api/v1/game/2011020819/feed/live,R,20112012,2012-02-11T18:00:00Z,Final,7,Final,7,FALSE,5,3,New York Rangers,/api/v1/teams/3,2,4,Philadelphia Flyers,/api/v1/teams/4,Wells Fargo Center,/api/v1/venues/5096,5096,/api/v1/game/2011020819/content,REG,2012-02-11
2011020811,/api/v1/game/2011020811/feed/live,R,20112012,2012-02-11T19:00:00Z,Final,7,Final,7,FALSE,5,52,Winnipeg Jets,/api/v1/teams/52,8,5,Pittsburgh Penguins,/api/v1/teams/5,CONSOL Energy Center,/api/v1/venues/null,,/api/v1/game/2011020811/content,REG,2012-02-11
2011020820,/api/v1/game/2011020820/feed/live,R,20112012,2012-02-11T19:00:00Z,Final,7,Final,7,FALSE,4,22,Edmonton Oilers,/api/v1/teams/22,3,9,Ottawa Senators,/api/v1/teams/9,Scotiabank Place,/api/v1/venues/null,,/api/v1/game/2011020820/content,REG,2012-02-11
2011020821,/api/v1/game/2011020821/feed/live,R,20112012,2012-02-12T00:00:00Z,Final,7,Final,7,FALSE,2,14,Tampa Bay Lightning,/api/v1/teams/14,1,7,Buffalo Sabres,/api/v1/teams/7,First Niagara Center,/api/v1/venues/null,,/api/v1/game/2011020821/content,REG,2012-02-12
2011020822,/api/v1/game/2011020822/feed/live,R,20112012,2012-02-12T00:00:00Z,Final,7,Final,7,FALSE,5,8,Montréal Canadiens,/api/v1/teams/8,0,10,Toronto Maple Leafs,/api/v1/teams/10,Air Canada Centre,/api/v1/venues/5015,5015,/api/v1/game/2011020822/content,REG,2012-02-12
2011020823,/api/v1/game/2011020823/feed/live,R,20112012,2012-02-12T01:00:00Z,Final,7,Final,7,FALSE,2,21,Colorado Avalanche,/api/v1/teams/21,3,19,St. Louis Blues,/api/v1/teams/19,Scottrade Center,/api/v1/venues/null,,/api/v1/game/2011020823/content,REG,2012-02-12
2011020824,/api/v1/game/2011020824/feed/live,R,20112012,2012-02-12T01:00:00Z,Final,7,Final,7,FALSE,3,29,Columbus Blue Jackets,/api/v1/teams/29,1,30,Minnesota Wild,/api/v1/teams/30,Xcel Energy Center,/api/v1/venues/5098,5098,/api/v1/game/2011020824/content,REG,2012-02-12
2011020825,/api/v1/game/2011020825/feed/live,R,20112012,2012-02-12T01:30:00Z,Final,7,Final,7,FALSE,0,16,Chicago Blackhawks,/api/v1/teams/16,3,27,Phoenix Coyotes,/api/v1/teams/27,Jobing.com Arena,/api/v1/venues/null,,/api/v1/game/2011020825/content,REG,2012-02-12
2011020826,/api/v1/game/2011020826/feed/live,R,20112012,2012-02-12T03:00:00Z,Final,7,Final,7,FALSE,2,23,Vancouver Canucks,/api/v1/teams/23,3,20,Calgary Flames,/api/v1/teams/20,Scotiabank Saddledome,/api/v1/venues/5075,5075,/api/v1/game/2011020826/content,REG,2012-02-12
2011020828,/api/v1/game/2011020828/feed/live,R,20112012,2012-02-12T17:30:00Z,Final,7,Final,7,FALSE,2,15,Washington Capitals,/api/v1/teams/15,3,3,New York Rangers,/api/v1/teams/3,Madison Square Garden,/api/v1/venues/5054,5054,/api/v1/game/2011020828/content,REG,2012-02-12
2011020827,/api/v1/game/2011020827/feed/live,R,20112012,2012-02-12T20:00:00Z,Final,7,Final,7,FALSE,4,13,Florida Panthers,/api/v1/teams/13,1,2,New York Islanders,/api/v1/teams/2,Nassau Veterans Memorial Coliseum,/api/v1/venues/null,,/api/v1/game/2011020827/content,REG,2012-02-12
2011020831,/api/v1/game/2011020831/feed/live,R,20112012,2012-02-12T23:00:00Z,Final,7,Final,7,FALSE,4,26,Los Angeles Kings,/api/v1/teams/26,2,25,Dallas Stars,/api/v1/teams/25,American Airlines Center,/api/v1/venues/5019,5019,/api/v1/game/2011020831/content,REG,2012-02-12
2011020830,/api/v1/game/2011020830/feed/live,R,20112012,2012-02-12T23:00:00Z,Final,7,Final,7,FALSE,5,24,Anaheim Ducks,/api/v1/teams/24,3,29,Columbus Blue Jackets,/api/v1/teams/29,Nationwide Arena,/api/v1/venues/5059,5059,/api/v1/game/2011020830/content,REG,2012-02-12
2011020833,/api/v1/game/2011020833/feed/live,R,20112012,2012-02-13T00:00:00Z,Final,7,Final,7,FALSE,0,28,San Jose Sharks,/api/v1/teams/28,3,19,St. Louis Blues,/api/v1/teams/19,Scottrade Center,/api/v1/venues/null,,/api/v1/game/2011020833/content,REG,2012-02-13
2011020832,/api/v1/game/2011020832/feed/live,R,20112012,2012-02-13T00:00:00Z,Final,7,Final,7,FALSE,2,14,Tampa Bay Lightning,/api/v1/teams/14,4,5,Pittsburgh Penguins,/api/v1/teams/5,CONSOL Energy Center,/api/v1/venues/null,,/api/v1/game/2011020832/content,REG,2012-02-13
2011020829,/api/v1/game/2011020829/feed/live,R,20112012,2012-02-13T00:30:00Z,Final,7,Final,7,FALSE,3,4,Philadelphia Flyers,/api/v1/teams/4,4,17,Detroit Red Wings,/api/v1/teams/17,Joe Louis Arena,/api/v1/venues/5047,5047,/api/v1/game/2011020829/content,REG,2012-02-13
2011020834,/api/v1/game/2011020834/feed/live,R,20112012,2012-02-14T00:30:00Z,Final,7,Final,7,FALSE,5,28,San Jose Sharks,/api/v1/teams/28,3,15,Washington Capitals,/api/v1/teams/15,Verizon Center,/api/v1/venues/null,,/api/v1/game/2011020834/content,REG,2012-02-14
2011020835,/api/v1/game/2011020835/feed/live,R,20112012,2012-02-14T00:30:00Z,Final,7,Final,7,FALSE,5,12,Carolina Hurricanes,/api/v1/teams/12,3,8,Montréal Canadiens,/api/v1/teams/8,Centre Bell,/api/v1/venues/null,,/api/v1/game/2011020835/content,REG,2012-02-14
2011020944,/api/v1/game/2011020944/feed/live,R,20112012,2012-02-14T03:00:00Z,Final,7,Final,7,FALSE,1,27,Phoenix Coyotes,/api/v1/teams/27,2,23,Vancouver Canucks,/api/v1/teams/23,Rogers Arena,/api/v1/venues/5073,5073,/api/v1/game/2011020944/content,REG,2012-02-14
2011020837,/api/v1/game/2011020837/feed/live,R,20112012,2012-02-15T00:00:00Z,Final,7,Final,7,FALSE,3,3,New York Rangers,/api/v1/teams/3,0,6,Boston Bruins,/api/v1/teams/6,TD Garden,/api/v1/venues/5085,5085,/api/v1/game/2011020837/content,REG,2012-02-15
2011020838,/api/v1/game/2011020838/feed/live,R,20112012,2012-02-15T00:00:00Z,Final,7,Final,7,FALSE,4,1,New Jersey Devils,/api/v1/teams/1,1,7,Buffalo Sabres,/api/v1/teams/7,First Niagara Center,/api/v1/venues/null,,/api/v1/game/2011020838/content,REG,2012-02-15
2011020839,/api/v1/game/2011020839/feed/live,R,20112012,2012-02-15T00:00:00Z,Final,7,Final,7,FALSE,1,19,St. Louis Blues,/api/v1/teams/19,2,29,Columbus Blue Jackets,/api/v1/teams/29,Nationwide Arena,/api/v1/venues/5059,5059,/api/v1/game/2011020839/content,REG,2012-02-15
2011020840,/api/v1/game/2011020840/feed/live,R,20112012,2012-02-15T00:00:00Z,Final,7,Final,7,FALSE,4,9,Ottawa Senators,/api/v1/teams/9,0,14,Tampa Bay Lightning,/api/v1/teams/14,Tampa Bay Times Forum,/api/v1/venues/null,,/api/v1/game/2011020840/content,REG,2012-02-15
2011020843,/api/v1/game/2011020843/feed/live,R,20112012,2012-02-15T00:30:00Z,Final,7,Final,7,FALSE,2,24,Anaheim Ducks,/api/v1/teams/24,1,30,Minnesota Wild,/api/v1/teams/30,Xcel Energy Center,/api/v1/venues/5098,5098,/api/v1/game/2011020843/content,REG,2012-02-15
2011020841,/api/v1/game/2011020841/feed/live,R,20112012,2012-02-15T00:30:00Z,Final,7,Final,7,FALSE,1,25,Dallas Stars,/api/v1/teams/25,3,17,Detroit Red Wings,/api/v1/teams/17,Joe Louis Arena,/api/v1/venues/5047,5047,/api/v1/game/2011020841/content,REG,2012-02-15
2011020842,/api/v1/game/2011020842/feed/live,R,20112012,2012-02-15T01:00:00Z,Final,7,Final,7,FALSE,2,16,Chicago Blackhawks,/api/v1/teams/16,3,18,Nashville Predators,/api/v1/teams/18,Bridgestone Arena,/api/v1/venues/5030,5030,/api/v1/game/2011020842/content,REG,2012-02-15
2011020844,/api/v1/game/2011020844/feed/live,R,20112012,2012-02-15T01:30:00Z,Final,7,Final,7,FALSE,3,2,New York Islanders,/api/v1/teams/2,1,52,Winnipeg Jets,/api/v1/teams/52,MTS Centre,/api/v1/venues/null,,/api/v1/game/2011020844/content,REG,2012-02-15
2011020845,/api/v1/game/2011020845/feed/live,R,20112012,2012-02-15T02:00:00Z,Final,7,Final,7,FALSE,1,10,Toronto Maple Leafs,/api/v1/teams/10,5,20,Calgary Flames,/api/v1/teams/20,Scotiabank Saddledome,/api/v1/venues/5075,5075,/api/v1/game/2011020845/content,REG,2012-02-15
2011020846,/api/v1/game/2011020846/feed/live,R,20112012,2012-02-16T00:00:00Z,Final,7,Final,7,FALSE,2,24,Anaheim Ducks,/api/v1/teams/24,1,5,Pittsburgh Penguins,/api/v1/teams/5,CONSOL Energy Center,/api/v1/venues/null,,/api/v1/game/2011020846/content,REG,2012-02-16
2011020847,/api/v1/game/2011020847/feed/live,R,20112012,2012-02-16T00:30:00Z,Final,7,Final,7,FALSE,4,6,Boston Bruins,/api/v1/teams/6,3,8,Montréal Canadiens,/api/v1/teams/8,Centre Bell,/api/v1/venues/null,,/api/v1/game/2011020847/content,REG,2012-02-16
2011020848,/api/v1/game/2011020848/feed/live,R,20112012,2012-02-16T00:30:00Z,Final,7,Final,7,FALSE,6,9,Ottawa Senators,/api/v1/teams/9,2,13,Florida Panthers,/api/v1/teams/13,BankAtlantic Center,/api/v1/venues/null,,/api/v1/game/2011020848/content,REG,2012-02-16
2011020850,/api/v1/game/2011020850/feed/live,R,20112012,2012-02-16T03:00:00Z,Final,7,Final,7,FALSE,1,21,Colorado Avalanche,/api/v1/teams/21,3,23,Vancouver Canucks,/api/v1/teams/23,Rogers Arena,/api/v1/venues/5073,5073,/api/v1/game/2011020850/content,REG,2012-02-16
2011020849,/api/v1/game/2011020849/feed/live,R,20112012,2012-02-16T03:00:00Z,Final,7,Final,7,FALSE,4,10,Toronto Maple Leafs,/api/v1/teams/10,3,22,Edmonton Oilers,/api/v1/teams/22,Rexall Place,/api/v1/venues/5072,5072,/api/v1/game/2011020849/content,REG,2012-02-16
2011020851,/api/v1/game/2011020851/feed/live,R,20112012,2012-02-17T00:00:00Z,Final,7,Final,7,FALSE,4,16,Chicago Blackhawks,/api/v1/teams/16,2,3,New York Rangers,/api/v1/teams/3,Madison Square Garden,/api/v1/venues/5054,5054,/api/v1/game/2011020851/content,REG,2012-02-17
2011020852,/api/v1/game/2011020852/feed/live,R,20112012,2012-02-17T00:00:00Z,Final,7,Final,7,FALSE,2,7,Buffalo Sabres,/api/v1/teams/7,7,4,Philadelphia Flyers,/api/v1/teams/4,Wells Fargo Center,/api/v1/venues/5096,5096,/api/v1/game/2011020852/content,REG,2012-02-17
2011020853,/api/v1/game/2011020853/feed/live,R,20112012,2012-02-17T00:30:00Z,Final,7,Final,7,FALSE,5,28,San Jose Sharks,/api/v1/teams/28,6,14,Tampa Bay Lightning,/api/v1/teams/14,Tampa Bay Times Forum,/api/v1/venues/null,,/api/v1/game/2011020853/content,REG,2012-02-17
2011020854,/api/v1/game/2011020854/feed/live,R,20112012,2012-02-17T01:00:00Z,Final,7,Final,7,FALSE,1,2,New York Islanders,/api/v1/teams/2,5,19,St. Louis Blues,/api/v1/teams/19,Scottrade Center,/api/v1/venues/null,,/api/v1/game/2011020854/content,REG,2012-02-17
2011020855,/api/v1/game/2011020855/feed/live,R,20112012,2012-02-17T01:00:00Z,Final,7,Final,7,FALSE,4,52,Winnipeg Jets,/api/v1/teams/52,3,30,Minnesota Wild,/api/v1/teams/30,Xcel Energy Center,/api/v1/venues/5098,5098,/api/v1/game/2011020855/content,REG,2012-02-17
2011020856,/api/v1/game/2011020856/feed/live,R,20112012,2012-02-17T01:30:00Z,Final,7,Final,7,FALSE,2,20,Calgary Flames,/api/v1/teams/20,3,25,Dallas Stars,/api/v1/teams/25,American Airlines Center,/api/v1/venues/5019,5019,/api/v1/game/2011020856/content,REG,2012-02-17
2011020857,/api/v1/game/2011020857/feed/live,R,20112012,2012-02-17T03:30:00Z,Final,7,Final,7,FALSE,1,27,Phoenix Coyotes,/api/v1/teams/27,0,26,Los Angeles Kings,/api/v1/teams/26,STAPLES Center,/api/v1/venues/5081,5081,/api/v1/game/2011020857/content,REG,2012-02-17
2011020858,/api/v1/game/2011020858/feed/live,R,20112012,2012-02-18T00:00:00Z,Final,7,Final,7,FALSE,2,24,Anaheim Ducks,/api/v1/teams/24,3,1,New Jersey Devils,/api/v1/teams/1,Prudential Center,/api/v1/venues/null,,/api/v1/game/2011020858/content,REG,2012-02-18
2011020859,/api/v1/game/2011020859/feed/live,R,20112012,2012-02-18T00:00:00Z,Final,7,Final,7,FALSE,2,28,San Jose Sharks,/api/v1/teams/28,3,12,Carolina Hurricanes,/api/v1/teams/12,RBC Center,/api/v1/venues/null,,/api/v1/game/2011020859/content,REG,2012-02-18
2011020860,/api/v1/game/2011020860/feed/live,R,20112012,2012-02-18T00:30:00Z,Final,7,Final,7,FALSE,4,8,Montréal Canadiens,/api/v1/teams/8,3,7,Buffalo Sabres,/api/v1/teams/7,First Niagara Center,/api/v1/venues/null,,/api/v1/game/2011020860/content,REG,2012-02-18
2011020861,/api/v1/game/2011020861/feed/live,R,20112012,2012-02-18T00:30:00Z,Final,7,Final,7,FALSE,2,15,Washington Capitals,/api/v1/teams/15,1,13,Florida Panthers,/api/v1/teams/13,BankAtlantic Center,/api/v1/venues/null,,/api/v1/game/2011020861/content,REG,2012-02-18
2011020862,/api/v1/game/2011020862/feed/live,R,20112012,2012-02-18T00:30:00Z,Final,7,Final,7,FALSE,1,18,Nashville Predators,/api/v1/teams/18,2,17,Detroit Red Wings,/api/v1/teams/17,Joe Louis Arena,/api/v1/venues/5047,5047,/api/v1/game/2011020862/content,REG,2012-02-18
2011020863,/api/v1/game/2011020863/feed/live,R,20112012,2012-02-18T01:00:00Z,Final,7,Final,7,FALSE,2,6,Boston Bruins,/api/v1/teams/6,4,52,Winnipeg Jets,/api/v1/teams/52,MTS Centre,/api/v1/venues/null,,/api/v1/game/2011020863/content,REG,2012-02-18
2011020864,/api/v1/game/2011020864/feed/live,R,20112012,2012-02-18T02:30:00Z,Final,7,Final,7,FALSE,3,21,Colorado Avalanche,/api/v1/teams/21,1,22,Edmonton Oilers,/api/v1/teams/22,Rexall Place,/api/v1/venues/5072,5072,/api/v1/game/2011020864/content,REG,2012-02-18
2011020865,/api/v1/game/2011020865/feed/live,R,20112012,2012-02-18T18:00:00Z,Final,7,Final,7,FALSE,6,5,Pittsburgh Penguins,/api/v1/teams/5,4,4,Philadelphia Flyers,/api/v1/teams/4,Wells Fargo Center,/api/v1/venues/5096,5096,/api/v1/game/2011020865/content,REG,2012-02-18
2011020866,/api/v1/game/2011020866/feed/live,R,20112012,2012-02-18T18:00:00Z,Final,7,Final,7,FALSE,6,16,Chicago Blackhawks,/api/v1/teams/16,1,29,Columbus Blue Jackets,/api/v1/teams/29,Nationwide Arena,/api/v1/venues/5059,5059,/api/v1/game/2011020866/content,REG,2012-02-18
2011020867,/api/v1/game/2011020867/feed/live,R,20112012,2012-02-18T19:00:00Z,Final,7,Final,7,FALSE,0,30,Minnesota Wild,/api/v1/teams/30,4,19,St. Louis Blues,/api/v1/teams/19,Scottrade Center,/api/v1/venues/null,,/api/v1/game/2011020867/content,REG,2012-02-18
